name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Niland Road		way	7126710	highway	residential	-115.1402786	33.4297026	22	0.2	Niland Road		Riverside County	California	United States of America	us	Niland Road, Riverside County, California, United States of America	-115.1406960	33.4289489	-115.1402640	33.4305850			
Sea Way Avenue		way	10354845	highway	residential	-115.9598926	33.3101532	22	0.2	Sea Way Avenue	Salton City	Imperial County	California	United States of America	us	Sea Way Avenue, Salton City, Imperial County, California, United States of America	-115.9602379	33.3098711	-115.9595474	33.3104353			
Ann Avenue		way	10358357	highway	residential	-115.9648160	33.2672117	22	0.2	Ann Avenue	Salton City	Imperial County	California	United States of America	us	Ann Avenue, Salton City, Imperial County, California, United States of America	-115.9650031	33.2668729	-115.9645660	33.2675840			
Frankie Avenue		way	10354433	highway	residential	-115.9597472	33.2694486	22	0.2	Frankie Avenue	Salton City	Imperial County	California	United States of America	us	Frankie Avenue, Salton City, Imperial County, California, United States of America	-115.9608141	33.2684557	-115.9583269	33.2701410			
Joretta Avenue		way	10356753	highway	residential	-115.9622410	33.2686443	22	0.2	Joretta Avenue	Salton City	Imperial County	California	United States of America	us	Joretta Avenue, Salton City, Imperial County, California, United States of America	-115.9624453	33.2682238	-115.9620366	33.2690647			
Dorothea Avenue		way	10357313	highway	residential	-115.9625025	33.2690311	22	0.2	Dorothea Avenue	Salton City	Imperial County	California	United States of America	us	Dorothea Avenue, Salton City, Imperial County, California, United States of America	-115.9650031	33.2675840	-115.9599328	33.2703514			
Shore East Street		way	10355050	highway	residential	-115.9588177	33.2920797	22	0.2	Shore East Street	Salton City	Imperial County	California	United States of America	us	Shore East Street, Salton City, Imperial County, California, United States of America	-115.9603867	33.2913830	-115.9572227	33.2927116			
Century Avenue		way	10355250	highway	residential	-115.9586743	33.2744654	22	0.2	Century Avenue	Salton City	Imperial County	California	United States of America	us	Century Avenue, Salton City, Imperial County, California, United States of America	-115.9594320	33.2734039	-115.9575870	33.2758080			
Desert Kist Avenue		way	10358036	highway	residential	-115.9583801	33.2817162	22	0.2	Desert Kist Avenue	Salton City	Imperial County	California	United States of America	us	Desert Kist Avenue, Salton City, Imperial County, California, United States of America	-115.9612895	33.2809630	-115.9555981	33.2819260			
Shore Fair Street		way	10358648	highway	residential	-115.9586431	33.2932428	22	0.2	Shore Fair Street	Salton City	Imperial County	California	United States of America	us	Shore Fair Street, Salton City, Imperial County, California, United States of America	-115.9599988	33.2925478	-115.9571973	33.2936768			
Linda Avenue		way	10354218	highway	residential	-115.9587770	33.2649601	22	0.2	Linda Avenue	Salton City	Imperial County	California	United States of America	us	Linda Avenue, Salton City, Imperial County, California, United States of America	-115.9618625	33.2633417	-115.9556914	33.2665781			
Betty Avenue		way	10354302	highway	residential	-115.9570442	33.2662849	22	0.2	Betty Avenue	Salton City	Imperial County	California	United States of America	us	Betty Avenue, Salton City, Imperial County, California, United States of America	-115.9599328	33.2622340	-115.9541301	33.2703514			
Hilma Avenue		way	10355251	highway	residential	-115.9628861	33.2638327	22	0.2	Hilma Avenue	Salton City	Imperial County	California	United States of America	us	Hilma Avenue, Salton City, Imperial County, California, United States of America	-115.9633380	33.2635602	-115.9624343	33.2641051			
Arlene Avenue		way	10356863	highway	residential	-115.9624096	33.2640721	22	0.2	Arlene Avenue	Salton City	Imperial County	California	United States of America	us	Arlene Avenue, Salton City, Imperial County, California, United States of America	-115.9634901	33.2626298	-115.9613290	33.2655144			
Sea Flower Place		way	10355862	highway	residential	-115.9542186	33.3131998	22	0.2	Sea Flower Place	Salton City	Imperial County	California	United States of America	us	Sea Flower Place, Salton City, Imperial County, California, United States of America	-115.9551559	33.3118266	-115.9532397	33.3146031			
Dalton Drive		way	10355915	highway	residential	-115.9575567	33.3141005	22	0.2	Dalton Drive	Salton City	Imperial County	California	United States of America	us	Dalton Drive, Salton City, Imperial County, California, United States of America	-115.9630502	33.3087453	-115.9533729	33.3181306			
Montgomery Avenue		way	10350943	highway	residential	-115.9338973	33.2855436	22	0.2	Montgomery Avenue	Salton City	Imperial County	California	United States of America	us	Montgomery Avenue, Salton City, Imperial County, California, United States of America	-115.9358511	33.2843540	-115.9322780	33.2860950			
Goleta Place		way	10354965	highway	residential	-115.9386818	33.2895597	22	0.2	Goleta Place	Salton City	Imperial County	California	United States of America	us	Goleta Place, Salton City, Imperial County, California, United States of America	-115.9387142	33.2891155	-115.9386494	33.2900039			
Shell Street		way	10357746	highway	residential	-115.9390702	33.2938668	22	0.2	Shell Street	Salton City	Imperial County	California	United States of America	us	Shell Street, Salton City, Imperial County, California, United States of America	-115.9390736	33.2933064	-115.9390668	33.2944272			
Ramona Street		way	10355535	highway	residential	-115.9365256	33.2927743	22	0.2	Ramona Street	Salton City	Imperial County	California	United States of America	us	Ramona Street, Salton City, Imperial County, California, United States of America	-115.9365354	33.2922422	-115.9365158	33.2933064			
Denver Avenue		way	10350955	highway	residential	-115.9375490	33.2875781	22	0.2	Denver Avenue	Salton City	Imperial County	California	United States of America	us	Denver Avenue, Salton City, Imperial County, California, United States of America	-115.9380870	33.2861180	-115.9373751	33.2891037			
Mesquite Street		way	10354189	highway	residential	-115.9395760	33.2927837	22	0.2	Mesquite Street	Salton City	Imperial County	California	United States of America	us	Mesquite Street, Salton City, Imperial County, California, United States of America	-115.9395786	33.2922559	-115.9395735	33.2933115			
Phoenix Avenue		way	10354202	highway	residential	-115.9376517	33.2820521	22	0.2	Phoenix Avenue	Salton City	Imperial County	California	United States of America	us	Phoenix Avenue, Salton City, Imperial County, California, United States of America	-115.9407591	33.2802540	-115.9350895	33.2844251			
Trenton Avenue		way	10356835	highway	residential	-115.9373402	33.2811039	22	0.2	Trenton Avenue	Salton City	Imperial County	California	United States of America	us	Trenton Avenue, Salton City, Imperial County, California, United States of America	-115.9392483	33.2789253	-115.9353731	33.2833311			
Springfield Avenue		way	10357146	highway	residential	-115.9368583	33.2856893	22	0.2	Springfield Avenue	Salton City	Imperial County	California	United States of America	us	Springfield Avenue, Salton City, Imperial County, California, United States of America	-115.9409790	33.2839190	-115.9329870	33.2869890			
Jacumba Avenue		way	10357696	highway	residential	-115.9375595	33.2927811	22	0.2	Jacumba Avenue	Salton City	Imperial County	California	United States of America	us	Jacumba Avenue, Salton City, Imperial County, California, United States of America	-115.9375595	33.2922525	-115.9375594	33.2933098			
Corona Avenue		way	10358528	highway	residential	-115.9360095	33.2940463	22	0.2	Corona Avenue	Salton City	Imperial County	California	United States of America	us	Corona Avenue, Salton City, Imperial County, California, United States of America	-115.9360295	33.2932980	-115.9359906	33.2947947			
Milton Avenue		way	10358535	highway	residential	-115.9396414	33.3077112	22	0.2	Milton Avenue	Salton City	Imperial County	California	United States of America	us	Milton Avenue, Salton City, Imperial County, California, United States of America	-115.9399449	33.3077003	-115.9393380	33.3077221			
Venice Avenue		way	10354570	highway	residential	-115.9321591	33.2925684	22	0.2	Venice Avenue	Salton City	Imperial County	California	United States of America	us	Venice Avenue, Salton City, Imperial County, California, United States of America	-115.9334911	33.2919946	-115.9308860	33.2932649			
Huerta Avenue		way	10354728	highway	residential	-115.9339749	33.2904869	22	0.2	Huerta Avenue	Salton City	Imperial County	California	United States of America	us	Huerta Avenue, Salton City, Imperial County, California, United States of America	-115.9339998	33.2890986	-115.9329833	33.2910135			
Pluto Avenue		way	10354822	highway	residential	-115.9327598	33.2800492	22	0.2	Pluto Avenue	Salton City	Imperial County	California	United States of America	us	Pluto Avenue, Salton City, Imperial County, California, United States of America	-115.9337388	33.2785789	-115.9319360	33.2814207			
Laguna Avenue		way	10356459	highway	residential	-115.9334326	33.2932179	22	0.2	Laguna Avenue	Salton City	Imperial County	California	United States of America	us	Laguna Avenue, Salton City, Imperial County, California, United States of America	-115.9345141	33.2923709	-115.9325500	33.2938379			
Salem Avenue		way	10356618	highway	residential	-115.9333451	33.2873223	22	0.2	Salem Avenue	Salton City	Imperial County	California	United States of America	us	Salem Avenue, Salton City, Imperial County, California, United States of America	-115.9334231	33.2864159	-115.9332672	33.2882288			
Lunar Avenue		way	10357451	highway	residential	-115.9316610	33.2806696	22	0.2	Lunar Avenue	Salton City	Imperial County	California	United States of America	us	Lunar Avenue, Salton City, Imperial County, California, United States of America	-115.9327831	33.2800930	-115.9308631	33.2816432			
Snow Goose Street		way	10357701	highway	residential	-115.9306713	33.3082392	22	0.2	Snow Goose Street	Salton City	Imperial County	California	United States of America	us	Snow Goose Street, Salton City, Imperial County, California, United States of America	-115.9309559	33.3082385	-115.9303866	33.3082399			
Redondo Avenue		way	10354434	highway	residential	-115.9426138	33.3100137	22	0.2	Redondo Avenue	Salton City	Imperial County	California	United States of America	us	Redondo Avenue, Salton City, Imperial County, California, United States of America	-115.9456250	33.3100085	-115.9394333	33.3106471			
Nieve Avenue		way	10354463	highway	residential	-115.9405945	33.2927811	22	0.2	Nieve Avenue	Salton City	Imperial County	California	United States of America	us	Nieve Avenue, Salton City, Imperial County, California, United States of America	-115.9406055	33.2922525	-115.9405835	33.2933098			
Albany Avenue		way	10354665	highway	residential	-115.9412442	33.2832229	22	0.2	Albany Avenue	Salton City	Imperial County	California	United States of America	us	Albany Avenue, Salton City, Imperial County, California, United States of America	-115.9437058	33.2828414	-115.9384646	33.2846744			
Desert Crest Avenue		way	10355273	highway	residential	-115.9434864	33.2736858	22	0.2	Desert Crest Avenue	Salton City	Imperial County	California	United States of America	us	Desert Crest Avenue, Salton City, Imperial County, California, United States of America	-115.9472510	33.2729460	-115.9396781	33.2742329			
Ecuador Avenue		way	10355817	highway	residential	-115.9449954	33.2862784	22	0.2	Ecuador Avenue	Salton City	Imperial County	California	United States of America	us	Ecuador Avenue, Salton City, Imperial County, California, United States of America	-115.9483430	33.2852249	-115.9414700	33.2862790			
Mission Street		way	10358035	highway	residential	-115.9410868	33.2938612	22	0.2	Mission Street	Salton City	Imperial County	California	United States of America	us	Mission Street, Salton City, Imperial County, California, United States of America	-115.9410902	33.2933199	-115.9410834	33.2944025			
Soto Avenue		way	10358189	highway	residential	-115.9413658	33.3071377	22	0.2	Soto Avenue	Salton City	Imperial County	California	United States of America	us	Soto Avenue, Salton City, Imperial County, California, United States of America	-115.9416663	33.3071377	-115.9410654	33.3071377			
Pelican Island Court		way	10357537	highway	residential	-115.9404493	33.3220605	22	0.2	Pelican Island Court	Salton City	Imperial County	California	United States of America	us	Pelican Island Court, Salton City, Imperial County, California, United States of America	-115.9417279	33.3216317	-115.9390599	33.3220866			
Dartmouth Avenue		way	10354903	highway	residential	-115.9512229	33.2720493	22	0.2	Dartmouth Avenue	Salton City	Imperial County	California	United States of America	us	Dartmouth Avenue, Salton City, Imperial County, California, United States of America	-115.9535230	33.2709530	-115.9488091	33.2727750			
Sand Glass Avenue		way	10355233	highway	residential	-115.9485479	33.3021422	22	0.2	Sand Glass Avenue	Salton City	Imperial County	California	United States of America	us	Sand Glass Avenue, Salton City, Imperial County, California, United States of America	-115.9505662	33.3015643	-115.9464329	33.3030261			
Del Mar Place		way	10356507	highway	residential	-115.9459597	33.3044347	22	0.2	Del Mar Place	Salton City	Imperial County	California	United States of America	us	Del Mar Place, Salton City, Imperial County, California, United States of America	-115.9464459	33.3043970	-115.9454800	33.3044440			
Desert View Avenue		way	10355391	highway	residential	-115.9435528	33.2700801	22	0.2	Desert View Avenue	Salton City	Imperial County	California	United States of America	us	Desert View Avenue, Salton City, Imperial County, California, United States of America	-115.9449060	33.2697170	-115.9421521	33.2700830			
Apache Avenue		way	10356784	highway	residential	-115.9430378	33.2684365	22	0.2	Apache Avenue	Salton City	Imperial County	California	United States of America	us	Apache Avenue, Salton City, Imperial County, California, United States of America	-115.9438690	33.2682730	-115.9421791	33.2684800			
Cheyenne Avenue		way	10356848	highway	residential	-115.9421511	33.2693037	22	0.2	Cheyenne Avenue	Salton City	Imperial County	California	United States of America	us	Cheyenne Avenue, Salton City, Imperial County, California, United States of America	-115.9421791	33.2676550	-115.9421511	33.2709530			
Indian Avenue		way	10358191	highway	residential	-115.9432869	33.2692686	22	0.2	Indian Avenue	Salton City	Imperial County	California	United States of America	us	Indian Avenue, Salton City, Imperial County, California, United States of America	-115.9443600	33.2689610	-115.9421511	33.2693039			
Luther Avenue		way	10358256	highway	residential	-115.9455111	33.2662001	22	0.2	Luther Avenue	Salton City	Imperial County	California	United States of America	us	Luther Avenue, Salton City, Imperial County, California, United States of America	-115.9469831	33.2661630	-115.9440351	33.2663529			
Gibson Avenue		way	10358641	highway	residential	-115.9451677	33.2652514	22	0.2	Gibson Avenue	Salton City	Imperial County	California	United States of America	us	Gibson Avenue, Salton City, Imperial County, California, United States of America	-115.9468310	33.2652260	-115.9435100	33.2655870			
Evans Avenue		way	10356032	highway	residential	-115.9443586	33.3084854	22	0.2	Evans Avenue	Salton City	Imperial County	California	United States of America	us	Evans Avenue, Salton City, Imperial County, California, United States of America	-115.9443599	33.3078524	-115.9443574	33.3091184			
Sea Manor Avenue		way	10354454	highway	residential	-115.9466677	33.3156318	22	0.2	Sea Manor Avenue	Salton City	Imperial County	California	United States of America	us	Sea Manor Avenue, Salton City, Imperial County, California, United States of America	-115.9502673	33.3137641	-115.9465021	33.3190297			
Junius Avenue		way	10356118	highway	residential	-115.9421357	33.3084587	22	0.2	Junius Avenue	Salton City	Imperial County	California	United States of America	us	Junius Avenue, Salton City, Imperial County, California, United States of America	-115.9421474	33.3078110	-115.9421241	33.3091063			
Monterey Court		way	10356485	highway	residential	-115.9464497	33.3100384	22	0.2	Monterey Court	Salton City	Imperial County	California	United States of America	us	Monterey Court, Salton City, Imperial County, California, United States of America	-115.9465782	33.3097518	-115.9463211	33.3103249			
Sea Crest Place		way	10356705	highway	residential	-115.9455291	33.3122207	22	0.2	Sea Crest Place	Salton City	Imperial County	California	United States of America	us	Sea Crest Place, Salton City, Imperial County, California, United States of America	-115.9458235	33.3118584	-115.9452346	33.3125831			
Manhatten Avenue		way	10357151	highway	residential	-115.9449703	33.3109379	22	0.2	Manhatten Avenue	Salton City	Imperial County	California	United States of America	us	Manhatten Avenue, Salton City, Imperial County, California, United States of America	-115.9475395	33.3100102	-115.9428239	33.3126060			
Uruguay Avenue		way	10358122	highway	residential	-115.9494668	33.2813822	22	0.2	Uruguay Avenue	Salton City	Imperial County	California	United States of America	us	Uruguay Avenue, Salton City, Imperial County, California, United States of America	-115.9507700	33.2809410	-115.9481533	33.2817921			
Honduras Avenue		way	10355371	highway	residential	-115.9473229	33.2806947	22	0.2	Honduras Avenue	Salton City	Imperial County	California	United States of America	us	Honduras Avenue, Salton City, Imperial County, California, United States of America	-115.9481533	33.2791694	-115.9470950	33.2818009			
Verida Avenue		way	10357865	highway	residential	-115.9479851	33.2932253	22	0.2	Verida Avenue	Salton City	Imperial County	California	United States of America	us	Verida Avenue, Salton City, Imperial County, California, United States of America	-115.9485082	33.2922769	-115.9472240	33.2940816			
Cuba Avenue		way	10354327	highway	residential	-115.9448506	33.2855207	22	0.2	Cuba Avenue	Salton City	Imperial County	California	United States of America	us	Cuba Avenue, Salton City, Imperial County, California, United States of America	-115.9477431	33.2845599	-115.9417970	33.2855321			
Clover Leaf Place		way	10354401	highway	residential	-115.9427288	33.2785537	22	0.2	Clover Leaf Place	Salton City	Imperial County	California	United States of America	us	Clover Leaf Place, Salton City, Imperial County, California, United States of America	-115.9428966	33.2782285	-115.9425610	33.2788789			
Desert Isle Avenue		way	10354496	highway	residential	-115.9432700	33.2726825	22	0.2	Desert Isle Avenue	Salton City	Imperial County	California	United States of America	us	Desert Isle Avenue, Salton City, Imperial County, California, United States of America	-115.9443880	33.2726480	-115.9421521	33.2727170			
Cayucos Street		way	10354644	highway	residential	-115.9451058	33.2899842	22	0.2	Cayucos Street	Salton City	Imperial County	California	United States of America	us	Cayucos Street, Salton City, Imperial County, California, United States of America	-115.9465888	33.2899134	-115.9436213	33.2899870			
Desert Circle Avenue		way	10355939	highway	residential	-115.9433524	33.2760090	22	0.2	Desert Circle Avenue	Salton City	Imperial County	California	United States of America	us	Desert Circle Avenue, Salton City, Imperial County, California, United States of America	-115.9464061	33.2754889	-115.9430436	33.2779981			
Cajon Street		way	10356225	highway	residential	-115.9447120	33.2928277	22	0.2	Cajon Street	Salton City	Imperial County	California	United States of America	us	Cajon Street, Salton City, Imperial County, California, United States of America	-115.9447655	33.2923158	-115.9446728	33.2933416			
Ranchero Avenue		way	10356320	highway	residential	-115.9458637	33.2928875	22	0.2	Ranchero Avenue	Salton City	Imperial County	California	United States of America	us	Ranchero Avenue, Salton City, Imperial County, California, United States of America	-115.9460378	33.2922710	-115.9456897	33.2935039			
Bogota Avenue		way	10356717	highway	residential	-115.9460499	33.2818736	22	0.2	Bogota Avenue	Salton City	Imperial County	California	United States of America	us	Bogota Avenue, Salton City, Imperial County, California, United States of America	-115.9465211	33.2816942	-115.9456507	33.2821848			
Olivera Avenue		way	10356759	highway	residential	-115.9416015	33.2927802	22	0.2	Olivera Avenue	Salton City	Imperial County	California	United States of America	us	Olivera Avenue, Salton City, Imperial County, California, United States of America	-115.9416176	33.2922455	-115.9415854	33.2933148			
Chile Avenue		way	10357018	highway	residential	-115.9478167	33.2827909	22	0.2	Chile Avenue	Salton City	Imperial County	California	United States of America	us	Chile Avenue, Salton City, Imperial County, California, United States of America	-115.9499546	33.2821447	-115.9457778	33.2836894			
Del Oro Avenue		way	10357175	highway	residential	-115.9465913	33.2899219	22	0.2	Del Oro Avenue	Salton City	Imperial County	California	United States of America	us	Del Oro Avenue, Salton City, Imperial County, California, United States of America	-115.9468618	33.2889712	-115.9464154	33.2908513			
Castillo Avenue		way	10357221	highway	residential	-115.9477155	33.2897515	22	0.2	Castillo Avenue	Salton City	Imperial County	California	United States of America	us	Castillo Avenue, Salton City, Imperial County, California, United States of America	-115.9480062	33.2887702	-115.9473696	33.2907490			
Desert Court		way	10357300	highway	residential	-115.9445086	33.2766404	22	0.2	Desert Court	Salton City	Imperial County	California	United States of America	us	Desert Court, Salton City, Imperial County, California, United States of America	-115.9445521	33.2755569	-115.9439274	33.2776501			
Desert Avenue		way	10357812	highway	residential	-115.9455966	33.2768299	22	0.2	Desert Avenue	Salton City	Imperial County	California	United States of America	us	Desert Avenue, Salton City, Imperial County, California, United States of America	-115.9466241	33.2765649	-115.9445521	33.2771150			
Verano Place		way	10357999	highway	residential	-115.9473461	33.2931529	22	0.2	Verano Place	Salton City	Imperial County	California	United States of America	us	Verano Place, Salton City, Imperial County, California, United States of America	-115.9478448	33.2929371	-115.9468474	33.2933687			
Desert Terrace		way	10358083	highway	residential	-115.9453746	33.2726582	22	0.2	Desert Terrace	Salton City	Imperial County	California	United States of America	us	Desert Terrace, Salton City, Imperial County, California, United States of America	-115.9455611	33.2719440	-115.9451441	33.2734039			
Balboa Avenue		way	10354349	highway	residential	-115.9459392	33.3002627	22	0.2	Balboa Avenue	Salton City	Imperial County	California	United States of America	us	Balboa Avenue, Salton City, Imperial County, California, United States of America	-115.9465112	33.3002140	-115.9453660	33.3003264			
Pebble Street		way	10355214	highway	residential	-115.9442129	33.2941056	22	0.2	Pebble Street	Salton City	Imperial County	California	United States of America	us	Pebble Street, Salton City, Imperial County, California, United States of America	-115.9442175	33.2933364	-115.9442109	33.2948749			
Sand Hill Avenue		way	10356453	highway	residential	-115.9490478	33.3028921	22	0.2	Sand Hill Avenue	Salton City	Imperial County	California	United States of America	us	Sand Hill Avenue, Salton City, Imperial County, California, United States of America	-115.9513769	33.3013250	-115.9464471	33.3039494			
Coronado Street		way	10356515	highway	residential	-115.9431320	33.2938816	22	0.2	Coronado Street	Salton City	Imperial County	California	United States of America	us	Coronado Street, Salton City, Imperial County, California, United States of America	-115.9431375	33.2933262	-115.9431265	33.2944371			
La Jolla Street		way	10357241	highway	residential	-115.9420993	33.2938947	22	0.2	La Jolla Street	Salton City	Imperial County	California	United States of America	us	La Jolla Street, Salton City, Imperial County, California, United States of America	-115.9421409	33.2933317	-115.9420992	33.2944486			
Ensenada Avenue		way	10358464	highway	residential	-115.9465615	33.2961543	22	0.2	Ensenada Avenue	Salton City	Imperial County	California	United States of America	us	Ensenada Avenue, Salton City, Imperial County, California, United States of America	-115.9477950	33.2959546	-115.9452758	33.2966396			
Coronado Place		way	10358623	highway	residential	-115.9431759	33.2944376	22	0.2	Coronado Place	Salton City	Imperial County	California	United States of America	us	Coronado Place, Salton City, Imperial County, California, United States of America	-115.9442109	33.2944371	-115.9421409	33.2944517			
Coast Avenue		way	10354207	highway	residential	-115.9410948	33.3084804	22	0.2	Coast Avenue	Salton City	Imperial County	California	United States of America	us	Coast Avenue, Salton City, Imperial County, California, United States of America	-115.9411483	33.3056011	-115.9403794	33.3110688			
Kingston Avenue		way	10354211	highway	residential	-115.9413762	33.3128685	22	0.2	Kingston Avenue	Salton City	Imperial County	California	United States of America	us	Kingston Avenue, Salton City, Imperial County, California, United States of America	-115.9440491	33.3100094	-115.9378766	33.3145669			
Dias Street		way	10355179	highway	residential	-115.9414834	33.3151634	22	0.2	Dias Street	Salton City	Imperial County	California	United States of America	us	Dias Street, Salton City, Imperial County, California, United States of America	-115.9422547	33.3133359	-115.9397978	33.3160050			
Rainbow Drive		way	10356562	highway	residential	-115.9407328	33.3113318	22	0.2	Rainbow Drive	Salton City	Imperial County	California	United States of America	us	Rainbow Drive, Salton City, Imperial County, California, United States of America	-115.9437498	33.3099911	-115.9378252	33.3130119			
Sunset Drive		way	10357432	highway	residential	-115.9707331	33.2736645	22	0.2	Sunset Drive	Salton City	Imperial County	California	United States of America	us	Sunset Drive, Salton City, Imperial County, California, United States of America	-115.9711970	33.2730350	-115.9702691	33.2742939			
Lincoln Avenue		way	10357975	highway	residential	-115.9676760	33.2815488	22	0.2	Lincoln Avenue	Salton City	Imperial County	California	United States of America	us	Lincoln Avenue, Salton City, Imperial County, California, United States of America	-115.9688328	33.2803195	-115.9674105	33.2820913			
Hoover Avenue		way	10357973	highway	residential	-115.9685179	33.2829931	22	0.2	Hoover Avenue	Salton City	Imperial County	California	United States of America	us	Hoover Avenue, Salton City, Imperial County, California, United States of America	-115.9690200	33.2827395	-115.9680159	33.2832466			
Flame Avenue		way	10355389	highway	residential	-115.9669949	33.2885513	22	0.2	Flame Avenue	Salton City	Imperial County	California	United States of America	us	Flame Avenue, Salton City, Imperial County, California, United States of America	-115.9690664	33.2877149	-115.9647967	33.2889533			
Hayes Avenue		way	10358202	highway	residential	-115.9672803	33.2816917	22	0.2	Hayes Avenue	Salton City	Imperial County	California	United States of America	us	Hayes Avenue, Salton City, Imperial County, California, United States of America	-115.9676185	33.2814995	-115.9669421	33.2818838			
Barkley Avenue		way	10358680	highway	residential	-115.9656681	33.2734432	22	0.2	Barkley Avenue	Salton City	Imperial County	California	United States of America	us	Barkley Avenue, Salton City, Imperial County, California, United States of America	-115.9691472	33.2715014	-115.9623403	33.2755670			
Indio Avenue		way	10355227	highway	residential	-115.9649366	33.2993389	22	0.2	Indio Avenue	Salton City	Imperial County	California	United States of America	us	Indio Avenue, Salton City, Imperial County, California, United States of America	-115.9655071	33.2987817	-115.9641718	33.3001202			
Sea Bonita Avenue		way	10355807	highway	residential	-115.9643587	33.3064872	22	0.2	Sea Bonita Avenue	Salton City	Imperial County	California	United States of America	us	Sea Bonita Avenue, Salton City, Imperial County, California, United States of America	-115.9646863	33.3062070	-115.9640311	33.3067674			
California Place		way	10356577	highway	residential	-115.9655038	33.2936281	22	0.2	California Place	Salton City	Imperial County	California	United States of America	us	California Place, Salton City, Imperial County, California, United States of America	-115.9655775	33.2932098	-115.9654300	33.2940464			
Lynwood Avenue		way	10356671	highway	residential	-115.9697199	33.2974163	22	0.2	Lynwood Avenue	Salton City	Imperial County	California	United States of America	us	Lynwood Avenue, Salton City, Imperial County, California, United States of America	-115.9697602	33.2944999	-115.9680305	33.2998860			
Arcadia Avenue		way	10358219	highway	residential	-115.9649766	33.3012720	22	0.2	Arcadia Avenue	Salton City	Imperial County	California	United States of America	us	Arcadia Avenue, Salton City, Imperial County, California, United States of America	-115.9669071	33.3004450	-115.9629434	33.3013319			
Shore Knoll Avenue		way	10356496	highway	residential	-115.9631926	33.2913804	22	0.2	Shore Knoll Avenue	Salton City	Imperial County	California	United States of America	us	Shore Knoll Avenue, Salton City, Imperial County, California, United States of America	-115.9633119	33.2899725	-115.9629047	33.2926359			
Garner Avenue		way	10355926	highway	residential	-115.9672282	33.2718234	22	0.2	Garner Avenue	Salton City	Imperial County	California	United States of America	us	Garner Avenue, Salton City, Imperial County, California, United States of America	-115.9682194	33.2717937	-115.9662051	33.2719875			
Burr Avenue		way	10356508	highway	residential	-115.9636577	33.2702994	22	0.2	Burr Avenue	Salton City	Imperial County	California	United States of America	us	Burr Avenue, Salton City, Imperial County, California, United States of America	-115.9670629	33.2686523	-115.9628500	33.2737690			
Pearl Street		way	10354329	highway	residential	-115.9677544	33.2872611	22	0.2	Pearl Street	Salton City	Imperial County	California	United States of America	us	Pearl Street, Salton City, Imperial County, California, United States of America	-115.9685085	33.2869857	-115.9670001	33.2875359			
Jackson Avenue		way	10355159	highway	residential	-115.9664100	33.2801963	22	0.2	Jackson Avenue	Salton City	Imperial County	California	United States of America	us	Jackson Avenue, Salton City, Imperial County, California, United States of America	-115.9669327	33.2799117	-115.9658873	33.2804810			
Huntington Avenue		way	10354721	highway	residential	-115.9644729	33.3021826	22	0.2	Huntington Avenue	Salton City	Imperial County	California	United States of America	us	Huntington Avenue, Salton City, Imperial County, California, United States of America	-115.9674289	33.3011569	-115.9615268	33.3021918			
Sea Way		way	10357855	highway	residential	-115.9640494	33.3143264	22	0.2	Sea Way	Salton City	Imperial County	California	United States of America	us	Sea Way, Salton City, Imperial County, California, United States of America	-115.9649617	33.3136715	-115.9631333	33.3149866			
Emerald Avenue		way	10354677	highway	residential	-115.9632955	33.2839319	22	0.2	Emerald Avenue	Salton City	Imperial County	California	United States of America	us	Emerald Avenue, Salton City, Imperial County, California, United States of America	-115.9646260	33.2833669	-115.9620229	33.2846155			
Sherman Avenue		way	10354825	highway	residential	-115.9626306	33.2735810	22	0.2	Sherman Avenue	Salton City	Imperial County	California	United States of America	us	Sherman Avenue, Salton City, Imperial County, California, United States of America	-115.9637231	33.2726010	-115.9614870	33.2746170			
Shore Sand Street		way	10355320	highway	residential	-115.9626467	33.2900412	22	0.2	Shore Sand Street	Salton City	Imperial County	California	United States of America	us	Shore Sand Street, Salton City, Imperial County, California, United States of America	-115.9639226	33.2896928	-115.9613866	33.2904360			
Shore Oasis Street		way	10355256	highway	residential	-115.9618112	33.2884774	22	0.2	Shore Oasis Street	Salton City	Imperial County	California	United States of America	us	Shore Oasis Street, Salton City, Imperial County, California, United States of America	-115.9633228	33.2880450	-115.9603276	33.2889821			
Shore Garden Street		way	10356673	highway	residential	-115.9622396	33.2892671	22	0.2	Shore Garden Street	Salton City	Imperial County	California	United States of America	us	Shore Garden Street, Salton City, Imperial County, California, United States of America	-115.9636418	33.2888701	-115.9608477	33.2896958			
Potrero Place		way	10358121	highway	residential	-115.9608580	33.2853651	22	0.2	Potrero Place	Salton City	Imperial County	California	United States of America	us	Potrero Place, Salton City, Imperial County, California, United States of America	-115.9621625	33.2850017	-115.9595536	33.2857285			
Shore Haven Avenue		way	10355533	highway	residential	-115.9597894	33.3001793	22	0.2	Shore Haven Avenue	Salton City	Imperial County	California	United States of America	us	Shore Haven Avenue, Salton City, Imperial County, California, United States of America	-115.9606280	33.2997463	-115.9589483	33.3006171			
Shore Isle Place		way	10358247	highway	residential	-115.9612446	33.2933940	22	0.2	Shore Isle Place	Salton City	Imperial County	California	United States of America	us	Shore Isle Place, Salton City, Imperial County, California, United States of America	-115.9616638	33.2931668	-115.9608254	33.2936212			
