name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Dahlia Drive		way	192544235	highway	residential	-117.3572642	34.4913529	22	0.2	Dahlia Drive	Victorville	San Bernardino County	California	United States of America	us	Dahlia Drive, Victorville, San Bernardino County, California, United States of America	-117.3589737	34.4913490	-117.3555549	34.4913628			
Chestnut Street		way	192544610	highway	residential	-117.3607876	34.4913472	22	0.2	Chestnut Street	Victorville	San Bernardino County	California	United States of America	us	Chestnut Street, Victorville, San Bernardino County, California, United States of America	-117.3616373	34.4913437	-117.3599379	34.4913507			
Richmond Avenue		way	7380973	highway	residential	-117.3972310	34.4657929	22	0.2	Richmond Avenue	Victorville	San Bernardino County	California	United States of America	us	Richmond Avenue, Victorville, San Bernardino County, California, United States of America	-117.3972666	34.4631163	-117.3972085	34.4684695			
Velare Court		way	7414215	highway	residential	-117.3846408	34.4603359	22	0.2	Velare Court	Victorville	San Bernardino County	California	United States of America	us	Velare Court, Victorville, San Bernardino County, California, United States of America	-117.3852410	34.4602296	-117.3840536	34.4603829			
Maple Valley Court		way	7492259	highway	residential	-117.3821219	34.4603200	22	0.2	Maple Valley Court	Victorville	San Bernardino County	California	United States of America	us	Maple Valley Court, Victorville, San Bernardino County, California, United States of America	-117.3822723	34.4603114	-117.3819715	34.4603285			
Tamarack Street		way	7519919	highway	residential	-117.3827170	34.4622070	22	0.2	Tamarack Street	Victorville	San Bernardino County	California	United States of America	us	Tamarack Street, Victorville, San Bernardino County, California, United States of America	-117.3834379	34.4621172	-117.3819601	34.4622159			
Jamaica Street		way	239365113	highway	residential	-117.3953072	34.4645625	22	0.2	Jamaica Street	Victorville	San Bernardino County	California	United States of America	us	Jamaica Street, Victorville, San Bernardino County, California, United States of America	-117.3953098	34.4631259	-117.3953046	34.4659991			
Taylor Court		way	239365122	highway	residential	-117.3965542	34.4680100	22	0.2	Taylor Court	Victorville	San Bernardino County	California	United States of America	us	Taylor Court, Victorville, San Bernardino County, California, United States of America	-117.3965647	34.4675283	-117.3965437	34.4684917			
Bahama Street		way	239365108	highway	residential	-117.3962267	34.4663662	22	0.2	Bahama Street	Victorville	San Bernardino County	California	United States of America	us	Bahama Street, Victorville, San Bernardino County, California, United States of America	-117.3962268	34.4659941	-117.3962265	34.4667383			
Tortuga Street		way	239365123	highway	residential	-117.3960882	34.4638428	22	0.2	Tortuga Street	Victorville	San Bernardino County	California	United States of America	us	Tortuga Street, Victorville, San Bernardino County, California, United States of America	-117.3968678	34.4638300	-117.3953085	34.4638556			
Russell Court		way	239365117	highway	residential	-117.3945675	34.4680237	22	0.2	Russell Court	Victorville	San Bernardino County	California	United States of America	us	Russell Court, Victorville, San Bernardino County, California, United States of America	-117.3945703	34.4675283	-117.3945648	34.4685191			
Papeete Street		way	239365116	highway	residential	-117.3960901	34.4645624	22	0.2	Papeete Street	Victorville	San Bernardino County	California	United States of America	us	Papeete Street, Victorville, San Bernardino County, California, United States of America	-117.3968730	34.4645602	-117.3953072	34.4645646			
Bali Street		way	239365109	highway	residential	-117.3951262	34.4660000	22	0.2	Bali Street	Victorville	San Bernardino County	California	United States of America	us	Bali Street, Victorville, San Bernardino County, California, United States of America	-117.3968470	34.4659909	-117.3934151	34.4660727			
Tripoli Street		way	239365124	highway	residential	-117.3939711	34.4638429	22	0.2	Tripoli Street	Victorville	San Bernardino County	California	United States of America	us	Tripoli Street, Victorville, San Bernardino County, California, United States of America	-117.3945387	34.4638343	-117.3934035	34.4638515			
Santo Domingo Way		way	239365118	highway	residential	-117.3943381	34.4607399	22	0.2	Santo Domingo Way	Victorville	San Bernardino County	California	United States of America	us	Santo Domingo Way, Victorville, San Bernardino County, California, United States of America	-117.3946527	34.4607341	-117.3940301	34.4608016			
Garret Lane		way	239365112	highway	residential	-117.3933787	34.4658407	22	0.2	Garret Lane	Victorville	San Bernardino County	California	United States of America	us	Garret Lane, Victorville, San Bernardino County, California, United States of America	-117.3936177	34.4631050	-117.3933781	34.4685322			
Sequoia Road		way	7197662	highway	residential	-117.3712907	34.4678043	22	0.2	Sequoia Road	Victorville	San Bernardino County	California	United States of America	us	Sequoia Road, Victorville, San Bernardino County, California, United States of America	-117.3730584	34.4669542	-117.3698107	34.4678070			
Birchwood Avenue		way	7275234	highway	residential	-117.3716298	34.4646470	22	0.2	Birchwood Avenue	Victorville	San Bernardino County	California	United States of America	us	Birchwood Avenue, Victorville, San Bernardino County, California, United States of America	-117.3718669	34.4631331	-117.3712428	34.4662036			
Old Ranch Road		way	7445298	highway	residential	-117.3677822	34.4662957	22	0.2	Old Ranch Road	Victorville	San Bernardino County	California	United States of America	us	Old Ranch Road, Victorville, San Bernardino County, California, United States of America	-117.3690697	34.4631530	-117.3642960	34.4669860			
Chisholm Trail		way	7474261	highway	residential	-117.3663089	34.4649889	22	0.2	Chisholm Trail	Victorville	San Bernardino County	California	United States of America	us	Chisholm Trail, Victorville, San Bernardino County, California, United States of America	-117.3668293	34.4631512	-117.3642946	34.4651359			
Serrano Avenue		way	466462166	highway	residential	-117.2990634	34.3741748	22	0.2	Serrano Avenue	Hesperia	San Bernardino County	California	United States of America	us	Serrano Avenue, Hesperia, San Bernardino County, California, United States of America	-117.2990780	34.3728058	-117.2989090	34.3754488			
Farmington Street		way	7509184	highway	residential	-117.3006691	34.3764383	22	0.2	Farmington Street	Hesperia	San Bernardino County	California	United States of America	us	Farmington Street, Hesperia, San Bernardino County, California, United States of America	-117.3028209	34.3763900	-117.2985173	34.3764865			
Kissing Rock Road		way	7499460	highway	residential	-117.3126736	34.2595410	22	0.2	Kissing Rock Road		San Bernardino County	California	United States of America	us	Kissing Rock Road, San Bernardino County, California, United States of America	-117.3132682	34.2590999	-117.3123475	34.2603798			
Pacific Crest Nat Sc Trail		way	7461289	highway	residential	-117.3106382	34.3052482	22	0.2	Pacific Crest Nat Sc Trail		San Bernardino County	California	United States of America	us	Pacific Crest Nat Sc Trail, San Bernardino County, California, United States of America	-117.3107500	34.3049830	-117.3102965	34.3052653			
2N33		way	296795087	highway	residential	-117.3043098	34.3068953	22	0.2	2N33		San Bernardino County	California	United States of America	us	2N33, San Bernardino County, California, United States of America	-117.3101553	34.3052843	-117.3042594	34.3083216			
Burnt Mill Creek		way	422115286	waterway	stream	-117.3129249	34.2726972	22	0.2			San Bernardino County	California	United States of America	us	Burnt Mill Creek, San Bernardino County, California, United States of America	-117.3150066	34.2694932	-117.3124559	34.2764503			
Aspen		way	7172371	highway	residential	-117.3045972	34.2500959	22	0.2	Aspen		San Bernardino County	California	United States of America	us	Aspen, San Bernardino County, California, United States of America	-117.3049550	34.2500304	-117.3042394	34.2501614			
Green Tree Boulevard		way	7428842	highway	residential	-117.3088326	34.4999097	22	0.2	Green Tree Boulevard	Victorville	San Bernardino County	California	United States of America	us	Green Tree Boulevard, Victorville, San Bernardino County, California, United States of America	-117.3201227	34.4999046	-117.2935037	34.5090318			14144, 14144
Falena Court		way	258589869	highway	residential	-117.3941083	34.4929364	22	0.2	Falena Court	Victorville	San Bernardino County	California	United States of America	us	Falena Court, Victorville, San Bernardino County, California, United States of America	-117.3941242	34.4926953	-117.3940554	34.4931734			
Ganesta Court		way	258589871	highway	residential	-117.3924572	34.4947283	22	0.2	Ganesta Court	Victorville	San Bernardino County	California	United States of America	us	Ganesta Court, Victorville, San Bernardino County, California, United States of America	-117.3931558	34.4946480	-117.3924234	34.4954427			
Jalapa Court		way	258589872	highway	residential	-117.3915363	34.4951211	22	0.2	Jalapa Court	Victorville	San Bernardino County	California	United States of America	us	Jalapa Court, Victorville, San Bernardino County, California, United States of America	-117.3915388	34.4947979	-117.3915338	34.4954443			
Falena Street		way	258589870	highway	residential	-117.3940593	34.4931740	22	0.2	Falena Street	Victorville	San Bernardino County	California	United States of America	us	Falena Street, Victorville, San Bernardino County, California, United States of America	-117.3950484	34.4930184	-117.3930773	34.4932423			
Los Pinos Street		way	258589875	highway	residential	-117.3913875	34.4932616	22	0.2	Los Pinos Street	Victorville	San Bernardino County	California	United States of America	us	Los Pinos Street, Victorville, San Bernardino County, California, United States of America	-117.3921139	34.4932584	-117.3906605	34.4932746			
Los Pinos Court		way	258589874	highway	residential	-117.3912356	34.4928552	22	0.2	Los Pinos Court	Victorville	San Bernardino County	California	United States of America	us	Los Pinos Court, Victorville, San Bernardino County, California, United States of America	-117.3913078	34.4924563	-117.3912339	34.4932625			
Racimo Court		way	258589880	highway	residential	-117.3898024	34.4932619	22	0.2	Racimo Court	Victorville	San Bernardino County	California	United States of America	us	Racimo Court, Victorville, San Bernardino County, California, United States of America	-117.3900423	34.4928979	-117.3892312	34.4932748			
Maricopa Road		way	192543591	highway	residential	-117.3491099	34.4958495	22	0.2	Maricopa Road		San Bernardino County	California	United States of America	us	Maricopa Road, San Bernardino County, California, United States of America	-117.3594591	34.4958309	-117.3387611	34.4959019			
Petaluma Road		way	232727724	highway	residential	-117.3511361	34.4958561	22	0.2	Petaluma Road		San Bernardino County	California	United States of America	us	Petaluma Road, San Bernardino County, California, United States of America	-117.3511808	34.4921938	-117.3510901	34.4995157			
Zermatt Drive		way	7349591	highway	residential	-117.6095727	34.3512492	22	0.2	Zermatt Drive		San Bernardino County	California	United States of America	us	Zermatt Drive, San Bernardino County, California, United States of America	-117.6117758	34.3489383	-117.6064110	34.3513686			
Slippery Elm Road		way	7377935	highway	residential	-117.6164023	34.3446342	22	0.2	Slippery Elm Road		San Bernardino County	California	United States of America	us	Slippery Elm Road, San Bernardino County, California, United States of America	-117.6168517	34.3446173	-117.6159528	34.3446511			
Laura Street		way	7379798	highway	residential	-117.6296726	34.3573160	22	0.2	Laura Street		San Bernardino County	California	United States of America	us	Laura Street, San Bernardino County, California, United States of America	-117.6328869	34.3550262	-117.6260033	34.3600345			
Mandrake Road		way	466975995	highway	residential	-117.5543892	34.4397239	22	0.2	Mandrake Road		San Bernardino County	California	United States of America	us	Mandrake Road, San Bernardino County, California, United States of America	-117.5550244	34.4397053	-117.5537538	34.4397297			
Tokay Street		way	7208566	highway	residential	-117.5323912	34.4721029	22	0.2	Tokay Street		San Bernardino County	California	United States of America	us	Tokay Street, San Bernardino County, California, United States of America	-117.5346361	34.4721019	-117.5301462	34.4721038			
Schlitz Road		way	7224816	highway	residential	-117.5346362	34.4720906	22	0.2	Schlitz Road		San Bernardino County	California	United States of America	us	Schlitz Road, San Bernardino County, California, United States of America	-117.5346465	34.4702777	-117.5346264	34.4739035			
Lager Road		way	7280519	highway	residential	-117.5367845	34.4720806	22	0.2	Lager Road		San Bernardino County	California	United States of America	us	Lager Road, San Bernardino County, California, United States of America	-117.5368031	34.4702715	-117.5367660	34.4738898			
Marco Road		way	117431596	highway	residential	-117.5499298	34.4754470	22	0.2	Marco Road		San Bernardino County	California	United States of America	us	Marco Road, San Bernardino County, California, United States of America	-117.5520910	34.4753347	-117.5477687	34.4755594			
Lindero Road		way	7426279	highway	residential	-117.5102364	34.4759394	22	0.2	Lindero Road		San Bernardino County	California	United States of America	us	Lindero Road, San Bernardino County, California, United States of America	-117.5123746	34.4758875	-117.5080981	34.4759914			
Macfarlane Road		way	466977448	highway	residential	-117.5533232	34.4252461	22	0.2	Macfarlane Road		San Bernardino County	California	United States of America	us	Macfarlane Road, San Bernardino County, California, United States of America	-117.5538326	34.4245561	-117.5533230	34.4264014			
Cayucos Drive		way	7484703	highway	residential	-117.5651876	34.4880932	22	0.2	Cayucos Drive		San Bernardino County	California	United States of America	us	Cayucos Drive, San Bernardino County, California, United States of America	-117.5729492	34.4880346	-117.5574259	34.4881240			
Manzano Road		way	7245611	highway	residential	-117.5080304	34.4869357	22	0.2	Manzano Road		San Bernardino County	California	United States of America	us	Manzano Road, San Bernardino County, California, United States of America	-117.5123621	34.4869310	-117.5036987	34.4869511			
Cayucos Drive		way	7484718	highway	residential	-117.5080345	34.4886940	22	0.2	Cayucos Drive		San Bernardino County	California	United States of America	us	Cayucos Drive, San Bernardino County, California, United States of America	-117.5123627	34.4886919	-117.5037062	34.4886959			
Luna Road		way	7338409	highway	residential	-117.5234523	34.4805911	22	0.2	Luna Road		San Bernardino County	California	United States of America	us	Luna Road, San Bernardino County, California, United States of America	-117.5255634	34.4803728	-117.5212271	34.4813505			
Trinity Road		way	466470819	highway	residential	-117.4781148	34.4173982	22	0.2	Trinity Road		San Bernardino County	California	United States of America	us	Trinity Road, San Bernardino County, California, United States of America	-117.4794909	34.4173943	-117.4773926	34.4182739			
Elm Street		way	466993949	highway	residential	-117.4967972	34.4065488	22	0.2	Elm Street		San Bernardino County	California	United States of America	us	Elm Street, San Bernardino County, California, United States of America	-117.4988941	34.4065356	-117.4946936	34.4066197			
Highland Road		way	7451550	highway	residential	-117.5668416	34.4212657	22	0.2	Highland Road		San Bernardino County	California	United States of America	us	Highland Road, San Bernardino County, California, United States of America	-117.5674322	34.4208632	-117.5662219	34.4216279			
Route 66		way	7422998	highway	residential	-117.5674627	34.4199550	22	0.2	Route 66		San Bernardino County	California	United States of America	us	Route 66, San Bernardino County, California, United States of America	-117.5674665	34.4190436	-117.5674322	34.4208632			
Sierra Vista Court		way	7446401	highway	residential	-117.5658314	34.4202720	22	0.2	Sierra Vista Court		San Bernardino County	California	United States of America	us	Sierra Vista Court, San Bernardino County, California, United States of America	-117.5662648	34.4202614	-117.5653980	34.4202827			
Serra Street		way	465655710	highway	residential	-117.5686305	34.4196857	22	0.2	Serra Street		San Bernardino County	California	United States of America	us	Serra Street, San Bernardino County, California, United States of America	-117.5686507	34.4190487	-117.5686103	34.4203226			
McAllister Road		way	467226269	highway	residential	-117.5228988	34.4163006	22	0.2	McAllister Road		San Bernardino County	California	United States of America	us	McAllister Road, San Bernardino County, California, United States of America	-117.5250260	34.4162757	-117.5207716	34.4163256			
Centola Avenue		way	466458932	highway	residential	-117.5436726	34.3658378	22	0.2	Centola Avenue		San Bernardino County	California	United States of America	us	Centola Avenue, San Bernardino County, California, United States of America	-117.5436786	34.3649481	-117.5436518	34.3667267			
Atlanthus Road		way	467007163	highway	residential	-117.5389755	34.3558132	22	0.2	Atlanthus Road		San Bernardino County	California	United States of America	us	Atlanthus Road, San Bernardino County, California, United States of America	-117.5389964	34.3541499	-117.5388168	34.3574093			
Stadium Way		way	7305280	highway	residential	-117.5761714	34.4157503	22	0.2	Stadium Way		San Bernardino County	California	United States of America	us	Stadium Way, San Bernardino County, California, United States of America	-117.5768048	34.4157227	-117.5754058	34.4161477			
Arrowhead Road		way	468075403	highway	residential	-117.5743656	34.4088422	22	0.2	Arrowhead Road		San Bernardino County	California	United States of America	us	Arrowhead Road, San Bernardino County, California, United States of America	-117.5763676	34.4088016	-117.5723607	34.4088615			
North Cajon Boulevard		way	7414734	highway	residential	-117.4771579	34.3108606	22	0.2	North Cajon Boulevard		San Bernardino County	California	United States of America	us	North Cajon Boulevard, San Bernardino County, California, United States of America	-117.4784249	34.3108387	-117.4756187	34.3115840			
Cajon Boulevard		way	7446202	highway	residential	-117.4791225	34.3123266	22	0.2	Cajon Boulevard		San Bernardino County	California	United States of America	us	Cajon Boulevard, San Bernardino County, California, United States of America	-117.4793279	34.3115840	-117.4784249	34.3132830			8317, 14757
Mantova Drive		way	7303899	highway	residential	-117.5135158	34.3235913	22	0.2	Mantova Drive		San Bernardino County	California	United States of America	us	Mantova Drive, San Bernardino County, California, United States of America	-117.5152213	34.3235448	-117.5120738	34.3242346			
Ransom Lane		way	7371724	highway	residential	-117.5001840	34.2594832	22	0.2	Ransom Lane		San Bernardino County	California	United States of America	us	Ransom Lane, San Bernardino County, California, United States of America	-117.5001840	34.2586060	-117.5001381	34.2603590			
Pollard Road		way	7415028	highway	residential	-117.5020684	34.2609532	22	0.2	Pollard Road		San Bernardino County	California	United States of America	us	Pollard Road, San Bernardino County, California, United States of America	-117.5027450	34.2605539	-117.5013751	34.2613319			
Alder Grove Lane		way	7203752	highway	residential	-117.5022232	34.2613389	22	0.2	Alder Grove Lane		San Bernardino County	California	United States of America	us	Alder Grove Lane, San Bernardino County, California, United States of America	-117.5027450	34.2612074	-117.5017015	34.2614009			
Dike Road		way	7281472	highway	residential	-117.5040886	34.2620016	22	0.2	Dike Road		San Bernardino County	California	United States of America	us	Dike Road, San Bernardino County, California, United States of America	-117.5058611	34.2614009	-117.5024691	34.2629370			
Fern Cove Drive		way	7448591	highway	residential	-117.5172985	34.3240473	22	0.2	Fern Cove Drive		San Bernardino County	California	United States of America	us	Fern Cove Drive, San Bernardino County, California, United States of America	-117.5191426	34.3228951	-117.5152213	34.3240913			
Manada Road		way	463716467	highway	residential	-117.5172122	34.3200648	22	0.2	Manada Road		San Bernardino County	California	United States of America	us	Manada Road, San Bernardino County, California, United States of America	-117.5175122	34.3192148	-117.5162187	34.3201896			
Ferris Ranch Road		way	463716466	highway	residential	-117.5156173	34.3218288	22	0.2	Ferris Ranch Road		San Bernardino County	California	United States of America	us	Ferris Ranch Road, San Bernardino County, California, United States of America	-117.5162340	34.3201896	-117.5151628	34.3235956			
Willow Lane		way	7262421	highway	residential	-117.5011301	34.2593849	22	0.2	Willow Lane		San Bernardino County	California	United States of America	us	Willow Lane, San Bernardino County, California, United States of America	-117.5013761	34.2591790	-117.5008841	34.2595909			
Kendall Lane		way	7310040	highway	residential	-117.4956844	34.2590183	22	0.2	Kendall Lane		San Bernardino County	California	United States of America	us	Kendall Lane, San Bernardino County, California, United States of America	-117.4959361	34.2590179	-117.4954310	34.2590479			
Irving Lane		way	7516764	highway	residential	-117.4999612	34.2602667	22	0.2	Irving Lane		San Bernardino County	California	United States of America	us	Irving Lane, San Bernardino County, California, United States of America	-117.5013751	34.2597880	-117.4986431	34.2605539			
Hazel Drive		way	7524307	highway	residential	-117.5004966	34.2586023	22	0.2	Hazel Drive		San Bernardino County	California	United States of America	us	Hazel Drive, San Bernardino County, California, United States of America	-117.5032680	34.2586019	-117.4976840	34.2592940			
Ridley Court		way	7253562	highway	residential	-117.5445599	34.3153535	22	0.2	Ridley Court		San Bernardino County	California	United States of America	us	Ridley Court, San Bernardino County, California, United States of America	-117.5457626	34.3143776	-117.5431782	34.3159755			
Lone Pines Meadow		way	7501539	highway	residential	-117.5679529	34.3236416	22	0.2	Lone Pines Meadow		San Bernardino County	California	United States of America	us	Lone Pines Meadow, San Bernardino County, California, United States of America	-117.5686596	34.3234376	-117.5671221	34.3251807			
Helen Street		way	7415426	highway	residential	-117.6304785	34.3568458	22	0.2	Helen Street		San Bernardino County	California	United States of America	us	Helen Street, San Bernardino County, California, United States of America	-117.6332874	34.3550469	-117.6271594	34.3593094			
Robin Lane		way	7485986	highway	residential	-117.6394874	34.3588089	22	0.2	Robin Lane		San Bernardino County	California	United States of America	us	Robin Lane, San Bernardino County, California, United States of America	-117.6400142	34.3586784	-117.6386665	34.3594024			
Maple Street		way	7521217	highway	residential	-117.6316836	34.3550885	22	0.2	Maple Street		San Bernardino County	California	United States of America	us	Maple Street, San Bernardino County, California, United States of America	-117.6319454	34.3544489	-117.6313611	34.3557134			
Sparrow Road		way	7270441	highway	residential	-117.6234675	34.3526637	22	0.2	Sparrow Road		San Bernardino County	California	United States of America	us	Sparrow Road, San Bernardino County, California, United States of America	-117.6264187	34.3526367	-117.6205169	34.3526835			
Finch Road		way	7360758	highway	residential	-117.6405370	34.3544450	22	0.2	Finch Road		San Bernardino County	California	United States of America	us	Finch Road, San Bernardino County, California, United States of America	-117.6417520	34.3544329	-117.6393219	34.3544499			
East Canyon Court		way	7389440	highway	residential	-117.6131853	34.3466765	22	0.2	East Canyon Court		San Bernardino County	California	United States of America	us	East Canyon Court, San Bernardino County, California, United States of America	-117.6133329	34.3465103	-117.6130376	34.3468427			
Heath Court		way	7495024	highway	residential	-117.6191730	34.3492550	22	0.2	Heath Court		San Bernardino County	California	United States of America	us	Heath Court, San Bernardino County, California, United States of America	-117.6192831	34.3490859	-117.6190207	34.3493784			
Pacific Crest Drive		way	7239380	highway	residential	-117.6073489	34.3490022	22	0.2	Pacific Crest Drive		San Bernardino County	California	United States of America	us	Pacific Crest Drive, San Bernardino County, California, United States of America	-117.6083966	34.3470889	-117.6068774	34.3515947			
Sheep Creek Drive		way	7217605	highway	residential	-117.6158956	34.3531521	22	0.2	Sheep Creek Drive		San Bernardino County	California	United States of America	us	Sheep Creek Drive, San Bernardino County, California, United States of America	-117.6171710	34.3500374	-117.6151091	34.3563642			
Locarno Drive		way	7234161	highway	residential	-117.6091364	34.3501042	22	0.2	Locarno Drive		San Bernardino County	California	United States of America	us	Locarno Drive, San Bernardino County, California, United States of America	-117.6093299	34.3476756	-117.6088121	34.3523141			
Desert View Court		way	7235225	highway	residential	-117.6166026	34.3471990	22	0.2	Desert View Court		San Bernardino County	California	United States of America	us	Desert View Court, San Bernardino County, California, United States of America	-117.6167502	34.3470276	-117.6163526	34.3474632			
Lodgepole Drive		way	7237163	highway	residential	-117.6178889	34.3531428	22	0.2	Lodgepole Drive		San Bernardino County	California	United States of America	us	Lodgepole Drive, San Bernardino County, California, United States of America	-117.6188728	34.3502334	-117.6154912	34.3544281			
Summit Drive		way	7245873	highway	residential	-117.6130513	34.3493982	22	0.2	Summit Drive		San Bernardino County	California	United States of America	us	Summit Drive, San Bernardino County, California, United States of America	-117.6141739	34.3487146	-117.6126169	34.3506729			
Easter Drive		way	7258281	highway	residential	-117.6137615	34.3506133	22	0.2	Easter Drive		San Bernardino County	California	United States of America	us	Easter Drive, San Bernardino County, California, United States of America	-117.6138942	34.3491153	-117.6121296	34.3507632			
Sycamore Street		way	7296283	highway	residential	-117.6235852	34.3535017	22	0.2	Sycamore Street		San Bernardino County	California	United States of America	us	Sycamore Street, San Bernardino County, California, United States of America	-117.6236090	34.3526653	-117.6235811	34.3543374			
Shirley J Lane		way	7301467	highway	residential	-117.6211341	34.3486511	22	0.2	Shirley J Lane		San Bernardino County	California	United States of America	us	Shirley J Lane, San Bernardino County, California, United States of America	-117.6224638	34.3484751	-117.6204963	34.3495629			
Ross Road		way	7316825	highway	residential	-117.6261755	34.3592562	22	0.2	Ross Road		San Bernardino County	California	United States of America	us	Ross Road, San Bernardino County, California, United States of America	-117.6267529	34.3588162	-117.6256475	34.3597600			
Health Lane		way	7320025	highway	residential	-117.6181253	34.3490772	22	0.2	Health Lane		San Bernardino County	California	United States of America	us	Health Lane, San Bernardino County, California, United States of America	-117.6181589	34.3488595	-117.6180374	34.3492838			
Zurich Court		way	7329102	highway	residential	-117.6103495	34.3489771	22	0.2	Zurich Court		San Bernardino County	California	United States of America	us	Zurich Court, San Bernardino County, California, United States of America	-117.6105669	34.3489072	-117.6101209	34.3489774			
Oak Street		way	7342290	highway	residential	-117.6261681	34.3547051	22	0.2	Oak Street		San Bernardino County	California	United States of America	us	Oak Street, San Bernardino County, California, United States of America	-117.6264265	34.3513476	-117.6244429	34.3576000			
Dogwood Road		way	7347631	highway	residential	-117.6172054	34.3522548	22	0.2	Dogwood Road		San Bernardino County	California	United States of America	us	Dogwood Road, San Bernardino County, California, United States of America	-117.6178746	34.3501918	-117.6164998	34.3543054			
Lausanne Drive		way	7402971	highway	residential	-117.6114286	34.3486207	22	0.2	Lausanne Drive		San Bernardino County	California	United States of America	us	Lausanne Drive, San Bernardino County, California, United States of America	-117.6121726	34.3478375	-117.6109179	34.3492105			
Elm Street		way	7467997	highway	residential	-117.6299490	34.3566009	22	0.2	Elm Street		San Bernardino County	California	United States of America	us	Elm Street, San Bernardino County, California, United States of America	-117.6311735	34.3538339	-117.6285697	34.3593294			
Linnet Court		way	409622786	highway	residential	-117.6302810	34.3535264	22	0.2	Linnet Court		San Bernardino County	California	United States of America	us	Linnet Court, San Bernardino County, California, United States of America	-117.6302857	34.3532258	-117.6302763	34.3538270			
Skyline Lane		way	463951643	highway	residential	-117.6356023	34.3562273	22	0.2	Skyline Lane		San Bernardino County	California	United States of America	us	Skyline Lane, San Bernardino County, California, United States of America	-117.6359046	34.3557402	-117.6350525	34.3562361			
Desert View Lane		way	7422899	highway	residential	-117.6179521	34.3454833	22	0.2	Desert View Lane		San Bernardino County	California	United States of America	us	Desert View Lane, San Bernardino County, California, United States of America	-117.6179658	34.3450364	-117.6176897	34.3458949			
Morningstar Court		way	7455727	highway	residential	-117.6233845	34.3497338	22	0.2	Morningstar Court		San Bernardino County	California	United States of America	us	Morningstar Court, San Bernardino County, California, United States of America	-117.6238940	34.3491122	-117.6231929	34.3500393			
Chaumont Drive		way	7477671	highway	residential	-117.6092313	34.3468367	22	0.2	Chaumont Drive		San Bernardino County	California	United States of America	us	Chaumont Drive, San Bernardino County, California, United States of America	-117.6127329	34.3462956	-117.6065609	34.3485797			
Victorville Street		way	7478924	highway	residential	-117.6208382	34.3551655	22	0.2	Victorville Street		San Bernardino County	California	United States of America	us	Victorville Street, San Bernardino County, California, United States of America	-117.6214512	34.3532005	-117.6202597	34.3569471			
Basel Drive		way	7482831	highway	residential	-117.6082437	34.3485230	22	0.2	Basel Drive		San Bernardino County	California	United States of America	us	Basel Drive, San Bernardino County, California, United States of America	-117.6089033	34.3466946	-117.6080583	34.3505580			
Zurich Drive		way	7488508	highway	residential	-117.6101200	34.3489463	22	0.2	Zurich Drive		San Bernardino County	California	United States of America	us	Zurich Drive, San Bernardino County, California, United States of America	-117.6105556	34.3476717	-117.6100907	34.3500567			
Interlaken Drive		way	7518075	highway	residential	-117.6069964	34.3493474	22	0.2	Interlaken Drive		San Bernardino County	California	United States of America	us	Interlaken Drive, San Bernardino County, California, United States of America	-117.6073623	34.3493381	-117.6066307	34.3493597			
Geneva Court		way	465699336	highway	residential	-117.6069531	34.3485783	22	0.2	Geneva Court		San Bernardino County	California	United States of America	us	Geneva Court, San Bernardino County, California, United States of America	-117.6073310	34.3485517	-117.6065753	34.3486049			
Agnes Street		way	7214527	highway	residential	-117.6304566	34.3546636	22	0.2	Agnes Street		San Bernardino County	California	United States of America	us	Agnes Street, San Bernardino County, California, United States of America	-117.6308794	34.3544099	-117.6300338	34.3549174			
Mill Road East		way	7231204	highway	residential	-117.6414764	34.3596497	22	0.2	Mill Road East		San Bernardino County	California	United States of America	us	Mill Road East, San Bernardino County, California, United States of America	-117.6421864	34.3596196	-117.6410079	34.3601167			
Partridge Road		way	7245070	highway	residential	-117.6391939	34.3561688	22	0.2	Partridge Road		San Bernardino County	California	United States of America	us	Partridge Road, San Bernardino County, California, United States of America	-117.6407163	34.3555823	-117.6376853	34.3567181			
Eagle Road		way	7293368	highway	residential	-117.6389667	34.3568227	22	0.2	Eagle Road		San Bernardino County	California	United States of America	us	Eagle Road, San Bernardino County, California, United States of America	-117.6405826	34.3561986	-117.6373592	34.3574247			
Pheasant Road		way	7303465	highway	residential	-117.6398512	34.3556856	22	0.2	Pheasant Road		San Bernardino County	California	United States of America	us	Pheasant Road, San Bernardino County, California, United States of America	-117.6411037	34.3552016	-117.6386038	34.3561577			
Quail Road		way	7351863	highway	residential	-117.6401700	34.3550766	22	0.2	Quail Road		San Bernardino County	California	United States of America	us	Quail Road, San Bernardino County, California, United States of America	-117.6412264	34.3546990	-117.6391137	34.3554543			
Willow Street		way	7444142	highway	residential	-117.6315877	34.3580594	22	0.2	Willow Street		San Bernardino County	California	United States of America	us	Willow Street, San Bernardino County, California, United States of America	-117.6325566	34.3562836	-117.6306390	34.3598402			
Ice House Canyon Road		way	7364213	highway	residential	-117.6374341	34.2500225	22	0.2	Ice House Canyon Road		San Bernardino County	California	United States of America	us	Ice House Canyon Road, San Bernardino County, California, United States of America	-117.6387190	34.2499181	-117.6361342	34.2500616			
