name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Redondo Court		way	16259979	highway	residential	-120.0966504	34.6023047	22	0.2	Redondo Court		Santa Barbara County	California	United States of America	us	Redondo Court, Santa Barbara County, California, United States of America	-120.0981590	34.6022955	-120.0951480	34.6023491			
Tall Pine Lane		way	340559229	highway	residential	-120.0988498	34.6035292	22	0.2	Tall Pine Lane		Santa Barbara County	California	United States of America	us	Tall Pine Lane, Santa Barbara County, California, United States of America	-120.0995452	34.6035179	-120.0981542	34.6035345			
Lucky Lane		way	340559230	highway	residential	-120.0966590	34.6040721	22	0.2	Lucky Lane		Santa Barbara County	California	United States of America	us	Lucky Lane, Santa Barbara County, California, United States of America	-120.0981479	34.6040471	-120.0954460	34.6044285			
Homestead Trail		way	16263100	highway	residential	-120.0991659	34.6042583	22	0.2	Homestead Trail		Santa Barbara County	California	United States of America	us	Homestead Trail, Santa Barbara County, California, United States of America	-120.1001826	34.6042172	-120.0981431	34.6042590			
Watermill Lane		way	16254783	highway	residential	-120.0948943	34.6060587	22	0.2	Watermill Lane		Santa Barbara County	California	United States of America	us	Watermill Lane, Santa Barbara County, California, United States of America	-120.0949181	34.6054660	-120.0948621	34.6066509			
Friendship Lane		way	16262448	highway	residential	-120.0995260	34.6063195	22	0.2	Friendship Lane		Santa Barbara County	California	United States of America	us	Friendship Lane, Santa Barbara County, California, United States of America	-120.0995391	34.6060140	-120.0995130	34.6066249			
Calle Pico Court		way	16250310	highway	residential	-120.0976065	34.6080629	22	0.2	Calle Pico Court		Santa Barbara County	California	United States of America	us	Calle Pico Court, Santa Barbara County, California, United States of America	-120.0981090	34.6080510	-120.0971041	34.6080749			
Horizon Drive		way	16255501	highway	residential	-120.0961245	34.6093734	22	0.2	Horizon Drive		Santa Barbara County	California	United States of America	us	Horizon Drive, Santa Barbara County, California, United States of America	-120.0980971	34.6093569	-120.0941520	34.6093900			
Oak Glen Road		way	16257572	highway	residential	-120.0958715	34.6129799	22	0.2	Oak Glen Road		Santa Barbara County	California	United States of America	us	Oak Glen Road, Santa Barbara County, California, United States of America	-120.0958950	34.6110669	-120.0958480	34.6148929			
Deer Trail Place		way	16253818	highway	residential	-120.1007515	34.6132922	22	0.2	Deer Trail Place		Santa Barbara County	California	United States of America	us	Deer Trail Place, Santa Barbara County, California, United States of America	-120.1014030	34.6128870	-120.1000401	34.6135709			
Tiana Place		way	16258845	highway	residential	-120.0946583	34.6184924	22	0.2	Tiana Place		Santa Barbara County	California	United States of America	us	Tiana Place, Santa Barbara County, California, United States of America	-120.0948221	34.6183169	-120.0944945	34.6186679			
Deer Trail Circle		way	16256240	highway	residential	-120.0996586	34.6176240	22	0.2	Deer Trail Circle		Santa Barbara County	California	United States of America	us	Deer Trail Circle, Santa Barbara County, California, United States of America	-120.0998821	34.6174170	-120.0994351	34.6178310			
Kanin Hoj		way	16259462	highway	residential	-120.1277277	34.6047636	22	0.2	Kanin Hoj	Solvang	Santa Barbara County	California	United States of America	us	Kanin Hoj, Solvang, Santa Barbara County, California, United States of America	-120.1282940	34.6044229	-120.1270921	34.6050760			
Atterdag Road		way	16249737	highway	residential	-120.1414769	34.5975315	22	0.2	Atterdag Road	Solvang	Santa Barbara County	California	United States of America	us	Atterdag Road, Solvang, Santa Barbara County, California, United States of America	-120.1419861	34.5951202	-120.1410831	34.5999379			
Squier Lane		way	16250087	highway	residential	-120.1378356	34.6089365	22	0.2	Squier Lane	Solvang	Santa Barbara County	California	United States of America	us	Squier Lane, Solvang, Santa Barbara County, California, United States of America	-120.1398011	34.6087389	-120.1358290	34.6090210			
Bakke Way		way	16250224	highway	residential	-120.1452263	34.6015001	22	0.2	Bakke Way	Solvang	Santa Barbara County	California	United States of America	us	Bakke Way, Solvang, Santa Barbara County, California, United States of America	-120.1453060	34.6009869	-120.1451900	34.6020110			
Nordentoft Way		way	16250214	highway	residential	-120.1373034	34.6017417	22	0.2	Nordentoft Way	Solvang	Santa Barbara County	California	United States of America	us	Nordentoft Way, Solvang, Santa Barbara County, California, United States of America	-120.1378000	34.6015540	-120.1367691	34.6017440			
Roskilde Road		way	16255736	highway	residential	-120.1374004	34.6009093	22	0.2	Roskilde Road	Solvang	Santa Barbara County	California	United States of America	us	Roskilde Road, Solvang, Santa Barbara County, California, United States of America	-120.1383491	34.5995700	-120.1373220	34.6019619			
Ash Lane		way	16256004	highway	residential	-120.1458491	34.5947820	22	0.2	Ash Lane	Solvang	Santa Barbara County	California	United States of America	us	Ash Lane, Solvang, Santa Barbara County, California, United States of America	-120.1464921	34.5947710	-120.1452060	34.5947930			
Fredensborg Canyon Road		way	16259280	highway	residential	-120.1394321	34.6028271	22	0.2	Fredensborg Canyon Road	Solvang	Santa Barbara County	California	United States of America	us	Fredensborg Canyon Road, Solvang, Santa Barbara County, California, United States of America	-120.1414177	34.6007727	-120.1371210	34.6044929			
Kolding Avenue		way	16259567	highway	residential	-120.1252245	34.6055746	22	0.2	Kolding Avenue	Solvang	Santa Barbara County	California	United States of America	us	Kolding Avenue, Solvang, Santa Barbara County, California, United States of America	-120.1274880	34.6024760	-120.1215391	34.6058929			
Skagen Drive		way	16259563	highway	residential	-120.1314255	34.6077529	22	0.2	Skagen Drive	Solvang	Santa Barbara County	California	United States of America	us	Skagen Drive, Solvang, Santa Barbara County, California, United States of America	-120.1319180	34.6057370	-120.1310751	34.6098700			
Floral Drive		way	16259833	highway	residential	-120.1364387	34.6003360	22	0.2	Floral Drive	Solvang	Santa Barbara County	California	United States of America	us	Floral Drive, Solvang, Santa Barbara County, California, United States of America	-120.1373301	34.5995660	-120.1364320	34.6006230			
Rinsstead Place		way	16264135	highway	residential	-120.1316591	34.6080432	22	0.2	Rinsstead Place	Solvang	Santa Barbara County	California	United States of America	us	Rinsstead Place, Solvang, Santa Barbara County, California, United States of America	-120.1319860	34.6080010	-120.1313321	34.6080440			
San Mil Road		way	16257862	highway	residential	-120.1095200	34.6258810	22	0.2	San Mil Road		Santa Barbara County	California	United States of America	us	San Mil Road, Santa Barbara County, California, United States of America	-120.1102211	34.6258770	-120.1088190	34.6258850			
Old Ranch Road		way	16255996	highway	residential	-120.1078397	34.6083555	22	0.2	Old Ranch Road		Santa Barbara County	California	United States of America	us	Old Ranch Road, Santa Barbara County, California, United States of America	-120.1095871	34.6077240	-120.1060951	34.6096830			
Lateen Road		way	16256101	highway	residential	-120.1102121	34.6008227	22	0.2	Lateen Road		Santa Barbara County	California	United States of America	us	Lateen Road, Santa Barbara County, California, United States of America	-120.1102325	34.6003689	-120.1101830	34.6012830			
Dove Meadow Lane		way	16263351	highway	residential	-120.1082290	34.6210794	22	0.2	Dove Meadow Lane		Santa Barbara County	California	United States of America	us	Dove Meadow Lane, Santa Barbara County, California, United States of America	-120.1090090	34.6206556	-120.1075440	34.6212769			
Carriage Drive		way	16261556	highway	residential	-120.1026343	34.6048811	22	0.2	Carriage Drive		Santa Barbara County	California	United States of America	us	Carriage Drive, Santa Barbara County, California, United States of America	-120.1026370	34.6031200	-120.1025780	34.6066529			
Dove Meadow Road		way	16262228	highway	residential	-120.1095629	34.6194950	22	0.2	Dove Meadow Road		Santa Barbara County	California	United States of America	us	Dove Meadow Road, Santa Barbara County, California, United States of America	-120.1095690	34.6126020	-120.1064220	34.6275746			
Little Creek Lane		way	16247225	highway	residential	-120.1199326	34.6541269	22	0.2	Little Creek Lane		Santa Barbara County	California	United States of America	us	Little Creek Lane, Santa Barbara County, California, United States of America	-120.1226218	34.6531329	-120.1176276	34.6572107			
Alamo Pintado		way	16258503	highway	residential	-120.1154470	34.6536169	22	0.2	Alamo Pintado		Santa Barbara County	California	United States of America	us	Alamo Pintado, Santa Barbara County, California, United States of America	-120.1160721	34.6532110	-120.1148277	34.6540435			
Ontiveros Road		way	16263379	highway	residential	-120.1053472	34.6503394	22	0.2	Ontiveros Road		Santa Barbara County	California	United States of America	us	Ontiveros Road, Santa Barbara County, California, United States of America	-120.1079250	34.6457429	-120.0983301	34.6503640			
Bison Lane		way	16263997	highway	residential	-120.1240053	34.6515443	22	0.2	Bison Lane		Santa Barbara County	California	United States of America	us	Bison Lane, Santa Barbara County, California, United States of America	-120.1260864	34.6507385	-120.1217805	34.6523515			
Oakcrest Lane		way	16261386	highway	residential	-120.1063510	34.6590845	22	0.2	Oakcrest Lane		Santa Barbara County	California	United States of America	us	Oakcrest Lane, Santa Barbara County, California, United States of America	-120.1063725	34.6580867	-120.1063274	34.6600823			
Jonata Street		way	16250140	highway	residential	-120.1215521	34.6319028	22	0.2	Jonata Street		Santa Barbara County	California	United States of America	us	Jonata Street, Santa Barbara County, California, United States of America	-120.1254277	34.6317710	-120.1175620	34.6327600			
Loma Yucca Road		way	16263220	highway	residential	-120.1164021	34.6371552	22	0.2	Loma Yucca Road		Santa Barbara County	California	United States of America	us	Loma Yucca Road, Santa Barbara County, California, United States of America	-120.1171971	34.6370940	-120.1156230	34.6371979			
Hidden Hills Road		way	16264480	highway	residential	-120.1170827	34.6385310	22	0.2	Hidden Hills Road		Santa Barbara County	California	United States of America	us	Hidden Hills Road, Santa Barbara County, California, United States of America	-120.1187740	34.6372930	-120.1155890	34.6394100			
Viendra Drive		way	16259893	highway	residential	-120.1625893	34.6171532	22	0.2	Viendra Drive		Santa Barbara County	California	United States of America	us	Viendra Drive, Santa Barbara County, California, United States of America	-120.1645200	34.6139830	-120.1625470	34.6196050			
Cuatro Caminos		way	16263385	highway	residential	-120.1714403	34.6166248	22	0.2	Cuatro Caminos		Santa Barbara County	California	United States of America	us	Cuatro Caminos, Santa Barbara County, California, United States of America	-120.1724661	34.6160220	-120.1711470	34.6167530			
Croft Lane		way	16261196	highway	residential	-120.1688439	34.6212174	22	0.2	Croft Lane		Santa Barbara County	California	United States of America	us	Croft Lane, Santa Barbara County, California, United States of America	-120.1694360	34.6167029	-120.1677161	34.6258860			
Greenfield Road		way	16256418	highway	residential	-120.1406600	34.6077506	22	0.2	Greenfield Road		Santa Barbara County	California	United States of America	us	Greenfield Road, Santa Barbara County, California, United States of America	-120.1414630	34.6065009	-120.1398011	34.6089630			
Ribe Road		way	16259907	highway	residential	-120.1481047	34.6082092	22	0.2	Ribe Road		Santa Barbara County	California	United States of America	us	Ribe Road, Santa Barbara County, California, United States of America	-120.1493570	34.6067101	-120.1455890	34.6083900			
Ladan Drive		way	16263956	highway	residential	-120.1258246	34.6125669	22	0.2	Ladan Drive		Santa Barbara County	California	United States of America	us	Ladan Drive, Santa Barbara County, California, United States of America	-120.1282417	34.6066939	-120.1252680	34.6201320			
Holsted Drive		way	16249323	highway	residential	-120.1495249	34.6083190	22	0.2	Holsted Drive		Santa Barbara County	California	United States of America	us	Holsted Drive, Santa Barbara County, California, United States of America	-120.1503770	34.6074459	-120.1483481	34.6087030			
Silkborg Road		way	16257328	highway	residential	-120.1489748	34.6065627	22	0.2	Silkborg Road		Santa Barbara County	California	United States of America	us	Silkborg Road, Santa Barbara County, California, United States of America	-120.1492521	34.6064330	-120.1487109	34.6067101			
Del Prado Road		way	16257450	highway	residential	-120.1374019	34.6110672	22	0.2	Del Prado Road		Santa Barbara County	California	United States of America	us	Del Prado Road, Santa Barbara County, California, United States of America	-120.1381600	34.6106679	-120.1366440	34.6114660			
Via San Carlos		way	16257885	highway	residential	-120.1328811	34.6193661	22	0.2	Via San Carlos		Santa Barbara County	California	United States of America	us	Via San Carlos, Santa Barbara County, California, United States of America	-120.1350070	34.6174010	-120.1305121	34.6206280			
Janin Place		way	16264491	highway	residential	-120.1177531	34.6030858	22	0.2	Janin Place		Santa Barbara County	California	United States of America	us	Janin Place, Santa Barbara County, California, United States of America	-120.1185820	34.6027326	-120.1169060	34.6033879			
Hill Haven Road		way	16255954	highway	residential	-120.1207044	34.6021958	22	0.2	Hill Haven Road		Santa Barbara County	California	United States of America	us	Hill Haven Road, Santa Barbara County, California, United States of America	-120.1230400	34.6000109	-120.1204220	34.6022310			
Lolland Flaster Road		way	16262555	highway	residential	-120.1194163	34.6158928	22	0.2	Lolland Flaster Road		Santa Barbara County	California	United States of America	us	Lolland Flaster Road, Santa Barbara County, California, United States of America	-120.1210400	34.6134650	-120.1188970	34.6176849			
Palo Verde Road		way	16257803	highway	residential	-120.3281663	34.6595140	22	0.2	Palo Verde Road		Santa Barbara County	California	United States of America	us	Palo Verde Road, Santa Barbara County, California, United States of America	-120.3286070	34.6571220	-120.3276391	34.6621690			
Centenial Street		way	16254572	highway	residential	-120.2795158	34.7450689	22	0.2	Centenial Street		Santa Barbara County	California	United States of America	us	Centenial Street, Santa Barbara County, California, United States of America	-120.2795229	34.7448166	-120.2794963	34.7453236			
Augusta Street		way	16254748	highway	residential	-120.2761973	34.7407452	22	0.2	Augusta Street		Santa Barbara County	California	United States of America	us	Augusta Street, Santa Barbara County, California, United States of America	-120.2771392	34.7382662	-120.2759700	34.7438970			
Perkins Street		way	16264528	highway	residential	-120.2788623	34.7418015	22	0.2	Perkins Street		Santa Barbara County	California	United States of America	us	Perkins Street, Santa Barbara County, California, United States of America	-120.2832706	34.7415919	-120.2744541	34.7420112			
Henry Court		way	16238476	highway	residential	-120.2805750	34.7468757	22	0.2	Henry Court		Santa Barbara County	California	United States of America	us	Henry Court, Santa Barbara County, California, United States of America	-120.2806371	34.7466870	-120.2805745	34.7470517			
Parkview Street		way	16260264	highway	residential	-120.2757378	34.7387613	22	0.2	Parkview Street		Santa Barbara County	California	United States of America	us	Parkview Street, Santa Barbara County, California, United States of America	-120.2763424	34.7387272	-120.2751332	34.7387954			
Gonzales Lane		way	207790284	highway	residential	-120.2797071	34.7469039	22	0.2	Gonzales Lane		Santa Barbara County	California	United States of America	us	Gonzales Lane, Santa Barbara County, California, United States of America	-120.2797109	34.7467320	-120.2797032	34.7470759			
Gonzales Drive		way	207791087	highway	residential	-120.2803622	34.7466802	22	0.2	Gonzales Drive		Santa Barbara County	California	United States of America	us	Gonzales Drive, Santa Barbara County, California, United States of America	-120.2811436	34.7466787	-120.2797052	34.7469920			
Leslie Street		way	207800512	highway	residential	-120.2807580	34.7448767	22	0.2	Leslie Street		Santa Barbara County	California	United States of America	us	Leslie Street, Santa Barbara County, California, United States of America	-120.2837321	34.7446770	-120.2777891	34.7450289			
Canfield Avenue		way	16260871	highway	residential	-120.4475462	34.6638709	22	0.2	Canfield Avenue	Lompoc	Santa Barbara County	California	United States of America	us	Canfield Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4488090	34.6635980	-120.4463880	34.6644560			
Road No 8		way	16253360	highway	residential	-120.4311386	34.6662799	22	0.2	Road No 8		Santa Barbara County	California	United States of America	us	Road No 8, Santa Barbara County, California, United States of America	-120.4311651	34.6647669	-120.4311121	34.6677930			
Rivaldi Drive		way	16261736	highway	residential	-120.4103494	34.6698874	22	0.2	Rivaldi Drive		Santa Barbara County	California	United States of America	us	Rivaldi Drive, Santa Barbara County, California, United States of America	-120.4105790	34.6652549	-120.4099411	34.6743459			
McLaughlin Road		way	16255700	highway	residential	-120.4401318	34.6679045	22	0.2	McLaughlin Road		Santa Barbara County	California	United States of America	us	McLaughlin Road, Santa Barbara County, California, United States of America	-120.4486190	34.6651419	-120.4311121	34.6679139			
Mission Gate Road		way	35097312	highway	residential	-120.4221650	34.6661702	22	0.2	Mission Gate Road		Santa Barbara County	California	United States of America	us	Mission Gate Road, Santa Barbara County, California, United States of America	-120.4226841	34.6635329	-120.4213131	34.6689140			
Calle Portos		way	16254826	highway	residential	-120.4329552	34.6860966	22	0.2	Calle Portos		Santa Barbara County	California	United States of America	us	Calle Portos, Santa Barbara County, California, United States of America	-120.4338871	34.6860939	-120.4319670	34.6862939			
Calle Miro		way	16256530	highway	residential	-120.4344661	34.6877172	22	0.2	Calle Miro		Santa Barbara County	California	United States of America	us	Calle Miro, Santa Barbara County, California, United States of America	-120.4352391	34.6874430	-120.4337581	34.6881830			
Winfield Place		way	16262902	highway	residential	-120.4393730	34.6834755	22	0.2	Winfield Place		Santa Barbara County	California	United States of America	us	Winfield Place, Santa Barbara County, California, United States of America	-120.4394970	34.6832520	-120.4392491	34.6836990			
Calle Pasado		way	16249303	highway	residential	-120.4353361	34.6930539	22	0.2	Calle Pasado		Santa Barbara County	California	United States of America	us	Calle Pasado, Santa Barbara County, California, United States of America	-120.4365950	34.6918386	-120.4351191	34.6933399			
Calle Quarta		way	16260228	highway	residential	-120.4349585	34.6902629	22	0.2	Calle Quarta		Santa Barbara County	California	United States of America	us	Calle Quarta, Santa Barbara County, California, United States of America	-120.4363100	34.6902629	-120.4338649	34.6909399			
Erica Place		way	16260398	highway	residential	-120.4409793	34.6882153	22	0.2	Erica Place		Santa Barbara County	California	United States of America	us	Erica Place, Santa Barbara County, California, United States of America	-120.4418310	34.6876990	-120.4402480	34.6882320			
Calle Segundo		way	16261092	highway	residential	-120.4368109	34.6861044	22	0.2	Calle Segundo		Santa Barbara County	California	United States of America	us	Calle Segundo, Santa Barbara County, California, United States of America	-120.4379620	34.6859420	-120.4356860	34.6861130			
Via Mondo		way	16261235	highway	residential	-120.4319540	34.6991419	22	0.2	Via Mondo		Santa Barbara County	California	United States of America	us	Via Mondo, Santa Barbara County, California, United States of America	-120.4328000	34.6980149	-120.4312450	34.7003400			
Calle Primera		way	16261661	highway	residential	-120.4347232	34.6853710	22	0.2	Calle Primera		Santa Barbara County	California	United States of America	us	Calle Primera, Santa Barbara County, California, United States of America	-120.4376850	34.6852790	-120.4317610	34.6853879			
Calle Nueve		way	16261900	highway	residential	-120.4283983	34.6985726	22	0.2	Calle Nueve		Santa Barbara County	California	United States of America	us	Calle Nueve, Santa Barbara County, California, United States of America	-120.4314170	34.6982710	-120.4262590	34.7003759			
Via Isla		way	16262840	highway	residential	-120.4279770	34.6997525	22	0.2	Via Isla		Santa Barbara County	California	United States of America	us	Via Isla, Santa Barbara County, California, United States of America	-120.4279780	34.6995249	-120.4279761	34.6999800			
Pellham Drive		way	16250557	highway	residential	-120.4449328	34.6856169	22	0.2	Pellham Drive		Santa Barbara County	California	United States of America	us	Pellham Drive, Santa Barbara County, California, United States of America	-120.4478031	34.6830550	-120.4419610	34.6858130			
Cypress Way		way	16253890	highway	residential	-120.4505194	34.7143702	22	0.2	Cypress Way		Santa Barbara County	California	United States of America	us	Cypress Way, Santa Barbara County, California, United States of America	-120.4512011	34.7130139	-120.4497181	34.7157039			
Cynthia Drive		way	16254382	highway	residential	-120.4470144	34.6822893	22	0.2	Cynthia Drive		Santa Barbara County	California	United States of America	us	Cynthia Drive, Santa Barbara County, California, United States of America	-120.4487390	34.6822636	-120.4452911	34.6823289			
Cypress Court		way	16256163	highway	residential	-120.4500570	34.7146630	22	0.2	Cypress Court		Santa Barbara County	California	United States of America	us	Cypress Court, Santa Barbara County, California, United States of America	-120.4503450	34.7146030	-120.4497690	34.7147230			
Le Valley Road		way	16263987	highway	residential	-120.4463434	34.6777232	22	0.2	Le Valley Road		Santa Barbara County	California	United States of America	us	Le Valley Road, Santa Barbara County, California, United States of America	-120.4463470	34.6768830	-120.4459610	34.6784360			
Lewis Drive		way	16260330	highway	residential	-120.4463883	34.6804540	22	0.2	Lewis Drive		Santa Barbara County	California	United States of America	us	Lewis Drive, Santa Barbara County, California, United States of America	-120.4483310	34.6799766	-120.4442896	34.6813670			
Catalina Road		way	16258856	highway	residential	-120.3823289	34.6971882	22	0.2	Catalina Road		Santa Barbara County	California	United States of America	us	Catalina Road, Santa Barbara County, California, United States of America	-120.3832740	34.6967020	-120.3814030	34.6974670			
Cruce Road		way	16264001	highway	residential	-120.3878107	34.6916767	22	0.2	Cruce Road		Santa Barbara County	California	United States of America	us	Cruce Road, Santa Barbara County, California, United States of America	-120.3885571	34.6909959	-120.3871611	34.6922339			
Flora		way	16261602	highway	residential	-120.3820586	34.6907865	22	0.2	Flora		Santa Barbara County	California	United States of America	us	Flora, Santa Barbara County, California, United States of America	-120.3869011	34.6861689	-120.3818561	34.6918280			
Browne Ranch Road		way	16250564	highway	residential	-120.3813613	34.7534139	22	0.2	Browne Ranch Road		Santa Barbara County	California	United States of America	us	Browne Ranch Road, Santa Barbara County, California, United States of America	-120.3814310	34.7491470	-120.3808080	34.7573190			
Crestmont Court		way	16257175	highway	residential	-120.4215374	34.8874547	22	0.2	Crestmont Court		Santa Barbara County	California	United States of America	us	Crestmont Court, Santa Barbara County, California, United States of America	-120.4217285	34.8874540	-120.4213462	34.8874555			
Redwood Avenue		way	207956714	highway	residential	-120.4232356	34.8888317	22	0.2	Redwood Avenue		Santa Barbara County	California	United States of America	us	Redwood Avenue, Santa Barbara County, California, United States of America	-120.4246888	34.8883922	-120.4217162	34.8888606			
Poppy Lane		way	16261896	highway	residential	-120.4296462	34.8878558	22	0.2	Poppy Lane		Santa Barbara County	California	United States of America	us	Poppy Lane, Santa Barbara County, California, United States of America	-120.4312708	34.8878538	-120.4280210	34.8878732			
Angeles Road		way	207845572	highway	residential	-120.4280348	34.8911843	22	0.2	Angeles Road		Santa Barbara County	California	United States of America	us	Angeles Road, Santa Barbara County, California, United States of America	-120.4280350	34.8878666	-120.4279991	34.8945061			
Los Padres Road		way	16256909	highway	residential	-120.4312850	34.8911919	22	0.2	Los Padres Road		Santa Barbara County	California	United States of America	us	Los Padres Road, Santa Barbara County, California, United States of America	-120.4312884	34.8878732	-120.4312708	34.8945147			
Bauer Avenue		way	16253384	highway	residential	-120.4129379	34.8655673	22	0.2	Bauer Avenue		Santa Barbara County	California	United States of America	us	Bauer Avenue, Santa Barbara County, California, United States of America	-120.4165707	34.8655546	-120.4093073	34.8656203			
Edith Drive		way	16254795	highway	residential	-120.4071644	34.8664060	22	0.2	Edith Drive		Santa Barbara County	California	United States of America	us	Edith Drive, Santa Barbara County, California, United States of America	-120.4082798	34.8664042	-120.4060490	34.8664179			
Pleasant Place		way	16255160	highway	residential	-120.4071646	34.8669100	22	0.2	Pleasant Place		Santa Barbara County	California	United States of America	us	Pleasant Place, Santa Barbara County, California, United States of America	-120.4071780	34.8655781	-120.4071580	34.8682420			
Janet Drive		way	16264290	highway	residential	-120.4088262	34.8676464	22	0.2	Janet Drive		Santa Barbara County	California	United States of America	us	Janet Drive, Santa Barbara County, California, United States of America	-120.4093832	34.8676238	-120.4082685	34.8676502			
Onyx Court		way	16260872	highway	residential	-120.4045892	34.8663956	22	0.2	Onyx Court		Santa Barbara County	California	United States of America	us	Onyx Court, Santa Barbara County, California, United States of America	-120.4049860	34.8663902	-120.4041924	34.8664010			
Titan Street		way	16261880	highway	residential	-120.4082751	34.8669142	22	0.2	Titan Street		Santa Barbara County	California	United States of America	us	Titan Street, Santa Barbara County, California, United States of America	-120.4082830	34.8655799	-120.4082001	34.8682290			
Lucinda Court		way	16259817	highway	residential	-120.4248376	34.8846304	22	0.2	Lucinda Court		Santa Barbara County	California	United States of America	us	Lucinda Court, Santa Barbara County, California, United States of America	-120.4252158	34.8845921	-120.4244543	34.8846314			
Woodland Street		way	16253345	highway	residential	-120.4219623	34.8815361	22	0.2	Woodland Street		Santa Barbara County	California	United States of America	us	Woodland Street, Santa Barbara County, California, United States of America	-120.4219657	34.8799633	-120.4219591	34.8831089			
Greenbriar Court		way	16263791	highway	residential	-120.4253862	34.8856231	22	0.2	Greenbriar Court		Santa Barbara County	California	United States of America	us	Greenbriar Court, Santa Barbara County, California, United States of America	-120.4254540	34.8853957	-120.4253504	34.8858460			
Founder Avenue		way	16257179	highway	residential	-120.4082816	34.8879269	22	0.2	Founder Avenue		Santa Barbara County	California	United States of America	us	Founder Avenue, Santa Barbara County, California, United States of America	-120.4142551	34.8868009	-120.4024510	34.8892889			
Shadowcrest Drive		way	16257383	highway	residential	-120.4130406	34.8806474	22	0.2	Shadowcrest Drive		Santa Barbara County	California	United States of America	us	Shadowcrest Drive, Santa Barbara County, California, United States of America	-120.4137610	34.8799011	-120.4129372	34.8807699			
Silver Leaf Drive		way	16260716	highway	residential	-120.4278850	34.8859092	22	0.2	Silver Leaf Drive		Santa Barbara County	California	United States of America	us	Silver Leaf Drive, Santa Barbara County, California, United States of America	-120.4296405	34.8830674	-120.4278844	34.8871385			
Tattersall Court		way	16259494	highway	residential	-120.4099785	34.8763003	22	0.2	Tattersall Court		Santa Barbara County	California	United States of America	us	Tattersall Court, Santa Barbara County, California, United States of America	-120.4106493	34.8762304	-120.4093112	34.8763204			
Worchester Court		way	16259499	highway	residential	-120.4079071	34.8760285	22	0.2	Worchester Court		Santa Barbara County	California	United States of America	us	Worchester Court, Santa Barbara County, California, United States of America	-120.4083577	34.8759377	-120.4074643	34.8760719			
Revere Street		way	16259455	highway	residential	-120.4077120	34.8699549	22	0.2	Revere Street		Santa Barbara County	California	United States of America	us	Revere Street, Santa Barbara County, California, United States of America	-120.4094579	34.8697176	-120.4059555	34.8699578			
Delkener Court		way	16259695	highway	residential	-120.4083430	34.8717789	22	0.2	Delkener Court		Santa Barbara County	California	United States of America	us	Delkener Court, Santa Barbara County, California, United States of America	-120.4083519	34.8715451	-120.4083340	34.8720126			
Dickinson Street		way	16264007	highway	residential	-120.4077206	34.8720204	22	0.2	Dickinson Street		Santa Barbara County	California	United States of America	us	Dickinson Street, Santa Barbara County, California, United States of America	-120.4094112	34.8719438	-120.4060368	34.8720848			
Kenneth Avenue		way	16264137	highway	residential	-120.4094237	34.8712501	22	0.2	Kenneth Avenue		Santa Barbara County	California	United States of America	us	Kenneth Avenue, Santa Barbara County, California, United States of America	-120.4103501	34.8636690	-120.4093008	34.8784957			
Roper Way		way	16255020	highway	residential	-120.4099992	34.8777853	22	0.2	Roper Way		Santa Barbara County	California	United States of America	us	Roper Way, Santa Barbara County, California, United States of America	-120.4106717	34.8777595	-120.4093267	34.8778112			
Harmony Lane		way	210933427	highway	residential	-120.4065713	34.8732810	22	0.2	Harmony Lane		Santa Barbara County	California	United States of America	us	Harmony Lane, Santa Barbara County, California, United States of America	-120.4106609	34.8650761	-120.4059111	34.8785247			
South O Street		way	16250472	highway	residential	-120.4668407	34.6365898	22	0.2	South O Street	Lompoc	Santa Barbara County	California	United States of America	us	South O Street, Lompoc, Santa Barbara County, California, United States of America	-120.4668807	34.6341850	-120.4666510	34.6390404			
South V Street		way	16258994	highway	residential	-120.4755401	34.6367115	22	0.2	South V Street	Lompoc	Santa Barbara County	California	United States of America	us	South V Street, Lompoc, Santa Barbara County, California, United States of America	-120.4755621	34.6342870	-120.4755181	34.6391360			
South Rose Street		way	16259487	highway	residential	-120.4716322	34.6364920	22	0.2	South Rose Street	Lompoc	Santa Barbara County	California	United States of America	us	South Rose Street, Lompoc, Santa Barbara County, California, United States of America	-120.4716351	34.6363329	-120.4711550	34.6370890			
South Tulip Street		way	16256759	highway	residential	-120.4734745	34.6367295	22	0.2	South Tulip Street	Lompoc	Santa Barbara County	California	United States of America	us	South Tulip Street, Lompoc, Santa Barbara County, California, United States of America	-120.4734810	34.6363440	-120.4734680	34.6371149			
V Street		way	16257062	highway	residential	-120.4753748	34.6517562	22	0.2	V Street	Lompoc	Santa Barbara County	California	United States of America	us	V Street, Lompoc, Santa Barbara County, California, United States of America	-120.4755291	34.6391360	-120.4751002	34.6643675			
Hermosa Court		way	16259073	highway	residential	-120.4815996	34.6331115	22	0.2	Hermosa Court	Lompoc	Santa Barbara County	California	United States of America	us	Hermosa Court, Lompoc, Santa Barbara County, California, United States of America	-120.4823181	34.6327389	-120.4809920	34.6331460			
Lime Avenue		way	16253612	highway	residential	-120.4706491	34.6348462	22	0.2	Lime Avenue	Lompoc	Santa Barbara County	California	United States of America	us	Lime Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4744190	34.6348179	-120.4668807	34.6348730			
