name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Orange Blossom Wash		way	7212620	highway	track	-115.7302946	34.6891148	26	0.1	Orange Blossom Wash		San Bernardino County	California	United States of America	us	Orange Blossom Wash, San Bernardino County, California, United States of America	-115.7860394	34.6814842	-115.6782234	34.7155882			
Old Amboy Road		way	7236613	highway	unclassified	-115.7436063	34.5573499	26	0.1	Old Amboy Road		San Bernardino County	California	United States of America	us	Old Amboy Road, San Bernardino County, California, United States of America	-115.7439048	34.5563915	-115.7432638	34.5583230			
Old Highway 66		way	7326011	highway	unclassified	-115.7477953	34.5572557	26	0.1	Old Highway 66		San Bernardino County	California	United States of America	us	Old Highway 66, San Bernardino County, California, United States of America	-115.7498668	34.5570428	-115.7457063	34.5577185			
B&B Avenue		way	7344887	highway	unclassified	-115.7446404	34.5572285	26	0.1	B&B Avenue		San Bernardino County	California	United States of America	us	B&B Avenue, San Bernardino County, California, United States of America	-115.7457063	34.5571806	-115.7435731	34.5572415			
Diamond Bar Road		way	176617689	highway	track	-115.8477264	34.1692729	26	0.1	Diamond Bar Road		San Bernardino County	California	United States of America	us	Diamond Bar Road, San Bernardino County, California, United States of America	-115.8521740	34.1692113	-115.8432792	34.1693189			
Gaedke Drive		way	7484610	highway	track	-115.8499765	34.1673499	26	0.1	Gaedke Drive		San Bernardino County	California	United States of America	us	Gaedke Drive, San Bernardino County, California, United States of America	-115.8499767	34.1654723	-115.8499763	34.1692275			
Tin Ride Pink		way	539129974	highway	track	-115.8869164	34.1691453	26	0.1	Tin Ride Pink		San Bernardino County	California	United States of America	us	Tin Ride Pink, San Bernardino County, California, United States of America	-115.8877006	34.1691165	-115.8861322	34.1691742			
Palm Road		way	7374539	highway	track	-115.8455046	34.1673930	26	0.1	Palm Road		San Bernardino County	California	United States of America	us	Palm Road, San Bernardino County, California, United States of America	-115.8455202	34.1654670	-115.8454890	34.1693189			
Thompson Road		way	7433794	highway	track	-115.8488441	34.1673585	26	0.1	Thompson Road		San Bernardino County	California	United States of America	us	Thompson Road, San Bernardino County, California, United States of America	-115.8488524	34.1654670	-115.8488358	34.1692500			
Mae Flores Drive		way	7317184	highway	track	-115.7744395	34.1662868	26	0.1	Mae Flores Drive		San Bernardino County	California	United States of America	us	Mae Flores Drive, San Bernardino County, California, United States of America	-115.7744449	34.1654704	-115.7744341	34.1671032			
Grimm Avenue		way	7333735	highway	track	-115.9182011	34.1666711	26	0.1	Grimm Avenue		San Bernardino County	California	United States of America	us	Grimm Avenue, San Bernardino County, California, United States of America	-115.9182011	34.1655729	-115.9182011	34.1677694			
Raymond Drive		way	7497999	highway	track	-115.9509783	34.1707236	26	0.1	Raymond Drive		San Bernardino County	California	United States of America	us	Raymond Drive, San Bernardino County, California, United States of America	-115.9532541	34.1706613	-115.9487026	34.1707859			
Raymond Drive		way	176707672	highway	track	-115.8765760	34.1727879	26	0.1	Raymond Drive		San Bernardino County	California	United States of America	us	Raymond Drive, San Bernardino County, California, United States of America	-115.8791690	34.1727869	-115.8739831	34.1727889			
Mesa Drive		way	539133955	highway	track	-115.8975386	34.1800131	26	0.1	Mesa Drive		San Bernardino County	California	United States of America	us	Mesa Drive, San Bernardino County, California, United States of America	-115.9160833	34.1799638	-115.8789938	34.1800918			
North Shady Lane		way	7220730	highway	track	-115.8834060	34.1681804	26	0.1	North Shady Lane		San Bernardino County	California	United States of America	us	North Shady Lane, San Bernardino County, California, United States of America	-115.8834191	34.1654876	-115.8833482	34.1708729			
Marks Road		way	7434620	highway	track	-115.8963441	34.1727517	26	0.1	Marks Road		San Bernardino County	California	United States of America	us	Marks Road, San Bernardino County, California, United States of America	-115.8964094	34.1654953	-115.8963440	34.1800084			
Falderman Avenue		way	7348075	highway	track	-115.9926902	34.1689691	26	0.1	Falderman Avenue		San Bernardino County	California	United States of America	us	Falderman Avenue, San Bernardino County, California, United States of America	-115.9927125	34.1653221	-115.9926572	34.1726163			
Feldspar Avenue		way	7275250	highway	track	-115.9882659	34.1690269	26	0.1	Feldspar Avenue		San Bernardino County	California	United States of America	us	Feldspar Avenue, San Bernardino County, California, United States of America	-115.9883143	34.1653539	-115.9882050	34.1726999			
Mica Avenue		way	7288549	highway	track	-115.9970427	34.1698431	26	0.1	Mica Avenue		San Bernardino County	California	United States of America	us	Mica Avenue, San Bernardino County, California, United States of America	-115.9970490	34.1652902	-115.9967380	34.1743745			
Raymond Drive		way	7498006	highway	track	-115.9928128	34.1726128	26	0.1	Raymond Drive		San Bernardino County	California	United States of America	us	Raymond Drive, San Bernardino County, California, United States of America	-116.0013181	34.1722910	-115.9842550	34.1726999			
Steeg Road		way	539133954	highway	track	-115.9113188	34.2565986	26	0.1	Steeg Road		San Bernardino County	California	United States of America	us	Steeg Road, San Bernardino County, California, United States of America	-115.9295000	34.1928280	-115.9095570	34.3145910			
Encanto Drive		way	539133962	highway	track	-115.9355786	34.1983555	26	0.1	Encanto Drive		San Bernardino County	California	United States of America	us	Encanto Drive, San Bernardino County, California, United States of America	-115.9377852	34.1983373	-115.9333719	34.1983559			
Bristol Avenue		way	7360680	highway	track	-115.9011297	34.2041461	26	0.1	Bristol Avenue		San Bernardino County	California	United States of America	us	Bristol Avenue, San Bernardino County, California, United States of America	-115.9012211	34.1981000	-115.9007026	34.2102039			
Lighter Road		way	7381375	highway	track	-115.8994236	34.2078055	26	0.1	Lighter Road		San Bernardino County	California	United States of America	us	Lighter Road, San Bernardino County, California, United States of America	-115.8997790	34.2054230	-115.8990681	34.2101880			
Marks Road		way	7434625	highway	track	-115.8972533	34.2038620	26	0.1	Marks Road		San Bernardino County	California	United States of America	us	Marks Road, San Bernardino County, California, United States of America	-115.8974754	34.1938578	-115.8972480	34.2138719			
Pipe Line Road		way	7494927	highway	track	-115.9426788	34.1930834	26	0.1	Pipe Line Road		San Bernardino County	California	United States of America	us	Pipe Line Road, San Bernardino County, California, United States of America	-115.9540629	34.1930170	-115.9312942	34.1931000			
Screech Owl Road		way	539129973	highway	track	-115.8952139	34.2101875	26	0.1	Screech Owl Road		San Bernardino County	California	United States of America	us	Screech Owl Road, San Bernardino County, California, United States of America	-115.9054071	34.2101629	-115.8850210	34.2102079			
Queen Anne Road		way	539133952	highway	track	-115.9277435	34.1983175	26	0.1	Queen Anne Road		San Bernardino County	California	United States of America	us	Queen Anne Road, San Bernardino County, California, United States of America	-115.9312733	34.1970902	-115.9246766	34.1983325			
Warner		way	539133956	highway	track	-115.9235921	34.1964485	26	0.1	Warner		San Bernardino County	California	United States of America	us	Warner, San Bernardino County, California, United States of America	-115.9247071	34.1964289	-115.9224771	34.1964680			
Ed Dee Road		way	539133960	highway	track	-115.9334550	34.1965238	26	0.1	Ed Dee Road		San Bernardino County	California	United States of America	us	Ed Dee Road, San Bernardino County, California, United States of America	-115.9356303	34.1965112	-115.9312797	34.1965365			
Pioneer Road		way	539133958	highway	track	-115.9297763	34.2019509	26	0.1	Pioneer Road		San Bernardino County	California	United States of America	us	Pioneer Road, San Bernardino County, California, United States of America	-115.9356377	34.2013585	-115.9240222	34.2019534			
Shaw		way	7221461	highway	track	-115.9104868	34.2095938	26	0.1	Shaw		San Bernardino County	California	United States of America	us	Shaw, San Bernardino County, California, United States of America	-115.9109340	34.2085160	-115.9101880	34.2106200			
Bagdad Way		way	7400270	highway	track	-115.8817658	34.5731351	26	0.1	Bagdad Way		San Bernardino County	California	United States of America	us	Bagdad Way, San Bernardino County, California, United States of America	-115.8818004	34.5593535	-115.8772918	34.5831286			
Charlotte Road		way	7481257	highway	track	-115.9911271	34.1381543	26	0.1	Charlotte Road	Twentynine Palms	San Bernardino County	California	United States of America	us	Charlotte Road, Twentynine Palms, San Bernardino County, California, United States of America	-115.9912041	34.1363157	-115.9910502	34.1399930			
Foothill Drive		way	7303041	highway	track	-115.9574436	34.1249971	26	0.1	Foothill Drive		San Bernardino County	California	United States of America	us	Foothill Drive, San Bernardino County, California, United States of America	-115.9663635	34.1238072	-115.9483146	34.1253796			
Beaver Trail Road		way	7369171	highway	track	-115.9177618	34.1234990	26	0.1	Beaver Trail Road		San Bernardino County	California	United States of America	us	Beaver Trail Road, San Bernardino County, California, United States of America	-115.9203684	34.1229174	-115.9177184	34.1238894			
Primero		way	7458655	highway	track	-115.9588390	34.1536839	26	0.1	Primero		San Bernardino County	California	United States of America	us	Primero, San Bernardino County, California, United States of America	-115.9595184	34.1536681	-115.9581597	34.1536997			
Moonlight Road		way	7503991	highway	track	-115.9442257	34.1585399	26	0.1	Moonlight Road		San Bernardino County	California	United States of America	us	Moonlight Road, San Bernardino County, California, United States of America	-115.9460870	34.1511362	-115.9441735	34.1656409			
Sullivan Road		way	7213559	highway	track	-115.9544359	34.1296836	26	0.1	Sullivan Road		San Bernardino County	California	United States of America	us	Sullivan Road, San Bernardino County, California, United States of America	-115.9596261	34.1291539	-115.9483310	34.1333669			
Via Arenosa		way	7222739	highway	track	-115.9574159	34.1584267	26	0.1	Via Arenosa		San Bernardino County	California	United States of America	us	Via Arenosa, San Bernardino County, California, United States of America	-115.9584814	34.1509621	-115.9571993	34.1655392			
Cactus Jack Avenue		way	7225814	highway	track	-115.9749159	34.1509387	26	0.1	Cactus Jack Avenue		San Bernardino County	California	United States of America	us	Cactus Jack Avenue, San Bernardino County, California, United States of America	-115.9749946	34.1364273	-115.9748728	34.1654524			
Francis Road		way	7315184	highway	track	-115.9596640	34.1349504	26	0.1	Francis Road		San Bernardino County	California	United States of America	us	Francis Road, San Bernardino County, California, United States of America	-115.9597018	34.1333669	-115.9596261	34.1365339			
Allen Avenue		way	7484384	highway	track	-115.9400430	34.1501123	26	0.1	Allen Avenue		San Bernardino County	California	United States of America	us	Allen Avenue, San Bernardino County, California, United States of America	-115.9401113	34.1366127	-115.9398751	34.1635757			
Marilane Avenue		way	7492308	highway	track	-115.9728688	34.1438508	26	0.1	Marilane Avenue		San Bernardino County	California	United States of America	us	Marilane Avenue, San Bernardino County, California, United States of America	-115.9728707	34.1364403	-115.9706391	34.1492469			
Moonlight Road		way	7503982	highway	track	-115.9422553	34.1375642	26	0.1	Moonlight Road		San Bernardino County	California	United States of America	us	Moonlight Road, San Bernardino County, California, United States of America	-115.9422767	34.1366062	-115.9422378	34.1385219			
Amboy Road		way	288965235	highway	track	-115.9522214	34.1439113	26	0.1	Amboy Road		San Bernardino County	California	United States of America	us	Amboy Road, San Bernardino County, California, United States of America	-115.9640758	34.1382977	-115.9400424	34.1498272			
Samarkand Drive		way	201859040	highway	track	-115.9007925	34.1582931	26	0.1	Samarkand Drive		San Bernardino County	California	United States of America	us	Samarkand Drive, San Bernardino County, California, United States of America	-115.9051574	34.1582763	-115.8964274	34.1583163			
Chadwick Road		way	507707760	highway	track	-115.7733139	34.1470114	26	0.1	Chadwick Road		San Bernardino County	California	United States of America	us	Chadwick Road, San Bernardino County, California, United States of America	-115.7733323	34.1285534	-115.7732625	34.1654693			
Houston Lane		way	7193182	highway	track	-115.9227450	34.1266494	26	0.1	Houston Lane		San Bernardino County	California	United States of America	us	Houston Lane, San Bernardino County, California, United States of America	-115.9251078	34.1266468	-115.9203822	34.1266519			
Kuhns Road		way	7217635	highway	track	-115.8589918	34.1581272	26	0.1	Kuhns Road		San Bernardino County	California	United States of America	us	Kuhns Road, San Bernardino County, California, United States of America	-115.8596494	34.1509297	-115.8589200	34.1654538			
Sunvale Road		way	7268367	highway	track	-115.9356682	34.1475880	26	0.1	Sunvale Road		San Bernardino County	California	United States of America	us	Sunvale Road, San Bernardino County, California, United States of America	-115.9400237	34.1475715	-115.9313068	34.1476758			
Oasis Road		way	7272736	highway	track	-115.9062361	34.1236095	26	0.1	Oasis Road		San Bernardino County	California	United States of America	us	Oasis Road, San Bernardino County, California, United States of America	-115.9062828	34.1221031	-115.9049834	34.1239251			
Kathy Drive		way	7296483	highway	track	-115.8346216	34.1259399	26	0.1	Kathy Drive		San Bernardino County	California	United States of America	us	Kathy Drive, San Bernardino County, California, United States of America	-115.8377991	34.1259390	-115.8314441	34.1259400			
Sandy Claws Lane		way	7299109	highway	track	-115.8347393	34.1246789	26	0.1	Sandy Claws Lane		San Bernardino County	California	United States of America	us	Sandy Claws Lane, San Bernardino County, California, United States of America	-115.8350020	34.1220943	-115.8346860	34.1271129			
Aspen Drive		way	7337231	highway	track	-115.9138793	34.1429120	26	0.1	Aspen Drive		San Bernardino County	California	United States of America	us	Aspen Drive, San Bernardino County, California, United States of America	-115.9138912	34.1421221	-115.9138673	34.1437019			
Gillespie Road		way	7340528	highway	track	-115.8916720	34.1487540	26	0.1	Gillespie Road		San Bernardino County	California	United States of America	us	Gillespie Road, San Bernardino County, California, United States of America	-115.8917420	34.1462849	-115.8916021	34.1512230			
McKinnon Road		way	7468373	highway	track	-115.9203776	34.1257278	26	0.1	McKinnon Road		San Bernardino County	California	United States of America	us	McKinnon Road, San Bernardino County, California, United States of America	-115.9204348	34.1148070	-115.9202595	34.1366413			
Danby Road		way	7485194	highway	track	-115.8963657	34.1509900	26	0.1	Danby Road		San Bernardino County	California	United States of America	us	Danby Road, San Bernardino County, California, United States of America	-115.8964274	34.1364868	-115.8961056	34.1654953			
Fi-Lox-See Road		way	7488404	highway	track	-115.9049344	34.1257367	26	0.1	Fi-Lox-See Road		San Bernardino County	California	United States of America	us	Fi-Lox-See Road, San Bernardino County, California, United States of America	-115.9050270	34.1221550	-115.9048804	34.1292792			
Government Road		way	7518129	highway	track	-115.9302930	34.1393613	26	0.1	Government Road		San Bernardino County	California	United States of America	us	Government Road, San Bernardino County, California, United States of America	-115.9307509	34.1384983	-115.9302900	34.1398734			
El Paseo Road		way	7366905	highway	track	-115.8743861	34.1455715	26	0.1	El Paseo Road		San Bernardino County	California	United States of America	us	El Paseo Road, San Bernardino County, California, United States of America	-115.8790471	34.1454840	-115.8697251	34.1456590			
Damascus Road		way	7376299	highway	track	-115.8897053	34.1487405	26	0.1	Damascus Road		San Bernardino County	California	United States of America	us	Damascus Road, San Bernardino County, California, United States of America	-115.8897331	34.1462699	-115.8896771	34.1512110			
Lanes Lane		way	7484370	highway	track	-115.8480277	34.1264518	26	0.1	Lanes Lane		San Bernardino County	California	United States of America	us	Lanes Lane, San Bernardino County, California, United States of America	-115.8490218	34.1220792	-115.8479885	34.1304987			
Boutwell Road		way	7488686	highway	track	-115.8545733	34.1265723	26	0.1	Boutwell Road		San Bernardino County	California	United States of America	us	Boutwell Road, San Bernardino County, California, United States of America	-115.8545889	34.1220321	-115.8544655	34.1311013			
Jade Lane		way	7351239	highway	track	-115.9051694	34.1618998	26	0.1	Jade Lane		San Bernardino County	California	United States of America	us	Jade Lane, San Bernardino County, California, United States of America	-115.9051813	34.1582965	-115.9051574	34.1655032			
Sand Canyon Drive		way	7225755	highway	track	-115.8662128	34.1186888	26	0.1	Sand Canyon Drive		San Bernardino County	California	United States of America	us	Sand Canyon Drive, San Bernardino County, California, United States of America	-115.8668620	34.1153410	-115.8651730	34.1220142			
Artemecia Lane		way	7229253	highway	track	-115.8704684	34.1189746	26	0.1	Artemecia Lane		San Bernardino County	California	United States of America	us	Artemecia Lane, San Bernardino County, California, United States of America	-115.8718210	34.1159310	-115.8690700	34.1220232			
Turner Road		way	7319877	highway	track	-115.8413519	34.1202826	26	0.1	Turner Road		San Bernardino County	California	United States of America	us	Turner Road, San Bernardino County, California, United States of America	-115.8413873	34.1184797	-115.8413166	34.1220854			
Anza Avenue		way	7328471	highway	track	-115.9028959	34.1619118	26	0.1	Anza Avenue		San Bernardino County	California	United States of America	us	Anza Avenue, San Bernardino County, California, United States of America	-115.9029007	34.1583163	-115.9028912	34.1655072			
Craig Knoll		way	7456972	highway	track	-115.8379651	34.1214643	26	0.1	Craig Knoll		San Bernardino County	California	United States of America	us	Craig Knoll, San Bernardino County, California, United States of America	-115.8379861	34.1207989	-115.8379441	34.1221297			
County Road 20410		way	172589233	highway	track	-115.9569415	34.7278290	26	0.1	County Road 20410		San Bernardino County	California	United States of America	us	County Road 20410, San Bernardino County, California, United States of America	-115.9571465	34.7249387	-115.9568067	34.7307191			
Blower Road		way	201859037	highway	track	-115.9050111	34.1964150	26	0.1	Blower Road		San Bernardino County	California	United States of America	us	Blower Road, San Bernardino County, California, United States of America	-115.9054460	34.1800438	-115.9049565	34.2127819			
Mojave Road		way	201859054	highway	track	-115.9839116	34.1908991	26	0.1	Mojave Road		San Bernardino County	California	United States of America	us	Mojave Road, San Bernardino County, California, United States of America	-115.9839350	34.1873189	-115.9838949	34.1944790			
Gayley Lane		way	7419374	highway	track	-115.9224602	34.1846497	26	0.1	Gayley Lane		San Bernardino County	California	United States of America	us	Gayley Lane, San Bernardino County, California, United States of America	-115.9226446	34.1728540	-115.9224550	34.1964289			
Wikiup Road		way	7484365	highway	track	-115.9077994	34.1908374	26	0.1	Wikiup Road		San Bernardino County	California	United States of America	us	Wikiup Road, San Bernardino County, California, United States of America	-115.9105666	34.1908276	-115.9050321	34.1908472			
Marks		way	7508556	highway	track	-115.8958120	34.1910690	26	0.1	Marks		San Bernardino County	California	United States of America	us	Marks, San Bernardino County, California, United States of America	-115.8958120	34.1902039	-115.8958120	34.1919340			
Via Arenosa		way	7222743	highway	track	-115.9531375	34.1878999	26	0.1	Via Arenosa		San Bernardino County	California	United States of America	us	Via Arenosa, San Bernardino County, California, United States of America	-115.9531465	34.1873559	-115.9531284	34.1884438			
Foley Drive		way	7455471	highway	track	-115.9914726	34.1889493	26	0.1	Foley Drive		San Bernardino County	California	United States of America	us	Foley Drive, San Bernardino County, California, United States of America	-115.9927067	34.1889439	-115.9902385	34.1889548			
Julia Lane		way	7253081	highway	track	-115.8544151	34.2079878	26	0.1	Julia Lane		San Bernardino County	California	United States of America	us	Julia Lane, San Bernardino County, California, United States of America	-115.8545350	34.2076420	-115.8540860	34.2084809			
Finery		way	7288217	highway	track	-115.8464755	34.1900021	26	0.1	Finery		San Bernardino County	California	United States of America	us	Finery, San Bernardino County, California, United States of America	-115.8495850	34.1899960	-115.8433661	34.1900090			
Encanto Road		way	7335390	highway	track	-115.8766355	34.1997939	26	0.1	Encanto Road		San Bernardino County	California	United States of America	us	Encanto Road, San Bernardino County, California, United States of America	-115.8791520	34.1997929	-115.8741190	34.1997949			
Desert Villa		way	7357031	highway	track	-115.8608161	34.1918665	26	0.1	Desert Villa		San Bernardino County	California	United States of America	us	Desert Villa, San Bernardino County, California, United States of America	-115.8608521	34.1910339	-115.8607801	34.1926990			
Damascus Road		way	7376296	highway	track	-115.8940515	34.1944889	26	0.1	Damascus Road		San Bernardino County	California	United States of America	us	Damascus Road, San Bernardino County, California, United States of America	-115.8940700	34.1928440	-115.8940021	34.1961340			
Woody Lane		way	7392697	highway	track	-115.8665234	34.1945219	26	0.1	Woody Lane		San Bernardino County	California	United States of America	us	Woody Lane, San Bernardino County, California, United States of America	-115.8665331	34.1927169	-115.8665150	34.1963269			
Raven Roost Road		way	7198240	highway	track	-115.8765351	34.2008609	26	0.1	Raven Roost Road		San Bernardino County	California	United States of America	us	Raven Roost Road, San Bernardino County, California, United States of America	-115.8791570	34.2008589	-115.8739131	34.2008630			
Julie Drive		way	7204442	highway	track	-115.8507340	34.2067994	26	0.1	Julie Drive		San Bernardino County	California	United States of America	us	Julie Drive, San Bernardino County, California, United States of America	-115.8520460	34.2067839	-115.8494221	34.2068149			
Montgomery Drive		way	7204772	highway	track	-115.8743851	34.2052687	26	0.1	Montgomery Drive		San Bernardino County	California	United States of America	us	Montgomery Drive, San Bernardino County, California, United States of America	-115.8791560	34.2052650	-115.8696141	34.2052690			
Julie Lane		way	7215829	highway	track	-115.8530137	34.2073326	26	0.1	Julie Lane		San Bernardino County	California	United States of America	us	Julie Lane, San Bernardino County, California, United States of America	-115.8540860	34.2067839	-115.8520460	34.2076420			
Montgomery Road		way	7222841	highway	track	-115.8676665	34.2069540	26	0.1	Montgomery Road		San Bernardino County	California	United States of America	us	Montgomery Road, San Bernardino County, California, United States of America	-115.8695870	34.2069530	-115.8657461	34.2069549			
Barbara Lane		way	7304666	highway	track	-115.8739690	34.2063974	26	0.1	Barbara Lane		San Bernardino County	California	United States of America	us	Barbara Lane, San Bernardino County, California, United States of America	-115.8739711	34.2040600	-115.8739541	34.2087350			
Calle de Muzik		way	7311351	highway	track	-115.8846810	34.1960554	26	0.1	Calle de Muzik		San Bernardino County	California	United States of America	us	Calle de Muzik, San Bernardino County, California, United States of America	-115.8879560	34.1960549	-115.8814061	34.1960559			
Lori Drive		way	7329929	highway	track	-115.8583860	34.2057748	26	0.1	Lori Drive		San Bernardino County	California	United States of America	us	Lori Drive, San Bernardino County, California, United States of America	-115.8599660	34.2057710	-115.8568060	34.2057899			
Encanto Road		way	7335379	highway	track	-115.8884470	34.1965314	26	0.1	Encanto Road		San Bernardino County	California	United States of America	us	Encanto Road, San Bernardino County, California, United States of America	-115.8889391	34.1965309	-115.8879550	34.1965319			
Nevin Road		way	7342524	highway	track	-115.8653338	34.1910621	26	0.1	Nevin Road		San Bernardino County	California	United States of America	us	Nevin Road, San Bernardino County, California, United States of America	-115.8742265	34.1910069	-115.8564411	34.1910890			
Brown Road		way	7354782	highway	track	-115.8948002	34.1979239	26	0.1	Brown Road		San Bernardino County	California	United States of America	us	Brown Road, San Bernardino County, California, United States of America	-115.9049984	34.1979229	-115.8846060	34.1982802			
Boom Boom Road		way	7362730	highway	track	-115.8702066	34.2034564	26	0.1	Boom Boom Road		San Bernardino County	California	United States of America	us	Boom Boom Road, San Bernardino County, California, United States of America	-115.8708010	34.2034370	-115.8696121	34.2034759			
Hayfield Lane		way	7377921	highway	track	-115.8520701	34.2042365	26	0.1	Hayfield Lane		San Bernardino County	California	United States of America	us	Hayfield Lane, San Bernardino County, California, United States of America	-115.8570690	34.2041639	-115.8470710	34.2043109			
Blackmer Lane		way	7403261	highway	track	-115.8893241	34.1901767	26	0.1	Blackmer Lane		San Bernardino County	California	United States of America	us	Blackmer Lane, San Bernardino County, California, United States of America	-115.8909790	34.1901656	-115.8876691	34.1901879			
Kern Road		way	7409348	highway	track	-115.8789907	34.1790309	26	0.1	Kern Road		San Bernardino County	California	United States of America	us	Kern Road, San Bernardino County, California, United States of America	-115.8791970	34.1654706	-115.8789878	34.1925843			
Raven Roost		way	7434648	highway	track	-115.8674745	34.1991099	26	0.1	Raven Roost		San Bernardino County	California	United States of America	us	Raven Roost, San Bernardino County, California, United States of America	-115.8696050	34.1990870	-115.8653441	34.1991300			
Mustang Road		way	7470907	highway	track	-115.8877906	34.2009572	26	0.1	Mustang Road		San Bernardino County	California	United States of America	us	Mustang Road, San Bernardino County, California, United States of America	-115.8909800	34.2008090	-115.8846281	34.2014020			
Star Lane		way	7472578	highway	track	-115.8946540	34.1919330	26	0.1	Star Lane		San Bernardino County	California	United States of America	us	Star Lane, San Bernardino County, California, United States of America	-115.8958120	34.1919320	-115.8934960	34.1919340			
Catherine Street		way	7481193	highway	track	-115.8730683	34.1905011	26	0.1	Catherine Street		San Bernardino County	California	United States of America	us	Catherine Street, San Bernardino County, California, United States of America	-115.8741836	34.1904992	-115.8719530	34.1905029			
Jojoba Drive		way	7495639	highway	track	-115.8791561	34.2006601	26	0.1	Jojoba Drive		San Bernardino County	California	United States of America	us	Jojoba Drive, San Bernardino County, California, United States of America	-115.8791570	34.1925843	-115.8790389	34.2087389			
Panorama Drive		way	7497319	highway	track	-115.8743630	34.2069388	26	0.1	Panorama Drive		San Bernardino County	California	United States of America	us	Panorama Drive, San Bernardino County, California, United States of America	-115.8791390	34.2069360	-115.8695870	34.2069549			
Virginia Lane		way	7499646	highway	track	-115.8651053	34.2032890	26	0.1	Virginia Lane		San Bernardino County	California	United States of America	us	Virginia Lane, San Bernardino County, California, United States of America	-115.8653340	34.2016730	-115.8635431	34.2036290			
Sun Val		way	7512779	highway	track	-115.8906836	34.1908306	26	0.1	Sun Val		San Bernardino County	California	United States of America	us	Sun Val, San Bernardino County, California, United States of America	-115.8936167	34.1907654	-115.8877507	34.1908871			
Sandy Lane		way	7460720	highway	track	-115.9604778	34.1845689	26	0.1	Sandy Lane		San Bernardino County	California	United States of America	us	Sandy Lane, San Bernardino County, California, United States of America	-115.9661640	34.1844478	-115.9547928	34.1846839			
Garden Road		way	288574221	highway	track	-115.9398730	34.1810863	26	0.1	Garden Road		San Bernardino County	California	United States of America	us	Garden Road, San Bernardino County, California, United States of America	-115.9398781	34.1802259	-115.9398638	34.1819468			
Mesa Drive		way	288574230	highway	track	-115.9530302	34.1801382	26	0.1	Mesa Drive		San Bernardino County	California	United States of America	us	Mesa Drive, San Bernardino County, California, United States of America	-115.9748606	34.1799785	-115.9311962	34.1802330			
Sunrise Way		way	7509431	highway	track	-115.9921293	34.1853870	26	0.1	Sunrise Way		San Bernardino County	California	United States of America	us	Sunrise Way, San Bernardino County, California, United States of America	-115.9926133	34.1853655	-115.9916454	34.1854086			
Sunrise Way		way	539129975	highway	track	-115.8812442	34.1852772	26	0.1	Sunrise Way		San Bernardino County	California	United States of America	us	Sunrise Way, San Bernardino County, California, United States of America	-115.8833899	34.1852617	-115.8790985	34.1852927			
El Grande Road		way	7214099	highway	track	-115.8526438	34.1836094	26	0.1	El Grande Road		San Bernardino County	California	United States of America	us	El Grande Road, San Bernardino County, California, United States of America	-115.8531394	34.1836087	-115.8521481	34.1836101			
Didsbury Road		way	7275193	highway	track	-115.8904379	34.1842485	26	0.1	Didsbury Road		San Bernardino County	California	United States of America	us	Didsbury Road, San Bernardino County, California, United States of America	-115.8928973	34.1841380	-115.8879980	34.1844048			
Moneta Road		way	406324054	highway	track	-115.5444611	34.5586286	26	0.1	Moneta Road		San Bernardino County	California	United States of America	us	Moneta Road, San Bernardino County, California, United States of America	-115.5472298	34.5586134	-115.5416925	34.5586406			
County Road 20731		way	7479292	highway	track	-115.6446528	34.7694797	26	0.1	County Road 20731		San Bernardino County	California	United States of America	us	County Road 20731, San Bernardino County, California, United States of America	-115.6499713	34.7599766	-115.6417219	34.7768326			
Canfield		way	7350743	highway	track	-115.5453830	34.5629777	26	0.1	Canfield		San Bernardino County	California	United States of America	us	Canfield, San Bernardino County, California, United States of America	-115.5453892	34.5618978	-115.5453767	34.5640575			
Mac Tul Road		way	7368436	highway	track	-115.5497855	34.5657882	26	0.1	Mac Tul Road		San Bernardino County	California	United States of America	us	Mac Tul Road, San Bernardino County, California, United States of America	-115.5500085	34.5618179	-115.5497837	34.5697420			
Sheep Hole Mountains Road		way	189291193	highway	track	-115.5729096	34.1324061	26	0.1	Sheep Hole Mountains Road		San Bernardino County	California	United States of America	us	Sheep Hole Mountains Road, San Bernardino County, California, United States of America	-115.5838540	34.1214329	-115.5626234	34.1419109			
Iron Mountain Tunnel (Colo River Aqueduct)		way	121046898	waterway	canal	-115.1916720	34.1374536	26	0.1			San Bernardino County	California	United States of America	us	Iron Mountain Tunnel (Colo River Aqueduct), San Bernardino County, California, United States of America	-115.2565537	34.1148876	-115.1247091	34.1516428			
Telephone Pole Line Road		way	7254745	highway	track	-115.1146125	34.2033941	26	0.1	Telephone Pole Line Road		San Bernardino County	California	United States of America	us	Telephone Pole Line Road, San Bernardino County, California, United States of America	-115.1221802	34.1493448	-115.1019480	34.2590970			
State Highway 62		way	185165713	highway	primary	-115.1631903	34.0703258	26	0.1	State Highway 62		Riverside County	California	United States of America	us	State Highway 62, Riverside County, California, United States of America	-115.2196864	34.0470440	-115.1040504	34.0882503			
Naomi Street		way	7384848	highway	track	-115.0645689	34.9143337	26	0.1	Naomi Street		San Bernardino County	California	United States of America	us	Naomi Street, San Bernardino County, California, United States of America	-115.0654051	34.9139909	-115.0632866	34.9143939			
