name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Cliff Lane		way	10711719	highway	residential	-119.9903926	38.1884222	22	0.2	Cliff Lane		Tuolumne County	California	United States of America	us	Cliff Lane, Tuolumne County, California, United States of America	-119.9924318	38.1876865	-119.9892601	38.1899243			
Cow Creek Road		way	10711944	highway	residential	-119.9928447	38.2393222	22	0.2	Cow Creek Road		Tuolumne County	California	United States of America	us	Cow Creek Road, Tuolumne County, California, United States of America	-119.9972441	38.2314329	-119.9899470	38.2426509			
Leland Court		way	10700414	highway	residential	-119.9798978	38.2351748	22	0.2	Leland Court		Tuolumne County	California	United States of America	us	Leland Court, Tuolumne County, California, United States of America	-119.9799750	38.2350689	-119.9797950	38.2352989			
Leland Creek		way	503581952	waterway	stream	-119.9899891	38.2378887	22	0.2			Tuolumne County	California	United States of America	us	Leland Creek, Tuolumne County, California, United States of America	-120.0005125	38.2326278	-119.9809688	38.2388675			
Breeze Creek		way	366801349	waterway	stream	-119.6131101	38.0048650	22	0.2			Tuolumne County	California	United States of America	us	Breeze Creek, Tuolumne County, California, United States of America	-119.6504961	37.9784150	-119.5816060	38.0323550			
Bumble Bee Road		way	10696327	highway	residential	-119.9967070	38.2268180	22	0.2	Bumble Bee Road		Tuolumne County	California	United States of America	us	Bumble Bee Road, Tuolumne County, California, United States of America	-119.9979896	38.2246979	-119.9966941	38.2282379			
Crestview Avenue		way	10700309	highway	residential	-119.9915120	38.1861490	22	0.2	Crestview Avenue		Tuolumne County	California	United States of America	us	Crestview Avenue, Tuolumne County, California, United States of America	-119.9918730	38.1856207	-119.9901952	38.1865950			
Deadman Creek		way	395640552	waterway	stream	-119.6972897	38.3230985	22	0.2			Tuolumne County	California	United States of America	us	Deadman Creek, Tuolumne County, California, United States of America	-119.7474800	38.3107219	-119.6531901	38.3349769			
Falls Creek		way	363424833	waterway	stream	-119.6433594	38.0782563	22	0.2			Tuolumne County	California	United States of America	us	Falls Creek, Tuolumne County, California, United States of America	-119.7211921	38.0146896	-119.5853415	38.1719399			
Forest Route 2N05		way	10697112	highway	residential	-119.9304390	38.0361440	22	0.2	Forest Route 2N05		Tuolumne County	California	United States of America	us	Forest Route 2N05, Tuolumne County, California, United States of America	-119.9541930	38.0292429	-119.9181220	38.0733699			
Forest Route 2N80		way	10713588	multiple	residential,unclassified	-119.9494691	38.0173760	22	0.2			Tuolumne County	California	United States of America	us	Forest Route 2N80, Tuolumne County, California, United States of America	-119.9645521	38.0104189	-119.9404681	38.0366229			
Forest Route 3N18		way	10698216	multiple	residential,track	-119.9709551	38.0812110	22	0.2			Tuolumne County	California	United States of America	us	Forest Route 3N18, Tuolumne County, California, United States of America	-119.9961781	38.0614869	-119.9479260	38.1034529			
Forest Route 3N21		way	10696142	multiple	residential,track	-119.9865171	38.0799070	22	0.2			Tuolumne County	California	United States of America	us	Forest Route 3N21, Tuolumne County, California, United States of America	-120.0114320	38.0517990	-119.9602851	38.0958670			
Forest Route 3N25		way	10696291	multiple	residential,track	-119.9639450	38.1138239	22	0.2			Tuolumne County	California	United States of America	us	Forest Route 3N25, Tuolumne County, California, United States of America	-119.9856550	38.1066080	-119.9457980	38.1268919			
Forest Route 3N27		way	10696338	highway	residential	-119.9577261	38.0793680	22	0.2	Forest Route 3N27		Tuolumne County	California	United States of America	us	Forest Route 3N27, Tuolumne County, California, United States of America	-119.9932340	38.0589169	-119.9241100	38.1002739			
Forest Route 3N27Y		way	10697847	highway	residential	-119.9240451	38.1189370	22	0.2	Forest Route 3N27Y		Tuolumne County	California	United States of America	us	Forest Route 3N27Y, Tuolumne County, California, United States of America	-119.9335921	38.1145220	-119.9174121	38.1193009			
Forest Route 3N28		way	10696376	multiple	residential,track	-119.9699290	38.1165310	22	0.2			Tuolumne County	California	United States of America	us	Forest Route 3N28, Tuolumne County, California, United States of America	-119.9818541	38.1144829	-119.9568570	38.1248249			
Forest Route 3N40		way	10711675	highway	residential	-119.9171241	38.0885669	22	0.2	Forest Route 3N40		Tuolumne County	California	United States of America	us	Forest Route 3N40, Tuolumne County, California, United States of America	-119.9262121	38.0866849	-119.9130320	38.1015590			
Forest Route 3N45Y		way	10706691	highway	residential	-119.9614970	38.0670239	22	0.2	Forest Route 3N45Y		Tuolumne County	California	United States of America	us	Forest Route 3N45Y, Tuolumne County, California, United States of America	-119.9721611	38.0636960	-119.9510430	38.0778119			
Gooseberry Creek		way	241168154	waterway	stream	-119.9632723	38.1913339	22	0.2			Tuolumne County	California	United States of America	us	Gooseberry Creek, Tuolumne County, California, United States of America	-119.9685091	38.1889995	-119.9587151	38.1939936			
Herring Creek		way	503079074	waterway	stream	-119.9328674	38.2433785	22	0.2			Tuolumne County	California	United States of America	us	Herring Creek, Tuolumne County, California, United States of America	-119.9992567	38.2019426	-119.8631854	38.2737054			
Highland Way		way	10699077	highway	residential	-119.9926160	38.1946869	22	0.2	Highland Way		Tuolumne County	California	United States of America	us	Highland Way, Tuolumne County, California, United States of America	-119.9944890	38.1933740	-119.9904251	38.1960890			
Kennedy Creek		way	279668722	waterway	stream	-119.6707699	38.2673355	22	0.2			Tuolumne County	California	United States of America	us	Kennedy Creek, Tuolumne County, California, United States of America	-119.7303799	38.2390288	-119.6110227	38.2943166			
Lakeshore Avenue		way	10697658	multiple	footway,residential	-119.9931951	38.1937485	22	0.2			Tuolumne County	California	United States of America	us	Lakeshore Avenue, Tuolumne County, California, United States of America	-119.9941000	38.1933740	-119.9907200	38.1953209			
Leland Meadow Road		way	10694916	highway	residential	-119.9877651	38.2302180	22	0.2	Leland Meadow Road		Tuolumne County	California	United States of America	us	Leland Meadow Road, Tuolumne County, California, United States of America	-119.9970841	38.2222409	-119.9764390	38.2357080			
Lodge Pole Avenue		way	10699417	highway	residential	-119.9984158	38.1846833	22	0.2	Lodge Pole Avenue		Tuolumne County	California	United States of America	us	Lodge Pole Avenue, Tuolumne County, California, United States of America	-119.9997059	38.1840402	-119.9974944	38.1868706			
Pinecrest Avenue		way	10698642	highway	residential	-119.9991861	38.1913570	22	0.2	Pinecrest Avenue		Tuolumne County	California	United States of America	us	Pinecrest Avenue, Tuolumne County, California, United States of America	-120.0032681	38.1886943	-119.9945951	38.1933440			
Rancheria Creek		way	116595702	waterway	stream	-119.5931331	38.0401220	22	0.2			Tuolumne County	California	United States of America	us	Rancheria Creek, Tuolumne County, California, United States of America	-119.7265429	37.9536019	-119.4803890	38.1281999			
Rustic Road		way	10701260	highway	residential	-119.9956852	38.1879500	22	0.2	Rustic Road		Tuolumne County	California	United States of America	us	Rustic Road, Tuolumne County, California, United States of America	-120.0015646	38.1864489	-119.9905489	38.1900107			
Sugar Pine Avenue		way	10702528	highway	residential	-119.9978540	38.1853989	22	0.2	Sugar Pine Avenue		Tuolumne County	California	United States of America	us	Sugar Pine Avenue, Tuolumne County, California, United States of America	-120.0024591	38.1852732	-119.9940611	38.1876073			
Sugar Pine Circle		way	10710657	highway	residential	-119.9939512	38.1875062	22	0.2	Sugar Pine Circle		Tuolumne County	California	United States of America	us	Sugar Pine Circle, Tuolumne County, California, United States of America	-119.9949485	38.1866976	-119.9929346	38.1875062			
Summit Creek		way	279672364	waterway	stream	-119.7155499	38.2318609	22	0.2			Tuolumne County	California	United States of America	us	Summit Creek, Tuolumne County, California, United States of America	-119.7437918	38.2169802	-119.6596141	38.2940608			
32023		way	314371204	highway	track	-119.5018320	38.3814060	26	0.1	32023		Mono County	California	United States of America	us	32023, Mono County, California, United States of America	-119.5228607	38.3709409	-119.4851690	38.4075699			
Mill Canyon Trail		way	43067116	multiple	path,track	-119.5387510	38.4573210	26	0.1			Mono County	California	United States of America	us	Mill Canyon Trail, Mono County, California, United States of America	-119.5425826	38.4461009	-119.5277758	38.4637051			
Summit Meadow (32059)		way	474101098	highway	track	-119.5370182	38.3941651	26	0.1	Summit Meadow (32059)		Mono County	California	United States of America	us	Summit Meadow (32059), Mono County, California, United States of America	-119.5466381	38.3581050	-119.5061973	38.4202372			
County Road 992200		way	10282866	highway	unclassified	-119.7967080	38.4029770	26	0.1	County Road 992200		Alpine County	California	United States of America	us	County Road 992200, Alpine County, California, United States of America	-119.8054490	38.3979030	-119.7869857	38.4048821			
Pack Trail		way	10282451	multiple	footway,path,track	-119.9502396	38.4726639	26	0.1			Alpine County	California	United States of America	us	Pack Trail, Alpine County, California, United States of America	-120.0242078	38.3644910	-119.8817120	38.6874982			
Stanislaus N F Rd 7N83		way	10712701	highway	unclassified	-119.8135091	38.3877900	26	0.1	Stanislaus N F Rd 7N83		Alpine County	California	United States of America	us	Stanislaus N F Rd 7N83, Alpine County, California, United States of America	-119.8246150	38.3836920	-119.8054490	38.3979030			
Clark Fork Road		way	10712138	highway	unclassified	-119.8519410	38.3714110	26	0.1	Clark Fork Road		Tuolumne County	California	United States of America	us	Clark Fork Road, Tuolumne County, California, United States of America	-119.8781551	38.3552036	-119.8246150	38.3836920			
Crabtree Road	4N26	way	10710575	multiple	service,unclassified	-119.9747931	38.1801619	26	0.1			Tuolumne County	California	United States of America	us	Crabtree Road, Tuolumne County, California, United States of America	-120.0377040	38.1699000	-119.9187091	38.1876539			
Dodge Ridge Road		way	10698948	multiple	tertiary,unclassified	-119.9799307	38.1882444	26	0.1			Tuolumne County	California	United States of America	us	Dodge Ridge Road, Tuolumne County, California, United States of America	-120.0039329	38.1838608	-119.9490580	38.1902820			500
Forest Route 2N08Y		way	10700586	highway	unclassified	-119.9641351	38.0100530	26	0.1	Forest Route 2N08Y		Tuolumne County	California	United States of America	us	Forest Route 2N08Y, Tuolumne County, California, United States of America	-119.9970770	37.9966670	-119.9259790	38.0286399			
Forest Route 3N01		way	10699686	multiple	track,unclassified	-119.9926480	38.0134699	26	0.1			Tuolumne County	California	United States of America	us	Forest Route 3N01, Tuolumne County, California, United States of America	-120.1125221	37.9140789	-119.9261500	38.0940130			
Forest Route 3N29		way	10696400	highway	track	-119.9861571	38.1108560	26	0.1	Forest Route 3N29		Tuolumne County	California	United States of America	us	Forest Route 3N29, Tuolumne County, California, United States of America	-119.9952500	38.1013470	-119.9732291	38.1231470			
Forest Route 3N94		way	10711287	highway	track	-119.9991370	38.0735409	26	0.1	Forest Route 3N94		Tuolumne County	California	United States of America	us	Forest Route 3N94, Tuolumne County, California, United States of America	-120.0089110	38.0636429	-119.9900221	38.0879750			
Forest Route 4N12		way	10713194	multiple	track,unclassified	-119.9173131	38.2453980	26	0.1			Tuolumne County	California	United States of America	us	Forest Route 4N12, Tuolumne County, California, United States of America	-120.0165591	38.2084970	-119.8633740	38.2805800			
Forest Route 4N12A		way	10710304	highway	track	-119.9686081	38.2167159	26	0.1	Forest Route 4N12A		Tuolumne County	California	United States of America	us	Forest Route 4N12A, Tuolumne County, California, United States of America	-119.9772121	38.2160429	-119.9578371	38.2219920			
Forest Route 4N34		way	10702625	highway	track	-119.9269230	38.1933939	26	0.1	Forest Route 4N34		Tuolumne County	California	United States of America	us	Forest Route 4N34, Tuolumne County, California, United States of America	-119.9623609	38.1916099	-119.8839109	38.2005800			
Forest Route 4N47		way	10700017	highway	track	-119.9051930	38.1939219	26	0.1	Forest Route 4N47		Tuolumne County	California	United States of America	us	Forest Route 4N47, Tuolumne County, California, United States of America	-119.9194590	38.1787720	-119.8839109	38.1984969			
Forest Route 5N01		way	10698287	highway	unclassified	-119.8862860	38.3096959	26	0.1	Forest Route 5N01		Tuolumne County	California	United States of America	us	Forest Route 5N01, Tuolumne County, California, United States of America	-119.9123480	38.2976170	-119.8578331	38.3225270			
Forest Route 5N04		way	10698393	multiple	track,unclassified	-119.8988430	38.3277620	26	0.1			Tuolumne County	California	United States of America	us	Forest Route 5N04, Tuolumne County, California, United States of America	-119.9207430	38.3197319	-119.8816591	38.3372670			
Forest Route 5N09		way	10698633	highway	track	-119.8688980	38.3144420	26	0.1	Forest Route 5N09		Tuolumne County	California	United States of America	us	Forest Route 5N09, Tuolumne County, California, United States of America	-119.8884471	38.3008830	-119.8573080	38.3213090			
Forest Route 6N06		way	10282807	highway	track	-119.9169480	38.3665220	26	0.1	Forest Route 6N06		Tuolumne County	California	United States of America	us	Forest Route 6N06, Tuolumne County, California, United States of America	-119.9264110	38.3584619	-119.8976750	38.3851170			
Forest Route 6N24		way	10697367	multiple	track,unclassified	-119.9195460	38.3224880	26	0.1			Tuolumne County	California	United States of America	us	Forest Route 6N24, Tuolumne County, California, United States of America	-119.9262841	38.3196579	-119.9133110	38.3265970			
Forest Route 7N76A		way	10697892	multiple	service,track	-119.8007231	38.3934750	26	0.1			Tuolumne County	California	United States of America	us	Forest Route 7N76A, Tuolumne County, California, United States of America	-119.8049511	38.3905360	-119.7990770	38.3966249			
Forest Route 5N67		way	10699133	highway	track	-119.8905740	38.2403926	26	0.1	Forest Route 5N67		Tuolumne County	California	United States of America	us	Forest Route 5N67, Tuolumne County, California, United States of America	-119.9148180	38.2338090	-119.8784261	38.2497910			
Forest Route 5N30		way	10711871	highway	track	-119.9641321	38.2698313	26	0.1	Forest Route 5N30		Tuolumne County	California	United States of America	us	Forest Route 5N30, Tuolumne County, California, United States of America	-119.9766570	38.2628500	-119.9406961	38.2787719			
Forest Route 5N21		way	10714088	highway	track	-119.9505320	38.2876673	26	0.1	Forest Route 5N21		Tuolumne County	California	United States of America	us	Forest Route 5N21, Tuolumne County, California, United States of America	-119.9552320	38.2742340	-119.9326810	38.3010949			
Leavitt Lake Rd (32077)		way	474101103	highway	track	-119.6054400	38.2908003	26	0.1	Leavitt Lake Rd (32077)		Mono County	California	United States of America	us	Leavitt Lake Rd (32077), Mono County, California, United States of America	-119.6178391	38.2757020	-119.5930850	38.3049069			
32059A		way	425991549	highway	track	-119.5535671	38.3803758	26	0.1	32059A		Mono County	California	United States of America	us	32059A, Mono County, California, United States of America	-119.5615294	38.3773600	-119.5445542	38.3803758			
32062E		way	314371206	highway	track	-119.5629446	38.3600916	26	0.1	32062E		Mono County	California	United States of America	us	32062E, Mono County, California, United States of America	-119.5740370	38.3504740	-119.5616620	38.3624169			
32236		way	474101102	highway	track	-119.6084341	38.3271215	26	0.1	32236		Mono County	California	United States of America	us	32236, Mono County, California, United States of America	-119.6096584	38.3202628	-119.6062400	38.3337623			
32062I		way	10449932	highway	track	-119.5800591	38.3501227	26	0.1	32062I		Mono County	California	United States of America	us	32062I, Mono County, California, United States of America	-119.5825641	38.3481260	-119.5772360	38.3523940			
32062G		way	10450825	highway	track	-119.5823557	38.3548204	26	0.1	32062G		Mono County	California	United States of America	us	32062G, Mono County, California, United States of America	-119.5889570	38.3503530	-119.5749290	38.3578770			
32059C		way	10453918	highway	track	-119.5419468	38.3568774	26	0.1	32059C		Mono County	California	United States of America	us	32059C, Mono County, California, United States of America	-119.5489511	38.3517660	-119.5337521	38.3620070			
32062F		way	10454693	highway	track	-119.5605572	38.3480783	26	0.1	32062F		Mono County	California	United States of America	us	32062F, Mono County, California, United States of America	-119.5643340	38.3426330	-119.5562901	38.3540709			
32216		way	10454646	highway	track	-119.5902214	38.3218873	26	0.1	32216		Mono County	California	United States of America	us	32216, Mono County, California, United States of America	-119.6086390	38.3170500	-119.5795940	38.3281780			
32042		way	10455974	highway	track	-119.5739791	38.3641956	26	0.1	32042		Mono County	California	United States of America	us	32042, Mono County, California, United States of America	-119.5926320	38.3571359	-119.5544301	38.3669469			
Lost Cannon Road (32212)		way	475560286	highway	track	-119.5081829	38.4627398	26	0.1	Lost Cannon Road (32212)		Mono County	California	United States of America	us	Lost Cannon Road (32212), Mono County, California, United States of America	-119.5277758	38.4533614	-119.4916468	38.4693850			
Forest Route 2N78		way	10696219	highway	track	-119.9738478	38.0030329	26	0.1	Forest Route 2N78		Tuolumne County	California	United States of America	us	Forest Route 2N78, Tuolumne County, California, United States of America	-119.9799701	37.9985310	-119.9661700	38.0077990			
Forest Route 3N26		way	10696317	highway	track	-119.9860496	38.0971636	26	0.1	Forest Route 3N26		Tuolumne County	California	United States of America	us	Forest Route 3N26, Tuolumne County, California, United States of America	-120.0006351	38.0895960	-119.9830751	38.1007440			
Rock Creek Road		way	10700494	highway	track	-119.9687674	38.1038627	26	0.1	Rock Creek Road		Tuolumne County	California	United States of America	us	Rock Creek Road, Tuolumne County, California, United States of America	-119.9877300	38.0942489	-119.9512251	38.1118410			
Forest Route 4N99		way	10706534	highway	track	-119.9962758	38.1596309	26	0.1	Forest Route 4N99		Tuolumne County	California	United States of America	us	Forest Route 4N99, Tuolumne County, California, United States of America	-120.0030860	38.1478130	-119.9831331	38.1653690			
Forest Route 5N87		way	10695272	highway	track	-119.8658651	38.3286872	26	0.1	Forest Route 5N87		Tuolumne County	California	United States of America	us	Forest Route 5N87, Tuolumne County, California, United States of America	-119.8771120	38.3196980	-119.8511881	38.3319090			
Forest Route 5N33		way	10712039	highway	track	-119.7852497	38.2970182	26	0.1	Forest Route 5N33		Tuolumne County	California	United States of America	us	Forest Route 5N33, Tuolumne County, California, United States of America	-119.7872560	38.2910679	-119.7836020	38.3029250			
Forest Route 5N01D		way	10712168	highway	track	-119.7650152	38.2949590	26	0.1	Forest Route 5N01D		Tuolumne County	California	United States of America	us	Forest Route 5N01D, Tuolumne County, California, United States of America	-119.7694530	38.2862949	-119.7583920	38.3041409			
Eagle Meadow Road		way	10710482	highway	unclassified	-119.8133803	38.2945862	26	0.1	Eagle Meadow Road		Tuolumne County	California	United States of America	us	Eagle Meadow Road, Tuolumne County, California, United States of America	-119.8141060	38.2884870	-119.8076401	38.2992409			
Forest Route 5N06		way	10698432	highway	track	-119.9982768	38.3072131	26	0.1	Forest Route 5N06		Tuolumne County	California	United States of America	us	Forest Route 5N06, Tuolumne County, California, United States of America	-120.0267511	38.2368310	-119.9404870	38.3273829			
Forest Rt 5N26		way	10697489	highway	track	-119.9399724	38.3008614	26	0.1	Forest Rt 5N26		Tuolumne County	California	United States of America	us	Forest Rt 5N26, Tuolumne County, California, United States of America	-119.9421720	38.3006730	-119.9382326	38.3023203			
Forest Rt 6N06		way	10701115	highway	track	-119.9239785	38.3775451	26	0.1	Forest Rt 6N06		Tuolumne County	California	United States of America	us	Forest Rt 6N06, Tuolumne County, California, United States of America	-119.9255760	38.3771930	-119.9226031	38.3780800			
Forest Route 5N92		way	10712981	highway	track	-119.9627800	38.3126091	26	0.1	Forest Route 5N92		Tuolumne County	California	United States of America	us	Forest Route 5N92, Tuolumne County, California, United States of America	-119.9734200	38.3077120	-119.9440420	38.3180290			
Forest Route 5N26		way	10714170	highway	track	-119.9428726	38.3016404	26	0.1	Forest Route 5N26		Tuolumne County	California	United States of America	us	Forest Route 5N26, Tuolumne County, California, United States of America	-119.9434970	38.3010949	-119.9421720	38.3022380			
Forest Route 5N31		way	10711937	highway	track	-119.9266890	38.2292397	26	0.1	Forest Route 5N31		Tuolumne County	California	United States of America	us	Forest Route 5N31, Tuolumne County, California, United States of America	-119.9412601	38.2234779	-119.9148180	38.2360280			
Forest Route 5N74		way	10697193	highway	track	-119.9199368	38.2719030	26	0.1	Forest Route 5N74		Tuolumne County	California	United States of America	us	Forest Route 5N74, Tuolumne County, California, United States of America	-119.9219131	38.2676910	-119.9153510	38.2775199			
Stanislaus N F Rd 7N39Y		way	10281760	highway	track	-119.8069446	38.4137830	26	0.1	Stanislaus N F Rd 7N39Y		Alpine County	California	United States of America	us	Stanislaus N F Rd 7N39Y, Alpine County, California, United States of America	-119.8154470	38.4029239	-119.8005791	38.4238809			
County Road 992200		way	10699600	highway	unclassified	-119.8151947	38.3873580	26	0.1	County Road 992200		Alpine County	California	United States of America	us	County Road 992200, Alpine County, California, United States of America	-119.8156801	38.3871450	-119.8146911	38.3875160			
Forest Route 7N01		way	10282654	highway	track	-119.9721626	38.4268913	26	0.1	Forest Route 7N01		Alpine County	California	United States of America	us	Forest Route 7N01, Alpine County, California, United States of America	-119.9882340	38.4152099	-119.9688730	38.4399820			
Forest Route 6N06		way	10683355	highway	unclassified	-119.8837721	38.3659883	26	0.1	Forest Route 6N06		Alpine County	California	United States of America	us	Forest Route 6N06, Alpine County, California, United States of America	-119.8976750	38.3631530	-119.8717295	38.3661259			
County Road 992200		way	10282870	highway	unclassified	-119.7636744	38.4122554	26	0.1	County Road 992200		Alpine County	California	United States of America	us	County Road 992200, Alpine County, California, United States of America	-119.7777841	38.4072259	-119.7492397	38.4176352			
Stanislaus N F Rd 7N83		way	10712700	highway	unclassified	-119.7822603	38.4048127	26	0.1	Stanislaus N F Rd 7N83		Alpine County	California	United States of America	us	Stanislaus N F Rd 7N83, Alpine County, California, United States of America	-119.7869857	38.4037650	-119.7777841	38.4072470			
22415		way	10446747	highway	track	-119.5120536	38.3877045	26	0.1	22415		Mono County	California	United States of America	us	22415, Mono County, California, United States of America	-119.5126300	38.3844400	-119.5108080	38.3909029			
32023C		way	425991548	highway	track	-119.5261531	38.3681938	26	0.1	32023C		Mono County	California	United States of America	us	32023C, Mono County, California, United States of America	-119.5283882	38.3646853	-119.5228607	38.3709409			
32062C		way	474098643	highway	track	-119.5423468	38.3676848	26	0.1	32062C		Mono County	California	United States of America	us	32062C, Mono County, California, United States of America	-119.5489040	38.3621679	-119.5345900	38.3719420			
32062		way	10447360	highway	track	-119.5798347	38.3466605	26	0.1	32062		Mono County	California	United States of America	us	32062, Mono County, California, United States of America	-119.6160460	38.3277859	-119.5461540	38.3747379			
Dodge Ridge Loop Road		way	10697198	highway	tertiary	-119.9638957	38.1921359	26	0.1	Dodge Ridge Loop Road		Tuolumne County	California	United States of America	us	Dodge Ridge Loop Road, Tuolumne County, California, United States of America	-119.9672763	38.1898813	-119.9569694	38.1922465			
Forest Route 4N11		way	10713051	highway	track	-119.9969094	38.1710932	26	0.1	Forest Route 4N11		Tuolumne County	California	United States of America	us	Forest Route 4N11, Tuolumne County, California, United States of America	-120.0102171	38.1676450	-119.9886960	38.1775230			
Forest Route 5N03Y		way	10701443	highway	track	-119.9550506	38.3012520	26	0.1	Forest Route 5N03Y		Tuolumne County	California	United States of America	us	Forest Route 5N03Y, Tuolumne County, California, United States of America	-119.9595381	38.2972920	-119.9516141	38.3053010			
Forest Rt 5N30		way	10695128	highway	track	-119.9597124	38.2675015	26	0.1	Forest Rt 5N30		Tuolumne County	California	United States of America	us	Forest Rt 5N30, Tuolumne County, California, United States of America	-119.9621831	38.2663230	-119.9568360	38.2675050			
Forest Rt 5N39Y		way	10707822	highway	track	-119.9578903	38.2670733	26	0.1	Forest Rt 5N39Y		Tuolumne County	California	United States of America	us	Forest Rt 5N39Y, Tuolumne County, California, United States of America	-119.9602991	38.2648699	-119.9540841	38.2675380			
Forest Route 4N76		way	10714047	highway	track	-119.9862383	38.2169167	26	0.1	Forest Route 4N76		Tuolumne County	California	United States of America	us	Forest Route 4N76, Tuolumne County, California, United States of America	-120.0029590	38.2139040	-119.9715011	38.2263030			
Forest Route 5N32		way	10711966	highway	track	-119.9975606	38.2664248	26	0.1	Forest Route 5N32		Tuolumne County	California	United States of America	us	Forest Route 5N32, Tuolumne County, California, United States of America	-119.9999870	38.2499689	-119.9834961	38.2760620			
Forest Route 5N12		way	10696508	highway	track	-119.9873052	38.2559070	26	0.1	Forest Route 5N12		Tuolumne County	California	United States of America	us	Forest Route 5N12, Tuolumne County, California, United States of America	-119.9927800	38.2458620	-119.9788590	38.2695770			
Forest Route 5N17		way	10696626	highway	track	-119.9722028	38.2383129	26	0.1	Forest Route 5N17		Tuolumne County	California	United States of America	us	Forest Route 5N17, Tuolumne County, California, United States of America	-119.9725900	38.2314429	-119.9673611	38.2452150			
Forest Route 5N46Y		way	10698234	highway	track	-119.9888919	38.2288575	26	0.1	Forest Route 5N46Y		Tuolumne County	California	United States of America	us	Forest Route 5N46Y, Tuolumne County, California, United States of America	-119.9898190	38.2255830	-119.9822050	38.2436809			
Forest Route 5N28		way	10714215	highway	track	-119.9737281	38.2915666	26	0.1	Forest Route 5N28		Tuolumne County	California	United States of America	us	Forest Route 5N28, Tuolumne County, California, United States of America	-119.9858740	38.2798099	-119.9694181	38.3051300			
Forest Route 3N29		way	10696404	highway	track	-119.9809531	38.1328910	26	0.1	Forest Route 3N29		Tuolumne County	California	United States of America	us	Forest Route 3N29, Tuolumne County, California, United States of America	-119.9909330	38.1298380	-119.9580571	38.1403030			
Forest Route 4N33		way	10702510	highway	track	-119.9794643	38.1671280	26	0.1	Forest Route 4N33		Tuolumne County	California	United States of America	us	Forest Route 4N33, Tuolumne County, California, United States of America	-119.9929731	38.1535409	-119.9574091	38.1733540			
Forest Route 4N25		way	10710903	highway	track	-119.9860512	38.1572812	26	0.1	Forest Route 4N25		Tuolumne County	California	United States of America	us	Forest Route 4N25, Tuolumne County, California, United States of America	-119.9974751	38.1333760	-119.9536951	38.1769322			
Forest Route 3N16Y		way	10712668	highway	track	-119.9874507	38.1188267	26	0.1	Forest Route 3N16Y		Tuolumne County	California	United States of America	us	Forest Route 3N16Y, Tuolumne County, California, United States of America	-119.9929910	38.1103180	-119.9786211	38.1259410			
Halfmoon Lake Trail		way	549411196	highway	footway	-119.7784109	38.4847479	27	0.075	Halfmoon Lake Trail		Alpine County	California	United States of America	us	Halfmoon Lake Trail, Alpine County, California, United States of America	-119.7796090	38.4807132	-119.7782360	38.4886462			
Highland Lakes - Arnot Creek Loop		way	295756126	highway	footway	-119.8576671	38.4146679	27	0.075	Highland Lakes - Arnot Creek Loop		Alpine County	California	United States of America	us	Highland Lakes - Arnot Creek Loop, Alpine County, California, United States of America	-119.8785447	38.4146589	-119.7816579	38.4850872			
Circle Road		way	10706956	highway	service	-119.9959078	38.1892455	27	0.075	Circle Road		Tuolumne County	California	United States of America	us	Circle Road, Tuolumne County, California, United States of America	-119.9988864	38.1873734	-119.9909995	38.1909614			
Columns of the Giants Trail		way	300875009	highway	path	-119.8053898	38.3385066	27	0.075	Columns of the Giants Trail		Tuolumne County	California	United States of America	us	Columns of the Giants Trail, Tuolumne County, California, United States of America	-119.8058309	38.3366621	-119.8042980	38.3398714			
Donnell's Vista Overlook		way	10684790	highway	service	-119.9251071	38.3409722	27	0.075	Donnell's Vista Overlook		Tuolumne County	California	United States of America	us	Donnell's Vista Overlook, Tuolumne County, California, United States of America	-119.9251729	38.3405455	-119.9243110	38.3412670			
East Douglas Road		way	10697725	highway	service	-119.7716171	38.3375580	27	0.075	East Douglas Road		Tuolumne County	California	United States of America	us	East Douglas Road, Tuolumne County, California, United States of America	-119.7719517	38.3343180	-119.7674321	38.3381150			
Kennedy Lake Trail		way	128898347	highway	path	-119.6686383	38.2672600	27	0.075	Kennedy Lake Trail		Tuolumne County	California	United States of America	us	Kennedy Lake Trail, Tuolumne County, California, United States of America	-119.7284675	38.2358833	-119.6159319	38.2886762			
Kennedy Meadow Road		way	10695873	highway	service	-119.7529735	38.3240671	27	0.075	Kennedy Meadow Road		Tuolumne County	California	United States of America	us	Kennedy Meadow Road, Tuolumne County, California, United States of America	-119.7547950	38.3217224	-119.7518644	38.3257739			
Lake Park South		way	10711668	highway	service	-119.9948631	38.1920745	27	0.075	Lake Park South		Tuolumne County	California	United States of America	us	Lake Park South, Tuolumne County, California, United States of America	-119.9965206	38.1913245	-119.9938090	38.1920745			
non-existent		way	128898352	highway	path	-119.7249062	38.2683944	27	0.075	non-existent		Tuolumne County	California	United States of America	us	non-existent, Tuolumne County, California, United States of America	-119.7285712	38.2558672	-119.7167293	38.2820486			
Pack Trail		way	277422217	highway	path	-119.9921828	38.3619168	27	0.075	Pack Trail		Tuolumne County	California	United States of America	us	Pack Trail, Tuolumne County, California, United States of America	-120.0649491	38.3594999	-119.9379807	38.3846835			
