name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Avila Street		way	8920223	highway	residential	-122.4410377	37.8046952	22	0.2	Avila Street	San Francisco	San Francisco City and County	California	United States of America	us	Avila Street, San Francisco, San Francisco City and County, California, United States of America	-122.4412091	37.8003032	-122.4398794	37.8061120			
Baker Court		way	8914980	multiple	residential,service	-122.4807721	37.7907818	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	Baker Court, San Francisco, San Francisco City and County, California, United States of America	-122.4815695	37.7906099	-122.4803137	37.7908065			
Baker St		way	533053744	highway	residential	-122.4461531	37.7995629	22	0.2	Baker St	San Francisco	San Francisco City and County	California	United States of America	us	Baker St, San Francisco, San Francisco City and County, California, United States of America	-122.4462231	37.7994892	-122.4461531	37.7996865			
Baker Street		way	8919173	multiple	residential,service,steps,unclassified	-122.4448534	37.7930193	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	Baker Street, San Francisco, San Francisco City and County, California, United States of America	-122.4473097	37.7708551	-122.4403597	37.8051651			2, 401, 2953, 3400
Barnard Avenue		way	8917788	multiple	path,residential	-122.4569835	37.7969953	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	Barnard Avenue, San Francisco, San Francisco City and County, California, United States of America	-122.4590635	37.7956796	-122.4550474	37.7983009			
Bartlett Street		way	8919626	multiple	living_street,residential	-122.4194008	37.7505801	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	Bartlett Street, San Francisco, San Francisco City and County, California, United States of America	-122.4200116	37.7481919	-122.4191812	37.7569737			109, 555, 300, 1125, 2550
Battery Caulfield Road		way	8922321	highway	residential	-122.4750818	37.7915885	22	0.2	Battery Caulfield Road	San Francisco	San Francisco City and County	California	United States of America	us	Battery Caulfield Road, San Francisco, San Francisco City and County, California, United States of America	-122.4757350	37.7898356	-122.4750818	37.7936659			
Bay Street		way	8916439	multiple	primary,residential,secondary,secondary_link,tertiary	-122.4477618	37.8016514	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	Bay Street, San Francisco, San Francisco City and County, California, United States of America	-122.4478256	37.8014267	-122.4056307	37.8068309			320, 327, 1700, 350, 2457, 325, 401, 2301
Beach Street		way	8916458	highway	residential	-122.4248616	37.8061036	22	0.2	Beach Street	San Francisco	San Francisco City and County	California	United States of America	us	Beach Street, San Francisco, San Francisco City and County, California, United States of America	-122.4469302	37.8032900	-122.4091081	37.8081512			2144, 2123, 2138, 2136, 2125, 580, 685, 496, 781, 250, 350, 2101
Beale Street		way	27398032	multiple	footway,residential,tertiary	-122.3927390	37.7886919	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	Beale Street, San Francisco, San Francisco City and County, California, United States of America	-122.3974037	37.7851860	-122.3881639	37.7924403			375, 280, 375, 77, 429, 375, 375
Beaumont Avenue		way	8916466	highway	residential	-122.4548368	37.7801218	22	0.2	Beaumont Avenue	San Francisco	San Francisco City and County	California	United States of America	us	Beaumont Avenue, San Francisco, San Francisco City and County, California, United States of America	-122.4553067	37.7777192	-122.4543551	37.7815216			
Beaver Street		way	8922340	highway	residential	-122.4365709	37.7649519	22	0.2	Beaver Street	San Francisco	San Francisco City and County	California	United States of America	us	Beaver Street, San Francisco, San Francisco City and County, California, United States of America	-122.4370935	37.7649519	-122.4331956	37.7658804			11;11 1/2, 80;82, 7, 56;58, 69, 23, 21, 48;46, 52;54, 19;19A;19B, 9, 77;79, 62;60, 71;73, 59;59A, 55;57, 65, 45;49, 15;17, 8;6, 66;64, 14;16, 51, 87, 117, 111, 4;2, 74, 70;68, 10;12, 20, 22, 18
Belles Street		way	8918927	highway	residential	-122.4732807	37.7892731	22	0.2	Belles Street	San Francisco	San Francisco City and County	California	United States of America	us	Belles Street, San Francisco, San Francisco City and County, California, United States of America	-122.4734647	37.7881530	-122.4723109	37.7893667			1846, 1847
Belvedere Street		way	8916963	highway	residential	-122.4484546	37.7650441	22	0.2	Belvedere Street	San Francisco	San Francisco City and County	California	United States of America	us	Belvedere Street, San Francisco, San Francisco City and County, California, United States of America	-122.4496635	37.7609358	-122.4476471	37.7696673			168, 101, 598, 174, 170, 103, 176, 599, 105, 601, 595, 172
Berry Street		way	23883760	highway	residential	-122.3994876	37.7706599	22	0.2	Berry Street	San Francisco	San Francisco City and County	California	United States of America	us	Berry Street, San Francisco, San Francisco City and County, California, United States of America	-122.4019854	37.7689632	-122.3911201	37.7775275			24, 353, 325, 185, 420, 235, 552, 185, 185, 451, 355, 201, 255, 185, 300, 185, 335, 330
Blake Street		way	8919667	highway	residential	-122.4511476	37.7820509	22	0.2	Blake Street	San Francisco	San Francisco City and County	California	United States of America	us	Blake Street, San Francisco, San Francisco City and County, California, United States of America	-122.4514752	37.7806263	-122.4508624	37.7836703			
Bridgeview Way		way	30516706	multiple	construction,residential	-122.3877795	37.7707806	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	Bridgeview Way, San Francisco, San Francisco City and County, California, United States of America	-122.3879961	37.7689251	-122.3876082	37.7730309			
Broadway		way	8918983	multiple	cycleway,footway,primary,residential,tertiary	-122.4172088	37.7965556	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	Broadway, San Francisco, San Francisco City and County, California, United States of America	-122.4464601	37.7928150	-122.3974740	37.7993608			504, 60, 758, 2700, 780, 784, 776, 827, 760, 373, 711, 715, 807, 875, 801, 799, 748, 2701, 494, 777, 835, 2690, 700, 736, 831, 843, 787, 785, 837;839;841, 827
Broderick Street		way	8916662	multiple	footway,residential,service	-122.4434074	37.7938011	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	Broderick Street, San Francisco, San Francisco City and County, California, United States of America	-122.4456649	37.7701544	-122.4385193	37.8053749			3322-3324, 3336-3338, 501, 3340-3342, 3330-3332, 306, 501A, 224, 310, 302, 220, 667, 222, 42, 210, 538, 3320, 1920
Brooks Street		way	8917620	multiple	residential,service	-122.4809721	37.7897958	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	Brooks Street, San Francisco, San Francisco City and County, California, United States of America	-122.4811092	37.7897683	-122.4809354	37.7905629			
Brown Street		way	8921596	highway	residential	-122.4729789	37.7887430	22	0.2	Brown Street	San Francisco	San Francisco City and County	California	United States of America	us	Brown Street, San Francisco, San Francisco City and County, California, United States of America	-122.4729789	37.7876165	-122.4727120	37.7893340			1812 A, 1815 A, 1813 A, 1812 B, 1814 B, 1811 A, 1815 B, 1811 B, 1813 B, 1814 A
Bryant Street		way	8916165	multiple	primary,residential,secondary,tertiary	-122.3885219	37.7870877	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	Bryant Street, San Francisco, San Francisco City and County, California, United States of America	-122.4109327	37.7479679	-122.3877084	37.7870938			610, 555, 301, 979, 950, 1684, 1168, 1090, 802, 333, 2901, 1016, 820, 885, 2170, 617, 975, 487, 1160, 2801, 2500, 539, 1590, 750, 1010, 1201, 945, 785, 850, 640, 930, 701, 850, 1030, 1174, 767, 1800, 1045, 1190, 758, 1114, 772, 1164, 2406, 1890, 330, 790, 340, 565, 945, 1600
Buchanan Street		way	12437582	highway	residential	-122.4327666	37.8002210	22	0.2	Buchanan Street	San Francisco	San Francisco City and County	California	United States of America	us	Buchanan Street, San Francisco, San Francisco City and County, California, United States of America	-122.4337435	37.7865116	-122.4299974	37.8050320			3166, 2333
Buena Vista Avenue East		way	8919191	highway	residential	-122.4401358	37.7677625	22	0.2	Buena Vista Avenue East	San Francisco	San Francisco City and County	California	United States of America	us	Buena Vista Avenue East, San Francisco, San Francisco City and County, California, United States of America	-122.4425751	37.7659279	-122.4383577	37.7708551			355
Buena Vista Avenue West		way	8919412	highway	residential	-122.4433594	37.7689732	22	0.2	Buena Vista Avenue West	San Francisco	San Francisco City and County	California	United States of America	us	Buena Vista Avenue West, San Francisco, San Francisco City and County, California, United States of America	-122.4438603	37.7659279	-122.4424290	37.7704756			591, 537, 555, 815, 701, 593, 525
Buena Vista Terrace		way	8917359	highway	residential	-122.4381867	37.7668028	22	0.2	Buena Vista Terrace	San Francisco	San Francisco City and County	California	United States of America	us	Buena Vista Terrace, San Francisco, San Francisco City and County, California, United States of America	-122.4385778	37.7663056	-122.4381867	37.7688123			
Burnett Avenue		way	8916840	highway	residential	-122.4448380	37.7526900	22	0.2	Burnett Avenue	San Francisco	San Francisco City and County	California	United States of America	us	Burnett Avenue, San Francisco, San Francisco City and County, California, United States of America	-122.4469424	37.7470443	-122.4439938	37.7565923			
Calhoun Terrace		way	8916453	highway	residential	-122.4035206	37.8007921	22	0.2	Calhoun Terrace	San Francisco	San Francisco City and County	California	United States of America	us	Calhoun Terrace, San Francisco, San Francisco City and County, California, United States of America	-122.4036629	37.8006240	-122.4035206	37.8011521			
California Street		way	8916375	multiple	residential,secondary,tertiary	-122.4404575	37.7880752	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	California Street, San Francisco, San Francisco City and County, California, United States of America	-122.4934824	37.7835061	-122.3963495	37.7936819			2826, 3519, 101, 3533, 555, 311, 851, 2704, 4318, 2740, 1400, 1390, 580, 1075, 650, 4356, 1700 Suite 100, 7002-7008, 1700, 717, 201, 6004, 1550, 5950, 1550 Fl 2, 3700, 1572, 650, 7070, 50, 2800, 6001, 999, 1, 6001, 5717, 5642-5644, 1574, 3333, 555, 3000, 628, 500, 600, 550, 601, 635, 4454, 530, 600, 1500, 1624, 2800, 351, 1388, 1414, 1408, 1255, 3070, 1561, 1408, 1635, 345, 345, 351, 315, 325, 4428, 4348, 101, 50, 3830, 3838, 3515, 580, 2830, 2828, 7015, 1436, 1544, 1494, 7001, 1472, 6000, 1540, 4555, 2266, 7025, 4350
Carl Street		way	28575542	highway	residential	-122.4499760	37.7658036	22	0.2	Carl Street	San Francisco	San Francisco City and County	California	United States of America	us	Carl Street, San Francisco, San Francisco City and County, California, United States of America	-122.4577335	37.7648186	-122.4478442	37.7660765			422, 437, 158, 172, 236, 242, 222, 226, 252, 154, 136, 185, 246, 160, 248, 250, 136B, 178, 254, 203, 205, 207, 184, 219, 179, 213, 215, 241, 144, 239, 217, 245B, 243, 245A, 247, 251, 259, 253, 152, 257, 261, 133A, 263, 265, 150, 148, 163, 132, 174, 460a, 401, 442, 415, 460b, 458, 403, 433, 176, 444, 440, 182, 294, 183, 199, 209, 277, 162, 180, 140, 168, 99, 156, 138, 166, 115, 135, 260, 200, 105, 133, 131, 130, 125B, 129, 128, 127, 118, 375, 116, 101, 301, 109, 113, 365, 355, 311, 468, 466, 344, 86, 107, 111, 498, 126, 124, 100, 122, 108B, 268, 272, 274, 270, 278, 106, 119, 114, 276, 110, 108, 280A, 280, 282, 302, 102, 306, 304, 112, 448, 121, 419, 306B, 320, 438, 322, 324, 120, 123, 300, 326, 450, 330, 336, 435, 454, 446, 338, 447, 348, 443, 340, 332, 449, 104, 120A, 121A, 351, 349, 345, 333, 343, 339, 337, 331, 327, 321, 325, 291, 319, 289, 287, 271, 283, 281, 269, 416b, 418, 416a, 420, 414, 412, 400, 402b, 402a, 398, 396, 394, 392, 362, 370, 360, 384, 366, 374, 386b, 380, 376, 386a, 368, 378, 372, 382, 358, 356b, 356a, 352, 354, 334, 434, 436, 432, 430, 428b, 428c, 428a, 426b, 426a, 410b, 424, 410a, 408, 406b, 406a, 445, 390a, 404, 388, 390b, 350, 452, 417, 456, 159, 171, 103, 175, 224, 228, 134, 240, 234, 146, 167
Carmel Street		way	8921734	highway	residential	-122.4489773	37.7608549	22	0.2	Carmel Street	San Francisco	San Francisco City and County	California	United States of America	us	Carmel Street, San Francisco, San Francisco City and County, California, United States of America	-122.4504366	37.7607659	-122.4464531	37.7610099			
Carolina Street		way	8917257	multiple	residential,steps,unclassified	-122.3993631	37.7525239	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	Carolina Street, San Francisco, San Francisco City and County, California, United States of America	-122.4009394	37.7524089	-122.3984910	37.7681377			129, 80, 1074
Castro Street		way	8916422	multiple	primary,residential,tertiary	-122.4347210	37.7576856	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	Castro Street, San Francisco, San Francisco City and County, California, United States of America	-122.4369153	37.7345537	-122.4324361	37.7703458			172, 584, 34, 68, 60, 348, 251;253;255, 575, 556, 2, 190, 164, 176, 198, 48, 158, 150, 52, 270, 565, 42, 250, 18, 582, 245, 330, 360, 531, 282, 587, 545, 429, 45, 598, 407, 438A, 45, 471, 572, 460, 276, 422, 517, 297;299, 174A, 162, 524, 174, 160, 342, 354, 338, 498, 508, 449, 597, 250, 495, 230, 232, 316, 464, 324, 549, 279, 556, 300, 400, 277, 332, 426, 413, 314, 474, 431, 376, 530, 579, 352, 275, 427, 420, 500, 525, 524, 344, 552, 504, 548, 544, 518, 570, 518, 526, 238A, 555, 421, 443, 557, 518, 224, 222, 511, 491, 501, 417, 479, 444, 450, 216, 456, 240, 218, 184, 346, 476, 336, 340, 328, 445, 88, 252, 90, 186, 238, 92, 84, 96, 98, 86, 3701, 94, 214, 400, 489, 74, 76, 463, 220, 182, 409, 401, 109, 101;103;105;107, 495, 101, 210, 212, 149, 1316, 254, 469, 495, 256, 584, 72, 80, 561, 599, 301;303, 56, 64, 22
Central Avenue		way	8917248	highway	residential	-122.4440378	37.7723106	22	0.2	Central Avenue	San Francisco	San Francisco City and County	California	United States of America	us	Central Avenue, San Francisco, San Francisco City and County, California, United States of America	-122.4447938	37.7689732	-122.4433594	37.7760251			560, 201, 203, 202, 200A, 200, 209
Cervantes Boulevard		way	27041194	highway	residential	-122.4421161	37.8056218	22	0.2	Cervantes Boulevard	San Francisco	San Francisco City and County	California	United States of America	us	Cervantes Boulevard, San Francisco, San Francisco City and County, California, United States of America	-122.4422282	37.8027767	-122.4368168	37.8058126			
Channel Street		way	8917256	multiple	construction,residential,secondary,service,tertiary	-122.3939507	37.7725273	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	Channel Street, San Francisco, San Francisco City and County, California, United States of America	-122.4009394	37.7681377	-122.3897435	37.7746015			290, 185
Chattanooga Street		way	8916989	highway	residential	-122.4266340	37.7549620	22	0.2	Chattanooga Street	San Francisco	San Francisco City and County	California	United States of America	us	Chattanooga Street, San Francisco, San Francisco City and County, California, United States of America	-122.4267873	37.7509620	-122.4262510	37.7565639			237, 291, 317, 265, 269, 255, 277, 285, 263, 267, 261, 271, 288, 245, 207, 205, 9, 91, 227, 321, 239, 82, 323, 329, 233, 221, 309, 307, 219, 199, 206, 209, 324, 339, 333, 345, 330, 322, 315, 283, 308, 306, 235, 211, 229, 198, 186, 159, 203, 100, 12, 302, 304, 273, 300, 253
Cherry Street		way	24335477	highway	residential	-122.4574901	37.7898512	22	0.2	Cherry Street	San Francisco	San Francisco City and County	California	United States of America	us	Cherry Street, San Francisco, San Francisco City and County, California, United States of America	-122.4574901	37.7860043	-122.4567130	37.7898512			
Chestnut Street		way	8917406	multiple	residential,service	-122.4075311	37.8044659	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	Chestnut Street, San Francisco, San Francisco City and County, California, United States of America	-122.4474919	37.7993925	-122.4031749	37.8051408			2373, 3349, 2415, 2414, 2435, 2085, 2431, 2416, 2159, 2355, 2331-2333, 2027, 2335, 2381, 2317, 2001, 2061, 2031, 2169, 2233, 2235, 2263, 2275, 2271, 2401, 2301, 2015, 1795, 2055, 2359, 2369, 2075, 1895, 2257, 1901, 2281, 2277, 2085-2095, 2291, 2061-2065, 2261, 2299, 2295, 2251, 2268, 2231, 2200, 2095, 2209, 2086, 2072, 2665, 2164-2166, 690, 2175, 2197, 2241, 2213, 1312, 2080, 2419, 2410, 2418, 2365, 2172, 2185, 2203, 2176, 2219, 2255, 2379, 2156, 2050, 1890, 1670, 1664,1662, 2400, 379-399, 375, 523, 3351, 2055, 2025, 2471-2473, 2323, 2395, 2433, 2670, 2417-2419, 2417, 2213
Child Street		way	8916490	multiple	residential,service	-122.4075005	37.8028901	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	Child Street, San Francisco, San Francisco City and County, California, United States of America	-122.4076120	37.8025738	-122.4074384	37.8033246			
China Basin Street		way	27512055	highway	residential	-122.3897065	37.7719954	22	0.2	China Basin Street	San Francisco	San Francisco City and County	California	United States of America	us	China Basin Street, San Francisco, San Francisco City and County, California, United States of America	-122.3936202	37.7717602	-122.3869679	37.7721679			
Church Street		way	8917435	highway	residential	-122.4281034	37.7581749	22	0.2	Church Street	San Francisco	San Francisco City and County	California	United States of America	us	Church Street, San Francisco, San Francisco City and County, California, United States of America	-122.4291406	37.7397310	-122.4265276	37.7693991			1712, 1710, 1740, 1746, 1469, 1467, 1475, 1465, 1495, 1485, 1493, 450, 1473, 1461, 1416, 1459, 1414, 1418, 1457, 1453, 1420, 1408, 1451, 1410, 1412, 1404, 1497, 1442, 1422, 1446, 1406, 1402, 1440, 1782, 1752, 1500, 1443B, 1502, 1762, 1504, 172, 1518, 1536, 172, 1764, 198, 1760, 1506, 130, 1766, 1807, 1520, 1520B, 1805, 1786B, 1748, 1508, 1542, 1534, 1437A, 1799, 1456, 1443, 300, 1532, 1458, 1793, 1524, 1472A, 1464, 1470, 1460, 1462, 1544, 1501, 1501, 1505, 1509, 1431, 1513, 1515, 1507, 1798, 1511, 1700, 1706, 1472B, 1517, 1525A, 1523, 1523B, 1657A, 1466, 1657, 1521, 1801, 1478, 1476, 1527, 1651, 1478A, 1525, 1474, 1484, 1480, 1803, 1537, 1539, 1663, 1545, 1667, 1669, 1772, 1679, 1673, 1535, 1677, 1547, 1551, 1575, 1557, 1553, 1561, 1567, 1685, 1681, 1555, 1689, 1683, 1579, 1581½, 1687, 1581, 1732, 1571, 1710½, 1583, 1559, 1565, 1563, 1585, 1570, 1574, 1730, 1704, 1562, 1572A, 1550, 1558, 1564, 1566, 1572, 1596, 1603, 1601, 1605, 1607A, 1609, 1607, 1611, 1736, 1615, 1613, 1617, 1600, 314, 1602, 1606, 1604, 1199, 1299, 1610, 1612, 1614, 1608, 1616, 1618, 1642, 1644, 1556A, 1556, 1437, 1259, 1265, 1271, 1295, 1297, 1275, 1279, 1289, 1708A, 1786A, 1283, 1401, 1301, 1307, 1399, 1361, 1351, 1311, 1317, 1347, 1331, 1355, 1397, 1395, 1325A, 1327, 1742, 1353, 1357, 1780, 1359, 1758, 1435, 1429, 1337, 1365, 1367, 1319, 1786, 1371, 1373, 1333, 1379, 1325, 1377, 1385, 1389, 1383, 1391, 1405, 1403, 1339, 1345, 1409, 1341, 1343, 1221, 1411, 1215, 1219, 1407, 1201, 138, 1211, 136, 100, 215, 1209, 910, 1001, 985, 936, 990, 1298, 1264, 1415, 905, 1417, 1262, 1252, 1270, 1280, 1419, 1421, 1278, 1784, 1288, 1294, 1292, 1282, 1714, 1296, 1286, 1774, 1354, 1734, 1362, 1356A, 1360, 1302, 1310, 1772A, 1356, 1312, 1352, 1310, 1318, 1320, 1326, 1328, 1330, 1222, 1244, 1236, 1238, 1768, 1364, 1242, 1226, 340, 1246, 1791, 1234, 1220, 1368, 1366A, 1384, 1781, 1376, 1386, 1372, 1388, 1390, 1370, 1787, 1767, 1380, 1378, 1775, 1763, 1739, 1690, 1747, 1705, 1737, 1721, 1701A, 1727, 1725, 1723, 1086, 1097, 1701, 1100, 1708, 1702
Clarendon Woods Avenue		way	8914999	highway	residential	-122.4582444	37.7523444	22	0.2	Clarendon Woods Avenue	San Francisco	San Francisco City and County	California	United States of America	us	Clarendon Woods Avenue, San Francisco, San Francisco City and County, California, United States of America	-122.4590251	37.7517438	-122.4580037	37.7525467			
Clay Street	企李街	way	8919178	multiple	residential,secondary,service	-122.4194225	37.7926013	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	Clay Street, San Francisco, San Francisco City and County, California, United States of America	-122.4593448	37.7875264	-122.3958821	37.7956177			2390, 929, 839, 965, 424, 713, 1945, 1525, 950, 2843, 2900
Clayton Street		way	8919181	multiple	residential,secondary,tertiary	-122.4473190	37.7642369	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	Clayton Street, San Francisco, San Francisco City and County, California, United States of America	-122.4497282	37.7579890	-122.4435484	37.7753960			554, 228, 797, 701, 795B, 793, 554, 785, 799, 787, 230, 116, 1222, 1207, 1400, 795, 1203, 1175, 1201, 1200, 1200, 1230
Clement Street		way	24335468	multiple	residential,tertiary	-122.4741265	37.7825142	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	Clement Street, San Francisco, San Francisco City and County, California, United States of America	-122.5063148	37.7810046	-122.4590323	37.7831973			3129, 1420, 309, 1430, 1432, 1408, 200, 151, 1042, 3123, 1434, 1436, 3117, 1416, 1418, 1358A, 1358C, 126, 401, 3123, 3199, 4150, 1700, 2448, 2315, 301, 554, 1115, 3199, 3129, 1400, 133, 506, 1541, 127, 236, 306, 147, 1032, 540, 406, 1901, 332, 152, 251, 642, 130, 330, 1452, 1454, 1440
Clinton Park		way	8916232	highway	residential	-122.4244815	37.7691495	22	0.2	Clinton Park	San Francisco	San Francisco City and County	California	United States of America	us	Clinton Park, San Francisco, San Francisco City and County, California, United States of America	-122.4267437	37.7689979	-122.4214700	37.7693390			
Cole Street		way	8919656	highway	residential	-122.4499760	37.7658036	22	0.2	Cole Street	San Francisco	San Francisco City and County	California	United States of America	us	Cole Street, San Francisco, San Francisco City and County, California, United States of America	-122.4513731	37.7601635	-122.4488382	37.7751857			905, 449, 455, 661, 937, 627, 436, 629B, 647, 643, 645, 663, 957, 410, 629, 848, 405, 947, 615, 945, 443, 728, 409, 815, 925, 903, 439, 639, 424, 856, 609, 1000, 850, 432, 627A, 901, 426, 625, 404, 408, 611, 406, 1400, 299, 910, 402, 815, 858, 707, 930, 411, 637, 842, 651, 801, 675, 840, 917, 1402, 900, 400, 701, 726, 944, 906, 943, 941, 960, 915, 1404, 445, 441, 401, 631, 854, 428, 919, 434, 407, 703, 912, 403, 447, 641, 900, 437
Collingwood Street		way	8920298	highway	residential	-122.4362348	37.7619889	22	0.2	Collingwood Street	San Francisco	San Francisco City and County	California	United States of America	us	Collingwood Street, San Francisco, San Francisco City and County, California, United States of America	-122.4362348	37.7544581	-122.4355924	37.7621652			
Collins Street		way	8917814	highway	residential	-122.4504353	37.7837760	22	0.2	Collins Street	San Francisco	San Francisco City and County	California	United States of America	us	Collins Street, San Francisco, San Francisco City and County, California, United States of America	-122.4504353	37.7807564	-122.4498377	37.7861018			74, 84, 106, 104, 76, 82
Columbus Avenue	Montgomery Avenue	way	8922640	multiple	residential,secondary,tertiary	-122.4113291	37.8011339	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	Columbus Avenue, San Francisco, San Francisco City and County, California, United States of America	-122.4195811	37.7955332	-122.4033131	37.8067812			270, 1075, 990, 279, 348, 245, 237, 217, 256, 210, 228, 145, 19, 11, 17, 9, 57, 5, 1025, 500, 522, 532, 546, 524, 566, 579, 450, 915, 950, 930, 1300, 725, 444, 716, 752, 782, 520, 59, 554, 488, 555, 745, 700, 242, 431, 480, 261, 850, 353, 347, 373, 303, 325, 201, 155, 1040, 1000, 1335, 1323, 900, 910, 659
Commonwealth Avenue		way	8918605	highway	residential	-122.4555513	37.7814929	22	0.2	Commonwealth Avenue	San Francisco	San Francisco City and County	California	United States of America	us	Commonwealth Avenue, San Francisco, San Francisco City and County, California, United States of America	-122.4558852	37.7813692	-122.4555424	37.7861096			90, 101, 100
Connecticut Street		way	8920508	highway	residential	-122.3979864	37.7540050	22	0.2	Connecticut Street	San Francisco	San Francisco City and County	California	United States of America	us	Connecticut Street, San Francisco, San Francisco City and County, California, United States of America	-122.3986016	37.7497545	-122.3962862	37.7663773			1275, 1111, 317, 288, 300
Cook Street		way	8921116	highway	residential	-122.4521748	37.7819193	22	0.2	Cook Street	San Francisco	San Francisco City and County	California	United States of America	us	Cook Street, San Francisco, San Francisco City and County, California, United States of America	-122.4525235	37.7804959	-122.4518879	37.7836562			20, 3
Coral Road		way	8917628	highway	residential	-122.3997791	37.7531650	22	0.2	Coral Road	San Francisco	San Francisco City and County	California	United States of America	us	Coral Road, San Francisco, San Francisco City and County, California, United States of America	-122.3999410	37.7530180	-122.3986060	37.7538629			
Corbett Avenue		way	8919537	highway	residential	-122.4436056	37.7571093	22	0.2	Corbett Avenue	San Francisco	San Francisco City and County	California	United States of America	us	Corbett Avenue, San Francisco, San Francisco City and County, California, United States of America	-122.4461240	37.7504130	-122.4394920	37.7622371			206, 184, 210, 216, 188, 170, 300, 166, 168, 4977, 253, 0999, 4379, 214, 192, 176, 176, 172, 194, 198, 200, 245, 204, 308, 220, 208, 243, 306, 218, 249
Cornwall Street		way	8919740	highway	residential	-122.4624316	37.7849146	22	0.2	Cornwall Street	San Francisco	San Francisco City and County	California	United States of America	us	Cornwall Street, San Francisco, San Francisco City and County, California, United States of America	-122.4667143	37.7847265	-122.4591633	37.7850617			
Cowles Street		way	8917737	highway	residential	-122.4676448	37.8018813	22	0.2	Cowles Street	San Francisco	San Francisco City and County	California	United States of America	us	Cowles Street, San Francisco, San Francisco City and County, California, United States of America	-122.4690531	37.8013850	-122.4658732	37.8021939			
Crestline Drive		way	8921279	highway	residential	-122.4462228	37.7515636	22	0.2	Crestline Drive	San Francisco	San Francisco City and County	California	United States of America	us	Crestline Drive, San Francisco, San Francisco City and County, California, United States of America	-122.4466420	37.7492540	-122.4448081	37.7528969			
Culebra Terrace		way	8921130	highway	residential	-122.4222297	37.8023843	22	0.2	Culebra Terrace	San Francisco	San Francisco City and County	California	United States of America	us	Culebra Terrace, San Francisco, San Francisco City and County, California, United States of America	-122.4224307	37.8019641	-122.4221608	37.8030530			
Cumberland Street		way	8919330	highway	residential	-122.4281734	37.7589084	22	0.2	Cumberland Street	San Francisco	San Francisco City and County	California	United States of America	us	Cumberland Street, San Francisco, San Francisco City and County, California, United States of America	-122.4322013	37.7586431	-122.4236076	37.7591648			
Danvers Street		way	8919677	highway	residential	-122.4430040	37.7596320	22	0.2	Danvers Street	San Francisco	San Francisco City and County	California	United States of America	us	Danvers Street, San Francisco, San Francisco City and County, California, United States of America	-122.4440211	37.7588886	-122.4430040	37.7612853			19
Davis Street		way	8922024	multiple	residential,secondary,unclassified	-122.3981915	37.7961842	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	Davis Street, San Francisco, San Francisco City and County, California, United States of America	-122.3989068	37.7924403	-122.3974037	37.7998336			753, 536, 635, 670, 777
De Haro Street		way	8917540	multiple	residential,unclassified	-122.4003604	37.7526705	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	De Haro Street, San Francisco, San Francisco City and County, California, United States of America	-122.4020730	37.7507529	-122.4002170	37.7698850			300, 370, 600, 790, 50, 495, 1000, 195
Delancey Street		way	43100046	multiple	footway,pedestrian,residential	-122.3910630	37.7849886	22	0.2		San Francisco	San Francisco City and County	California	United States of America	us	Delancey Street, San Francisco, San Francisco City and County, California, United States of America	-122.3911772	37.7823165	-122.3883767	37.7862339			501, 699
Dellbrook Avenue		way	8919832	highway	residential	-122.4524928	37.7521182	22	0.2	Dellbrook Avenue	San Francisco	San Francisco City and County	California	United States of America	us	Dellbrook Avenue, San Francisco, San Francisco City and County, California, United States of America	-122.4543841	37.7489699	-122.4520391	37.7575344			96, 12, 357, 11, 289, 105, 186, 147, 56, 246, 301
Delmar Street		way	8918840	highway	residential	-122.4452526	37.7658109	22	0.2	Delmar Street	San Francisco	San Francisco City and County	California	United States of America	us	Delmar Street, San Francisco, San Francisco City and County, California, United States of America	-122.4459416	37.7654955	-122.4449393	37.7691898			12, 16
