name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Parker Street		way	8946715	highway	residential	-122.1016821	37.4066852	22	0.2	Parker Street	Mountain View	Santa Clara County	California	United States of America	us	Parker Street, Mountain View, Santa Clara County, California, United States of America	-122.1024074	37.4063243	-122.1009658	37.4070071			2430, 2439, 2422, 2442, 2438
Hamilton Avenue		way	8965450	highway	residential	-122.1009741	37.4063158	22	0.2	Hamilton Avenue	Mountain View	Santa Clara County	California	United States of America	us	Hamilton Avenue, Mountain View, Santa Clara County, California, United States of America	-122.1017773	37.4054960	-122.1001985	37.4071618			213, 205, 253, 139, 163, 245, 238, 156, 222, 261, 221, 155, 172, 131, 171, 115, 230, 214, 237, 148, 147, 123, 132, 140, 164, 246, 229, 206
Miller Avenue		way	8936521	highway	residential	-122.1126807	37.4057795	22	0.2	Miller Avenue	Mountain View	Santa Clara County	California	United States of America	us	Miller Avenue, Mountain View, Santa Clara County, California, United States of America	-122.1139140	37.4050017	-122.1114512	37.4065531			
Fayette Drive		way	8968350	highway	residential	-122.1138860	37.4040846	22	0.2	Fayette Drive	Mountain View	Santa Clara County	California	United States of America	us	Fayette Drive, Mountain View, Santa Clara County, California, United States of America	-122.1151798	37.4031627	-122.1123382	37.4052769			608, 2624, 2655, 2645, 2630, 2680
Pico Lane		way	8963798	highway	residential	-122.1126172	37.3968889	22	0.2	Pico Lane	Los Altos	Santa Clara County	California	United States of America	us	Pico Lane, Los Altos, Santa Clara County, California, United States of America	-122.1126602	37.3967378	-122.1125741	37.3970400			
Chateau Drive		way	8946884	highway	residential	-122.1135237	37.3864709	22	0.2	Chateau Drive	Los Altos	Santa Clara County	California	United States of America	us	Chateau Drive, Los Altos, Santa Clara County, California, United States of America	-122.1135249	37.3857501	-122.1135226	37.3871917			
Maynard Way		way	8966039	highway	residential	-122.1148023	37.3889555	22	0.2	Maynard Way	Los Altos	Santa Clara County	California	United States of America	us	Maynard Way, Los Altos, Santa Clara County, California, United States of America	-122.1152930	37.3889463	-122.1142883	37.3890048			
Amendra Place		way	8967989	highway	residential	-122.1145983	37.3851483	22	0.2	Amendra Place	Los Altos	Santa Clara County	California	United States of America	us	Amendra Place, Los Altos, Santa Clara County, California, United States of America	-122.1150399	37.3849647	-122.1142463	37.3851548			
Maynard Court		way	8950705	highway	residential	-122.1148480	37.3891476	22	0.2	Maynard Court	Los Altos	Santa Clara County	California	United States of America	us	Maynard Court, Los Altos, Santa Clara County, California, United States of America	-122.1148509	37.3889564	-122.1148452	37.3893388			
Eucalyptus Lane		way	8937441	highway	residential	-122.1335821	37.3850089	22	0.2	Eucalyptus Lane	Los Altos Hills	Santa Clara County	California	United States of America	us	Eucalyptus Lane, Los Altos Hills, Santa Clara County, California, United States of America	-122.1340832	37.3849771	-122.1330740	37.3850249			
Manuela Road		way	8952879	highway	residential	-122.1324714	37.3874390	22	0.2	Manuela Road	Los Altos Hills	Santa Clara County	California	United States of America	us	Manuela Road, Los Altos Hills, Santa Clara County, California, United States of America	-122.1332269	37.3824607	-122.1311599	37.3913825			14696, 14848, 14844, 14846, 14700, 14790, 14780, 14690, 14650, 14840, 14850, 14710, 14619
Estacada Way		way	8941889	highway	residential	-122.1293856	37.3902973	22	0.2	Estacada Way	Los Altos Hills	Santa Clara County	California	United States of America	us	Estacada Way, Los Altos Hills, Santa Clara County, California, United States of America	-122.1295242	37.3899758	-122.1292470	37.3906188			
Los Palos Place		way	8949978	highway	residential	-122.1246851	37.4049420	22	0.2	Los Palos Place	Palo Alto	Santa Clara County	California	United States of America	us	Los Palos Place, Palo Alto, Santa Clara County, California, United States of America	-122.1248972	37.4045974	-122.1243237	37.4051034			4262, 4252, 4248, 4244, 4256
Glenbrook Drive		way	8957573	highway	residential	-122.1234162	37.4040392	22	0.2	Glenbrook Drive	Palo Alto	Santa Clara County	California	United States of America	us	Glenbrook Drive, Palo Alto, Santa Clara County, California, United States of America	-122.1242615	37.4028141	-122.1228474	37.4052508			575, 595, 576, 625, 659, 591, 567, 563, 579, 583, 571, 593, 640, 629, 586, 631, 566, 663, 643, 632, 666, 570, 655, 637, 647, 560, 660, 652, 626
Los Palos Circle		way	8957788	highway	residential	-122.1240099	37.4043548	22	0.2	Los Palos Circle	Palo Alto	Santa Clara County	California	United States of America	us	Los Palos Circle, Palo Alto, Santa Clara County, California, United States of America	-122.1241740	37.4042399	-122.1238457	37.4044697			4284, 4280
Pomona Avenue		way	8932701	highway	residential	-122.1257109	37.4039698	22	0.2	Pomona Avenue	Palo Alto	Santa Clara County	California	United States of America	us	Pomona Avenue, Palo Alto, Santa Clara County, California, United States of America	-122.1273396	37.4033362	-122.1240558	37.4046745			4280, 4238, 4260, 4267, 4206, 4277, 4200, 4287, 4207, 4217, 4256, 4218, 4228, 4234, 4242, 4211, 4270, 4237, 4250, 4227, 4257, 4247
Terman Drive		way	8937414	highway	residential	-122.1269096	37.4026071	22	0.2	Terman Drive	Palo Alto	Santa Clara County	California	United States of America	us	Terman Drive, Palo Alto, Santa Clara County, California, United States of America	-122.1279695	37.4018037	-122.1255883	37.4037075			4000, 4250, 4230, 4240, 4260, 4270
Los Palos Avenue		way	8938608	highway	residential	-122.1246357	37.4054675	22	0.2	Los Palos Avenue	Palo Alto	Santa Clara County	California	United States of America	us	Los Palos Avenue, Palo Alto, Santa Clara County, California, United States of America	-122.1259261	37.4040901	-122.1233986	37.4067479			4233, 4237, 4257, 4288, 4238, 4267, 4245, 4217, 4285, 4243, 4272, 4251, 4210, 4266, 4213, 4225, 4228, 4220, 4275, 4271, 4276, 4234, 4216, 4281
Ynigo Way		way	8944117	highway	residential	-122.1284667	37.4022862	22	0.2	Ynigo Way	Palo Alto	Santa Clara County	California	United States of America	us	Ynigo Way, Palo Alto, Santa Clara County, California, United States of America	-122.1288198	37.4021360	-122.1281135	37.4024365			4225, 4210, 4211, 4218
Wallis Court		way	8962756	highway	residential	-122.1301775	37.4015117	22	0.2	Wallis Court	Palo Alto	Santa Clara County	California	United States of America	us	Wallis Court, Palo Alto, Santa Clara County, California, United States of America	-122.1302746	37.4013182	-122.1300804	37.4017052			4168, 4180, 4170, 4178, 4174, 4172
Donald Drive		way	8964338	highway	residential	-122.1302056	37.4042920	22	0.2	Donald Drive	Palo Alto	Santa Clara County	California	United States of America	us	Donald Drive, Palo Alto, Santa Clara County, California, United States of America	-122.1317079	37.4037075	-122.1279695	37.4056341			4191, 4151, 4167, 4140, 4134, 4147, 4176, 4141, 4137, 4161, 4152, 4130, 4148, 4120, 4100, 4126, 4184, 4189, 4180, 4168, 4192, 4185, 4181, 4171, 4177, 4172, 4160, 4133, 4129, 4111, 4109, 4125, 4188
Moana Court		way	8948510	highway	residential	-122.1286189	37.3927965	22	0.2	Moana Court	Palo Alto	Santa Clara County	California	United States of America	us	Moana Court, Palo Alto, Santa Clara County, California, United States of America	-122.1292479	37.3925459	-122.1281631	37.3932993			885, 880, 843, 840, 877, 860, 891, 850, 870, 847, 851
Arroyo Court		way	8969293	highway	residential	-122.1304382	37.3948548	22	0.2	Arroyo Court	Palo Alto	Santa Clara County	California	United States of America	us	Arroyo Court, Palo Alto, Santa Clara County, California, United States of America	-122.1305948	37.3946145	-122.1302531	37.3950897			870, 880, 860, 850, 830, 820, 810
Miranda Green Street		way	24219506	highway	residential	-122.1292456	37.3943341	22	0.2	Miranda Green Street	Palo Alto	Santa Clara County	California	United States of America	us	Miranda Green Street, Palo Alto, Santa Clara County, California, United States of America	-122.1302103	37.3940485	-122.1282706	37.3943418			820, 810, 840, 830, 860, 854, 850, 846, 874, 866, 880, 890, 876, 878, 870
Crosby Court		way	8934289	highway	residential	-122.1311727	37.4016898	22	0.2	Crosby Court	Palo Alto	Santa Clara County	California	United States of America	us	Crosby Court, Palo Alto, Santa Clara County, California, United States of America	-122.1312263	37.4015337	-122.1311191	37.4018459			4156, 4158, 4162
Willmar Drive		way	8938662	highway	residential	-122.1307245	37.4033466	22	0.2	Willmar Drive	Palo Alto	Santa Clara County	California	United States of America	us	Willmar Drive, Palo Alto, Santa Clara County, California, United States of America	-122.1313117	37.4029868	-122.1284637	37.4052743			4159, 4152, 4162, 4150, 4128, 4108, 4145, 4142, 4131, 4155, 4135, 4149, 4138, 4166, 4170, 4165, 4169, 4178, 4190, 4175, 4182, 4114, 4194, 4186, 4120, 4195, 4124, 4191, 4127, 4189, 4187, 4132, 4193, 4176, 4139
Hubbartt Drive		way	8950466	highway	residential	-122.1304051	37.4025079	22	0.2	Hubbartt Drive	Palo Alto	Santa Clara County	California	United States of America	us	Hubbartt Drive, Palo Alto, Santa Clara County, California, United States of America	-122.1318688	37.4022341	-122.1289641	37.4026847			4171, 4151, 4156, 4160, 4142, 4146, 4192, 4176, 4184, 4187, 4153, 4157, 4143, 4163, 4173, 4150, 4177, 4164, 4170, 4167
Van Buren Street		way	8929081	highway	residential	-122.1253421	37.3954858	22	0.2	Van Buren Street	Los Altos	Santa Clara County	California	United States of America	us	Van Buren Street, Los Altos, Santa Clara County, California, United States of America	-122.1282306	37.3954609	-122.1224537	37.3955143			
Dixon Way		way	8938745	highway	residential	-122.1263218	37.3967422	22	0.2	Dixon Way	Los Altos	Santa Clara County	California	United States of America	us	Dixon Way, Los Altos, Santa Clara County, California, United States of America	-122.1263223	37.3954762	-122.1258761	37.3977333			
Santa Rita Avenue		way	8941037	highway	residential	-122.1224159	37.3972916	22	0.2	Santa Rita Avenue	Los Altos	Santa Clara County	California	United States of America	us	Santa Rita Avenue, Los Altos, Santa Clara County, California, United States of America	-122.1224740	37.3949082	-122.1214477	37.3987557			
Thames Lane		way	8929968	highway	residential	-122.1176077	37.3944118	22	0.2	Thames Lane	Los Altos	Santa Clara County	California	United States of America	us	Thames Lane, Los Altos, Santa Clara County, California, United States of America	-122.1180068	37.3944084	-122.1172086	37.3944153			
Spagnoli Court		way	8957964	highway	residential	-122.1212293	37.3931809	22	0.2	Spagnoli Court	Los Altos	Santa Clara County	California	United States of America	us	Spagnoli Court, Los Altos, Santa Clara County, California, United States of America	-122.1214329	37.3931233	-122.1210328	37.3932615			
Ashby Lane		way	8929105	highway	residential	-122.1175762	37.3928885	22	0.2	Ashby Lane	Los Altos	Santa Clara County	California	United States of America	us	Ashby Lane, Los Altos, Santa Clara County, California, United States of America	-122.1179625	37.3928851	-122.1171899	37.3928918			
Kingswood Way		way	8932157	highway	residential	-122.1179748	37.3933074	22	0.2	Kingswood Way	Los Altos	Santa Clara County	California	United States of America	us	Kingswood Way, Los Altos, Santa Clara County, California, United States of America	-122.1180068	37.3922070	-122.1179625	37.3944084			
Carmel Avenue		way	8933422	highway	residential	-122.1201864	37.3979775	22	0.2	Carmel Avenue	Los Altos	Santa Clara County	California	United States of America	us	Carmel Avenue, Los Altos, Santa Clara County, California, United States of America	-122.1201942	37.3968271	-122.1201756	37.3991280			
Guadalupe Drive		way	8956734	highway	residential	-122.1217707	37.3906242	22	0.2	Guadalupe Drive	Los Altos	Santa Clara County	California	United States of America	us	Guadalupe Drive, Los Altos, Santa Clara County, California, United States of America	-122.1218166	37.3890281	-122.1217652	37.3922205			
Traverso Court		way	8929582	highway	residential	-122.1233745	37.3993655	22	0.2	Traverso Court	Los Altos	Santa Clara County	California	United States of America	us	Traverso Court, Los Altos, Santa Clara County, California, United States of America	-122.1233754	37.3992281	-122.1233737	37.3995030			
Mundell Way		way	8964978	highway	residential	-122.1233055	37.4003860	22	0.2	Mundell Way	Los Altos	Santa Clara County	California	United States of America	us	Mundell Way, Los Altos, Santa Clara County, California, United States of America	-122.1248491	37.4003848	-122.1217618	37.4003912			
Traverso Avenue		way	8968296	highway	residential	-122.1231807	37.3995030	22	0.2	Traverso Avenue	Los Altos	Santa Clara County	California	United States of America	us	Traverso Avenue, Los Altos, Santa Clara County, California, United States of America	-122.1242051	37.3990873	-122.1217188	37.3995348			
Mandell Court		way	8940856	highway	residential	-122.1239717	37.4006145	22	0.2	Mandell Court	Los Altos	Santa Clara County	California	United States of America	us	Mandell Court, Los Altos, Santa Clara County, California, United States of America	-122.1239756	37.4003848	-122.1239678	37.4008441			
Twelve Acres Drive		way	8949257	highway	residential	-122.1264494	37.3930095	22	0.2	Twelve Acres Drive	Los Altos	Santa Clara County	California	United States of America	us	Twelve Acres Drive, Los Altos, Santa Clara County, California, United States of America	-122.1266171	37.3922358	-122.1258798	37.3943143			
Heather Court		way	8955257	highway	residential	-122.1248809	37.3937778	22	0.2	Heather Court	Los Altos	Santa Clara County	California	United States of America	us	Heather Court, Los Altos, Santa Clara County, California, United States of America	-122.1250697	37.3937744	-122.1246920	37.3937812			
San Domingo Way		way	8934654	highway	residential	-122.1241477	37.3905219	22	0.2	San Domingo Way	Los Altos	Santa Clara County	California	United States of America	us	San Domingo Way, Los Altos, Santa Clara County, California, United States of America	-122.1257976	37.3896620	-122.1226749	37.3914013			
Mercedes Avenue		way	8929505	highway	residential	-122.1181978	37.3992990	22	0.2	Mercedes Avenue	Los Altos	Santa Clara County	California	United States of America	us	Mercedes Avenue, Los Altos, Santa Clara County, California, United States of America	-122.1184563	37.3968272	-122.1179724	37.4017539			
Santander Court		way	8966123	highway	residential	-122.1203829	37.4008817	22	0.2	Santander Court	Los Altos	Santa Clara County	California	United States of America	us	Santander Court, Los Altos, Santa Clara County, California, United States of America	-122.1204428	37.4007071	-122.1203816	37.4010698			
Orilla Court		way	8966547	highway	residential	-122.1210037	37.4045739	22	0.2	Orilla Court	Los Altos	Santa Clara County	California	United States of America	us	Orilla Court, Los Altos, Santa Clara County, California, United States of America	-122.1212194	37.4044611	-122.1207880	37.4046867			
Las Flores Court		way	8967118	highway	residential	-122.1221866	37.4031986	22	0.2	Las Flores Court	Los Altos	Santa Clara County	California	United States of America	us	Las Flores Court, Los Altos, Santa Clara County, California, United States of America	-122.1223351	37.4031070	-122.1220382	37.4032902			
Santa Rita Court		way	8968608	highway	residential	-122.1187223	37.4031545	22	0.2	Santa Rita Court	Los Altos	Santa Clara County	California	United States of America	us	Santa Rita Court, Los Altos, Santa Clara County, California, United States of America	-122.1192887	37.4028272	-122.1181558	37.4034818			
Langton Avenue		way	8961891	highway	residential	-122.1208529	37.4034538	22	0.2	Langton Avenue	Los Altos	Santa Clara County	California	United States of America	us	Langton Avenue, Los Altos, Santa Clara County, California, United States of America	-122.1218068	37.4028845	-122.1198849	37.4040429			
Coronado Avenue		way	8955719	highway	residential	-122.1167305	37.3858613	22	0.2	Coronado Avenue	Los Altos	Santa Clara County	California	United States of America	us	Coronado Avenue, Los Altos, Santa Clara County, California, United States of America	-122.1187132	37.3853154	-122.1142635	37.3858795			
Lockhart Lane		way	8931789	highway	residential	-122.1222528	37.3840160	22	0.2	Lockhart Lane	Los Altos	Santa Clara County	California	United States of America	us	Lockhart Lane, Los Altos, Santa Clara County, California, United States of America	-122.1222750	37.3831604	-122.1220823	37.3849312			
Yerba Buena Place		way	8935787	highway	residential	-122.1203494	37.3879078	22	0.2	Yerba Buena Place	Los Altos	Santa Clara County	California	United States of America	us	Yerba Buena Place, Los Altos, Santa Clara County, California, United States of America	-122.1207703	37.3878376	-122.1199380	37.3879127			
Raquel Court		way	8937726	highway	residential	-122.1258288	37.3891634	22	0.2	Raquel Court	Los Altos	Santa Clara County	California	United States of America	us	Raquel Court, Los Altos, Santa Clara County, California, United States of America	-122.1260253	37.3889352	-122.1256105	37.3893739			
Chamisal Avenue		way	8939827	highway	residential	-122.1217477	37.3859041	22	0.2	Chamisal Avenue	Los Altos	Santa Clara County	California	United States of America	us	Chamisal Avenue, Los Altos, Santa Clara County, California, United States of America	-122.1227215	37.3859002	-122.1207740	37.3859081			
Hacienda Court		way	8960320	highway	residential	-122.1227948	37.3899362	22	0.2	Hacienda Court	Los Altos	Santa Clara County	California	United States of America	us	Hacienda Court, Los Altos, Santa Clara County, California, United States of America	-122.1228597	37.3897600	-122.1227299	37.3901123			
Blue Oak Lane		way	8960947	highway	residential	-122.1248041	37.3871856	22	0.2	Blue Oak Lane	Los Altos	Santa Clara County	California	United States of America	us	Blue Oak Lane, Los Altos, Santa Clara County, California, United States of America	-122.1255758	37.3862412	-122.1241081	37.3880669			
Raquel Lane		way	8961991	highway	residential	-122.1237774	37.3890243	22	0.2	Raquel Lane	Los Altos	Santa Clara County	California	United States of America	us	Raquel Lane, Los Altos, Santa Clara County, California, United States of America	-122.1256105	37.3890009	-122.1218166	37.3893739			
Toyon Avenue		way	8964538	highway	residential	-122.1218073	37.3868516	22	0.2	Toyon Avenue	Los Altos	Santa Clara County	California	United States of America	us	Toyon Avenue, Los Altos, Santa Clara County, California, United States of America	-122.1228329	37.3868482	-122.1207816	37.3868549			
Surrey Place		way	8964566	highway	residential	-122.1201940	37.3852268	22	0.2	Surrey Place	Los Altos	Santa Clara County	California	United States of America	us	Surrey Place, Los Altos, Santa Clara County, California, United States of America	-122.1207605	37.3852268	-122.1196275	37.3852268			
Karen Way		way	8933979	highway	residential	-122.1032779	37.3914505	22	0.2	Karen Way	Mountain View	Santa Clara County	California	United States of America	us	Karen Way, Mountain View, Santa Clara County, California, United States of America	-122.1042410	37.3899391	-122.1022210	37.3929132			
Solana Court		way	8945057	highway	residential	-122.1012719	37.3931436	22	0.2	Solana Court	Mountain View	Santa Clara County	California	United States of America	us	Solana Court, Mountain View, Santa Clara County, California, United States of America	-122.1015455	37.3926166	-122.1009983	37.3936707			
Catalina Court		way	8928348	highway	residential	-122.1119710	37.3935719	22	0.2	Catalina Court	Los Altos	Santa Clara County	California	United States of America	us	Catalina Court, Los Altos, Santa Clara County, California, United States of America	-122.1128685	37.3935399	-122.1110741	37.3935755			
Vera Cruz Avenue		way	8959784	highway	residential	-122.1128691	37.3939105	22	0.2	Vera Cruz Avenue	Los Altos	Santa Clara County	California	United States of America	us	Vera Cruz Avenue, Los Altos, Santa Clara County, California, United States of America	-122.1128726	37.3926737	-122.1128685	37.3951473			
San Juan Court		way	8938329	highway	residential	-122.1126613	37.3957978	22	0.2	San Juan Court	Los Altos	Santa Clara County	California	United States of America	us	San Juan Court, Los Altos, Santa Clara County, California, United States of America	-122.1135735	37.3951468	-122.1123650	37.3958345			
Catalina Way		way	8955327	highway	residential	-122.1118073	37.3943607	22	0.2	Catalina Way	Los Altos	Santa Clara County	California	United States of America	us	Catalina Way, Los Altos, Santa Clara County, California, United States of America	-122.1118086	37.3935712	-122.1118060	37.3951503			
Nela Lane		way	8934712	highway	residential	-122.1112894	37.3959784	22	0.2	Nela Lane	Los Altos	Santa Clara County	California	United States of America	us	Nela Lane, Los Altos, Santa Clara County, California, United States of America	-122.1114740	37.3957399	-122.1111048	37.3962169			
Panchita Way		way	8935153	highway	residential	-122.1087312	37.3919688	22	0.2	Panchita Way	Los Altos	Santa Clara County	California	United States of America	us	Panchita Way, Los Altos, Santa Clara County, California, United States of America	-122.1110710	37.3886441	-122.1063436	37.3952589			
Los Ninos Way		way	8936598	highway	residential	-122.1076742	37.3917429	22	0.2	Los Ninos Way	Los Altos	Santa Clara County	California	United States of America	us	Los Ninos Way, Los Altos, Santa Clara County, California, United States of America	-122.1099040	37.3886460	-122.1054584	37.3948498			
Casita Court		way	8939210	highway	residential	-122.1041089	37.3926416	22	0.2	Casita Court	Los Altos	Santa Clara County	California	United States of America	us	Casita Court, Los Altos, Santa Clara County, California, United States of America	-122.1045539	37.3925546	-122.1036381	37.3928281			
Delphi Circle		way	8962519	highway	residential	-122.1097112	37.3935922	22	0.2	Delphi Circle	Los Altos	Santa Clara County	California	United States of America	us	Delphi Circle, Los Altos, Santa Clara County, California, United States of America	-122.1106765	37.3935687	-122.1080791	37.3951453			
Delphi Court		way	8965084	highway	residential	-122.1097279	37.3945079	22	0.2	Delphi Court	Los Altos	Santa Clara County	California	United States of America	us	Delphi Court, Los Altos, Santa Clara County, California, United States of America	-122.1101391	37.3943665	-122.1093495	37.3945438			
Cecelia Court		way	8968778	highway	residential	-122.1043995	37.3914598	22	0.2	Cecelia Court	Los Altos	Santa Clara County	California	United States of America	us	Cecelia Court, Los Altos, Santa Clara County, California, United States of America	-122.1045067	37.3910879	-122.1041847	37.3917869			
Distel Circle		way	8952239	highway	residential	-122.1054976	37.3959060	22	0.2	Distel Circle	Los Altos	Santa Clara County	California	United States of America	us	Distel Circle, Los Altos, Santa Clara County, California, United States of America	-122.1056810	37.3952150	-122.1040504	37.3971577			370
Parsons Way		way	8939423	highway	residential	-122.1137158	37.3890194	22	0.2	Parsons Way	Los Altos	Santa Clara County	California	United States of America	us	Parsons Way, Los Altos, Santa Clara County, California, United States of America	-122.1141459	37.3890172	-122.1132856	37.3890217			
Sevilla Drive		way	38132922	highway	residential	-122.1128045	37.3898247	22	0.2	Sevilla Drive	Los Altos	Santa Clara County	California	United States of America	us	Sevilla Drive, Los Altos, Santa Clara County, California, United States of America	-122.1141603	37.3898225	-122.1114486	37.3898268			
Craigen Circle		way	8927829	highway	residential	-122.0286288	37.2798356	22	0.2	Craigen Circle	Saratoga	Santa Clara County	California	United States of America	us	Craigen Circle, Saratoga, Santa Clara County, California, United States of America	-122.0300971	37.2798346	-122.0281926	37.2810731			
Anza Drive		way	8928307	highway	residential	-122.0096835	37.2797999	22	0.2	Anza Drive	Saratoga	Santa Clara County	California	United States of America	us	Anza Drive, Saratoga, Santa Clara County, California, United States of America	-122.0103291	37.2797060	-122.0095400	37.2805676			
Argonaut Drive		way	8940294	highway	residential	-122.0273265	37.2784393	22	0.2	Argonaut Drive	Saratoga	Santa Clara County	California	United States of America	us	Argonaut Drive, Saratoga, Santa Clara County, California, United States of America	-122.0301675	37.2781159	-122.0259504	37.2808248			
La Vista Drive		way	8965634	highway	residential	-122.0174118	37.2792854	22	0.2	La Vista Drive	Saratoga	Santa Clara County	California	United States of America	us	La Vista Drive, Saratoga, Santa Clara County, California, United States of America	-122.0175160	37.2780749	-122.0171865	37.2804685			
Pierce Court		way	8961603	highway	residential	-122.0235963	37.2813549	22	0.2	Pierce Court	Saratoga	Santa Clara County	California	United States of America	us	Pierce Court, Saratoga, Santa Clara County, California, United States of America	-122.0236134	37.2809793	-122.0235791	37.2817305			
De Havilland Drive		way	8958497	highway	residential	-122.0099735	37.2805972	22	0.2	De Havilland Drive	Saratoga	Santa Clara County	California	United States of America	us	De Havilland Drive, Saratoga, Santa Clara County, California, United States of America	-122.0120249	37.2805484	-122.0075793	37.2826313			
Newhouse Court		way	8933032	highway	residential	-122.0099772	37.2817343	22	0.2	Newhouse Court	Saratoga	Santa Clara County	California	United States of America	us	Newhouse Court, Saratoga, Santa Clara County, California, United States of America	-122.0100030	37.2814747	-122.0099514	37.2819938			
De Havilland Court		way	8935169	highway	residential	-122.0126202	37.2816811	22	0.2	De Havilland Court	Saratoga	Santa Clara County	California	United States of America	us	De Havilland Court, Saratoga, Santa Clara County, California, United States of America	-122.0131443	37.2813669	-122.0120249	37.2821372			
Shubert Court		way	8937527	highway	residential	-122.0109128	37.2818163	22	0.2	Shubert Court	Saratoga	Santa Clara County	California	United States of America	us	Shubert Court, Saratoga, Santa Clara County, California, United States of America	-122.0109299	37.2815500	-122.0108956	37.2820826			
Aberdeen Court		way	8957179	highway	residential	-122.0163749	37.2818383	22	0.2	Aberdeen Court	Saratoga	Santa Clara County	California	United States of America	us	Aberdeen Court, Saratoga, Santa Clara County, California, United States of America	-122.0164033	37.2815718	-122.0163363	37.2821159			
Shubert Drive		way	8960588	highway	residential	-122.0097071	37.2819754	22	0.2	Shubert Drive	Saratoga	Santa Clara County	California	United States of America	us	Shubert Drive, Saratoga, Santa Clara County, California, United States of America	-122.0118279	37.2818310	-122.0075846	37.2821404			
Columbine Court		way	8961158	highway	residential	-122.0089773	37.2816557	22	0.2	Columbine Court	Saratoga	Santa Clara County	California	United States of America	us	Columbine Court, Saratoga, Santa Clara County, California, United States of America	-122.0089987	37.2813928	-122.0089558	37.2819186			
Palo Oaks Court		way	8964391	highway	residential	-122.0030994	37.2821271	22	0.2	Palo Oaks Court	Saratoga	Santa Clara County	California	United States of America	us	Palo Oaks Court, Saratoga, Santa Clara County, California, United States of America	-122.0034840	37.2817212	-122.0024122	37.2821888			
Blythe Court		way	8964595	highway	residential	-122.0219263	37.2807347	22	0.2	Blythe Court	Saratoga	Santa Clara County	California	United States of America	us	Blythe Court, Saratoga, Santa Clara County, California, United States of America	-122.0225572	37.2807313	-122.0212953	37.2807380			
Junipero Way		way	8943211	highway	residential	-122.0176635	37.2806044	22	0.2	Junipero Way	Saratoga	Santa Clara County	California	United States of America	us	Junipero Way, Saratoga, Santa Clara County, California, United States of America	-122.0191124	37.2799665	-122.0164461	37.2806634			
Chardonnay Court		way	8928384	highway	residential	-122.0149657	37.2794334	22	0.2	Chardonnay Court	Saratoga	Santa Clara County	California	United States of America	us	Chardonnay Court, Saratoga, Santa Clara County, California, United States of America	-122.0154511	37.2794269	-122.0144802	37.2794398			
Mallory Court		way	8932531	highway	residential	-122.0219135	37.2799426	22	0.2	Mallory Court	Saratoga	Santa Clara County	California	United States of America	us	Mallory Court, Saratoga, Santa Clara County, California, United States of America	-122.0225572	37.2799392	-122.0212698	37.2799460			
Palermo Court		way	8942964	highway	residential	-122.0177391	37.2797842	22	0.2	Palermo Court	Saratoga	Santa Clara County	California	United States of America	us	Palermo Court, Saratoga, Santa Clara County, California, United States of America	-122.0180529	37.2797812	-122.0174252	37.2797898			
Via Real Drive		way	8944406	highway	residential	-122.0121286	37.2781228	22	0.2	Via Real Drive	Saratoga	Santa Clara County	California	United States of America	us	Via Real Drive, Saratoga, Santa Clara County, California, United States of America	-122.0144533	37.2767420	-122.0102262	37.2789018			
Jaccaranda Court		way	8951006	highway	residential	-122.0196533	37.2790960	22	0.2	Jaccaranda Court	Saratoga	Santa Clara County	California	United States of America	us	Jaccaranda Court, Saratoga, Santa Clara County, California, United States of America	-122.0202026	37.2790926	-122.0191040	37.2790994			
Winter Lane		way	8955551	highway	residential	-122.0232319	37.2790336	22	0.2	Winter Lane	Saratoga	Santa Clara County	California	United States of America	us	Winter Lane, Saratoga, Santa Clara County, California, United States of America	-122.0251326	37.2789714	-122.0212956	37.2791489			
Via Escuela Court		way	8964477	highway	residential	-122.0163923	37.2785711	22	0.2	Via Escuela Court	Saratoga	Santa Clara County	California	United States of America	us	Via Escuela Court, Saratoga, Santa Clara County, California, United States of America	-122.0163986	37.2779812	-122.0163860	37.2791610			
La Vista Court		way	8944759	highway	residential	-122.0177190	37.2789895	22	0.2	La Vista Court	Saratoga	Santa Clara County	California	United States of America	us	La Vista Court, Saratoga, Santa Clara County, California, United States of America	-122.0180342	37.2789895	-122.0174039	37.2789895			
Sandlewood Street		way	149520491	highway	residential	-122.1594333	37.4794949	22	0.2	Sandlewood Street	Menlo Park	San Mateo County	California	United States of America	us	Sandlewood Street, Menlo Park, San Mateo County, California, United States of America	-122.1610296	37.4794047	-122.1578404	37.4796293			1411, 1425, 1490, 1460, 1405, 520, 510, 523, 505, 533, 531, 527, 525, 521, 519, 513, 535, 537, 539, 515, 511, 501, 509, 507, 529, 503, 517
Ginger Street		way	30117618	highway	residential	-122.1584061	37.4793646	22	0.2	Ginger Street	Menlo Park	San Mateo County	California	United States of America	us	Ginger Street, Menlo Park, San Mateo County, California, United States of America	-122.1584472	37.4791508	-122.1583650	37.4795785			567, 1401
Hazel Street		way	149520495	highway	residential	-122.1592370	37.4792066	22	0.2	Hazel Street	Menlo Park	San Mateo County	California	United States of America	us	Hazel Street, Menlo Park, San Mateo County, California, United States of America	-122.1592867	37.4789434	-122.1590848	37.4795051			530, 551
