name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Cypress Circle		way	10357945	highway	residential	-115.5646376	32.7748018	22	0.2	Cypress Circle	El Centro	Imperial County	California	United States of America	us	Cypress Circle, El Centro, Imperial County, California, United States of America	-115.5646483	32.7746327	-115.5646269	32.7749710			
Willow Drive		way	10358292	highway	residential	-115.5594995	32.7758302	22	0.2	Willow Drive	El Centro	Imperial County	California	United States of America	us	Willow Drive, El Centro, Imperial County, California, United States of America	-115.5595092	32.7746868	-115.5594986	32.7769736			
Dubois Drive		way	10350933	highway	residential	-115.6086077	32.7778347	22	0.2	Dubois Drive		Imperial County	California	United States of America	us	Dubois Drive, Imperial County, California, United States of America	-115.6136939	32.7777786	-115.6035218	32.7778713			
East Dealwood Road		way	10356028	highway	residential	-115.5216387	32.7742546	22	0.2	East Dealwood Road		Imperial County	California	United States of America	us	East Dealwood Road, Imperial County, California, United States of America	-115.5352361	32.7742153	-115.5072312	32.7760034			
Singh Road		way	10356940	highway	residential	-115.5020138	32.7757915	22	0.2	Singh Road		Imperial County	California	United States of America	us	Singh Road, Imperial County, California, United States of America	-115.5072312	32.7742504	-115.5017434	32.7814533			
Wilson Drive		way	10356224	highway	residential	-115.5125467	32.9758629	22	0.2	Wilson Drive	Brawley	Imperial County	California	United States of America	us	Wilson Drive, Brawley, Imperial County, California, United States of America	-115.5125472	32.9749492	-115.5125462	32.9767767			
South Palm Drive		way	10355789	highway	residential	-115.5212592	32.9758523	22	0.2	South Palm Drive	Brawley	Imperial County	California	United States of America	us	South Palm Drive, Brawley, Imperial County, California, United States of America	-115.5212613	32.9753094	-115.5212572	32.9763951			
Laurel Lane		way	10356801	highway	residential	-115.5122071	32.9741012	22	0.2	Laurel Lane	Brawley	Imperial County	California	United States of America	us	Laurel Lane, Smyth Mobile Home Park, Brawley, Imperial County, California, United States of America	-115.5122097	32.9732514	-115.5122067	32.9749510			
Fern Lane		way	10356771	highway	residential	-115.5127549	32.9740865	22	0.2	Fern Lane	Brawley	Imperial County	California	United States of America	us	Fern Lane, Smyth Mobile Home Park, Brawley, Imperial County, California, United States of America	-115.5127612	32.9732239	-115.5127487	32.9749490			
Citrus Lane		way	10358573	highway	residential	-115.5133189	32.9740935	22	0.2	Citrus Lane	Brawley	Imperial County	California	United States of America	us	Citrus Lane, Smyth Mobile Home Park, Brawley, Imperial County, California, United States of America	-115.5133212	32.9732342	-115.5133167	32.9749528			
Ell Street		way	10355846	highway	residential	-115.5360598	32.9692733	22	0.2	Ell Street	Brawley	Imperial County	California	United States of America	us	Ell Street, Brawley, Imperial County, California, United States of America	-115.5370223	32.9692643	-115.5350973	32.9692742			
Edgley Drive		way	10354660	highway	residential	-115.5512267	32.9660106	22	0.2	Edgley Drive	Brawley	Imperial County	California	United States of America	us	Edgley Drive, Brawley, Imperial County, California, United States of America	-115.5512267	32.9656965	-115.5512267	32.9663246			
Orita Drive		way	10354715	highway	residential	-115.5496462	32.9660045	22	0.2	Orita Drive	Brawley	Imperial County	California	United States of America	us	Orita Drive, Brawley, Imperial County, California, United States of America	-115.5496477	32.9656941	-115.5496446	32.9663148			
Bryant Road		way	10354871	highway	residential	-115.5264362	32.9635403	22	0.2	Bryant Road	Brawley	Imperial County	California	United States of America	us	Bryant Road, Brawley, Imperial County, California, United States of America	-115.5264734	32.9563062	-115.5263991	32.9707743			
Sierra Drive		way	10357235	highway	residential	-115.5504405	32.9659989	22	0.2	Sierra Drive	Brawley	Imperial County	California	United States of America	us	Sierra Drive, Brawley, Imperial County, California, United States of America	-115.5504418	32.9656781	-115.5504392	32.9663198			
Cool Creek Drive		way	323712262	highway	residential	-115.5520131	32.9648250	22	0.2	Cool Creek Drive	Brawley	Imperial County	California	United States of America	us	Cool Creek Drive, Brawley, Imperial County, California, United States of America	-115.5520191	32.9643628	-115.5520109	32.9652872			
Shady Willow Lane		way	323712263	highway	residential	-115.5520871	32.9652876	22	0.2	Shady Willow Lane	Brawley	Imperial County	California	United States of America	us	Shady Willow Lane, Brawley, Imperial County, California, United States of America	-115.5525668	32.9652842	-115.5516074	32.9652906			
Bloomington Canyon Way		way	323712261	highway	residential	-115.5520301	32.9643628	22	0.2	Bloomington Canyon Way	Brawley	Imperial County	California	United States of America	us	Bloomington Canyon Way, Brawley, Imperial County, California, United States of America	-115.5525708	32.9643611	-115.5514894	32.9643639			
Sunrise Lane		way	323712264	highway	residential	-115.5525685	32.9649008	22	0.2	Sunrise Lane	Brawley	Imperial County	California	United States of America	us	Sunrise Lane, Brawley, Imperial County, California, United States of America	-115.5525708	32.9643611	-115.5525666	32.9654406			
Wildflower Drive		way	323712265	highway	residential	-115.5516180	32.9639129	22	0.2	Wildflower Drive	Brawley	Imperial County	California	United States of America	us	Wildflower Drive, Brawley, Imperial County, California, United States of America	-115.5516200	32.9634633	-115.5516161	32.9643624			
Mita Court		way	323711769	highway	residential	-115.5172350	32.9689541	22	0.2	Mita Court	Brawley	Imperial County	California	United States of America	us	Mita Court, Brawley, Imperial County, California, United States of America	-115.5172359	32.9677766	-115.5172300	32.9701315			
Bultre Court		way	323711760	highway	residential	-115.5163839	32.9689429	22	0.2	Bultre Court	Brawley	Imperial County	California	United States of America	us	Bultre Court, Brawley, Imperial County, California, United States of America	-115.5163867	32.9677745	-115.5163831	32.9701112			
Avenue de Tortola		way	323711756	highway	residential	-115.5155471	32.9687602	22	0.2	Avenue de Tortola	Brawley	Imperial County	California	United States of America	us	Avenue de Tortola, Brawley, Imperial County, California, United States of America	-115.5155507	32.9673950	-115.5155409	32.9701255			
Vine Avenue		way	10358044	highway	residential	-115.5276626	32.9719385	22	0.2	Vine Avenue	Brawley	Imperial County	California	United States of America	us	Vine Avenue, Brawley, Imperial County, California, United States of America	-115.5276675	32.9707755	-115.5276576	32.9731016			
Stanley Place		way	10355006	highway	residential	-115.5287354	32.9719447	22	0.2	Stanley Place	Brawley	Imperial County	California	United States of America	us	Stanley Place, Brawley, Imperial County, California, United States of America	-115.5287423	32.9707856	-115.5287284	32.9731038			
Martin Place		way	10355501	highway	residential	-115.5301953	32.9712782	22	0.2	Martin Place	Brawley	Imperial County	California	United States of America	us	Martin Place, Brawley, Imperial County, California, United States of America	-115.5310707	32.9712773	-115.5293200	32.9712791			
Grapefruit Drive		way	10356036	highway	residential	-115.5340320	32.9714632	22	0.2	Grapefruit Drive	Brawley	Imperial County	California	United States of America	us	Grapefruit Drive, Brawley, Imperial County, California, United States of America	-115.5340412	32.9707716	-115.5340227	32.9721547			
West Malan Street		way	10356233	highway	residential	-115.5428192	32.9707690	22	0.2	West Malan Street	Brawley	Imperial County	California	United States of America	us	West Malan Street, Brawley, Imperial County, California, United States of America	-115.5438118	32.9707670	-115.5416635	32.9712325			
South 8th Street		way	10356109	highway	residential	-115.5314356	32.9758655	22	0.2	South 8th Street	Brawley	Imperial County	California	United States of America	us	South 8th Street, Brawley, Imperial County, California, United States of America	-115.5323373	32.9731115	-115.5305342	32.9786196			
Marilyn Avenue		way	10357770	highway	residential	-115.5496923	32.9724975	22	0.2	Marilyn Avenue	Brawley	Imperial County	California	United States of America	us	Marilyn Avenue, Brawley, Imperial County, California, United States of America	-115.5497834	32.9708037	-115.5496835	32.9741977			
Gilmour Street		way	10358257	highway	residential	-115.5383289	32.9719460	22	0.2	Gilmour Street	Brawley	Imperial County	California	United States of America	us	Gilmour Street, Brawley, Imperial County, California, United States of America	-115.5383328	32.9707678	-115.5383250	32.9731243			
De Anza Place		way	10358457	highway	residential	-115.5468647	32.9714244	22	0.2	De Anza Place	Brawley	Imperial County	California	United States of America	us	De Anza Place, Brawley, Imperial County, California, United States of America	-115.5469106	32.9707865	-115.5467776	32.9720515			
Olive Street		way	10355784	highway	residential	-115.5228329	32.9720937	22	0.2	Olive Street	Brawley	Imperial County	California	United States of America	us	Olive Street, Brawley, Imperial County, California, United States of America	-115.5228407	32.9717209	-115.5228252	32.9724665			
South 17th Street		way	10355334	highway	residential	-115.5156892	32.9719829	22	0.2	South 17th Street	Brawley	Imperial County	California	United States of America	us	South 17th Street, Brawley, Imperial County, California, United States of America	-115.5157120	32.9708598	-115.5156663	32.9731059			
Leonard Street		way	10355590	highway	residential	-115.5242214	32.9724773	22	0.2	Leonard Street	Brawley	Imperial County	California	United States of America	us	Leonard Street, Brawley, Imperial County, California, United States of America	-115.5263967	32.9724665	-115.5220455	32.9725181			
South 11th Street		way	10355791	highway	residential	-115.5242045	32.9735903	22	0.2	South 11th Street	Brawley	Imperial County	California	United States of America	us	South 11th Street, Brawley, Imperial County, California, United States of America	-115.5242087	32.9707881	-115.5242005	32.9763925			
South Adams Street		way	10355867	highway	residential	-115.5252183	32.9716491	22	0.2	South Adams Street	Brawley	Imperial County	California	United States of America	us	South Adams Street, Brawley, Imperial County, California, United States of America	-115.5252204	32.9707830	-115.5252162	32.9725151			
East K Street		way	10356521	highway	residential	-115.5156526	32.9731061	22	0.2	East K Street	Brawley	Imperial County	California	United States of America	us	East K Street, Brawley, Imperial County, California, United States of America	-115.5166802	32.9730994	-115.5146251	32.9731160			
Martin Street		way	10358080	highway	residential	-115.5209664	32.9712705	22	0.2	Martin Street	Brawley	Imperial County	California	United States of America	us	Martin Street, Brawley, Imperial County, California, United States of America	-115.5220617	32.9712627	-115.5198711	32.9712782			
East Harris Road		way	10354442	highway	residential	-115.5185933	32.8834584	22	0.2	East Harris Road		Imperial County	California	United States of America	us	East Harris Road, Imperial County, California, United States of America	-115.5527682	32.8834569	-115.4844200	32.8836584			
Nabb Road		way	10357520	highway	residential	-115.5001887	32.8762590	22	0.2	Nabb Road		Imperial County	California	United States of America	us	Nabb Road, Imperial County, California, United States of America	-115.5003000	32.8689850	-115.5001820	32.8835340			
Malan Street		way	10356625	highway	residential	-115.5067725	32.9707385	22	0.2	Malan Street		Imperial County	California	United States of America	us	Malan Street, Imperial County, California, United States of America	-115.5093300	32.9707369	-115.5042151	32.9707400			
Mead Road		way	10354557	highway	residential	-115.5225279	32.9563098	22	0.2	Mead Road		Imperial County	California	United States of America	us	Mead Road, Imperial County, California, United States of America	-115.5352830	32.9562280	-115.5097725	32.9563190			
Beebe Road		way	10354122	highway	residential	-115.5153000	32.8417943	22	0.2	Beebe Road		Imperial County	California	United States of America	us	Beebe Road, Imperial County, California, United States of America	-115.5153000	32.8400232	-115.5152591	32.8435670			
Haskell Drive		way	218916618	highway	residential	-115.5878440	32.7824947	22	0.2	Haskell Drive	El Centro	Imperial County	California	United States of America	us	Haskell Drive, El Centro, Imperial County, California, United States of America	-115.5878484	32.7814581	-115.5878395	32.7835312			
Moiola Avenue		way	10355984	highway	residential	-115.5839556	32.7903801	22	0.2	Moiola Avenue	El Centro	Imperial County	California	United States of America	us	Moiola Avenue, El Centro, Imperial County, California, United States of America	-115.5854952	32.7903694	-115.5824159	32.7903809			
Sunset Road		way	10356445	highway	residential	-115.5883542	32.7907314	22	0.2	Sunset Road	El Centro	Imperial County	California	United States of America	us	Sunset Road, El Centro, Imperial County, California, United States of America	-115.5883585	32.7886604	-115.5883498	32.7928024			
Holt Circle		way	453567729	highway	residential	-115.5878769	32.7878553	22	0.2	Holt Circle	El Centro	Imperial County	California	United States of America	us	Holt Circle, El Centro, Imperial County, California, United States of America	-115.5881806	32.7878553	-115.5875733	32.7878554			
Elm Circle		way	453567731	highway	residential	-115.5874711	32.7862830	22	0.2	Elm Circle	El Centro	Imperial County	California	United States of America	us	Elm Circle, El Centro, Imperial County, California, United States of America	-115.5882052	32.7862764	-115.5867369	32.7862912			
Heil Circle		way	453567730	highway	residential	-115.5874572	32.7870653	22	0.2	Heil Circle	El Centro	Imperial County	California	United States of America	us	Heil Circle, El Centro, Imperial County, California, United States of America	-115.5881980	32.7870640	-115.5867164	32.7870737			
South Hope Street		way	10354910	highway	residential	-115.5397204	32.7871586	22	0.2	South Hope Street	El Centro	Imperial County	California	United States of America	us	South Hope Street, El Centro, Imperial County, California, United States of America	-115.5397415	32.7815045	-115.5396040	32.7928215			
Industry Way		way	10358342	highway	residential	-115.5278043	32.7841995	22	0.2	Industry Way	El Centro	Imperial County	California	United States of America	us	Industry Way, El Centro, Imperial County, California, United States of America	-115.5278096	32.7814985	-115.5277990	32.7869005			
Earl's Road		way	10358411	highway	residential	-115.5269521	32.7917283	22	0.2	Earl's Road	El Centro	Imperial County	California	United States of America	us	Earl's Road, El Centro, Imperial County, California, United States of America	-115.5269650	32.7905160	-115.5269381	32.7929404			
Wensley Avenue		way	10355182	highway	residential	-115.5385983	32.7834931	22	0.2	Wensley Avenue	El Centro	Imperial County	California	United States of America	us	Wensley Avenue, El Centro, Imperial County, California, United States of America	-115.5396227	32.7834716	-115.5375740	32.7835146			
East Commercial Avenue		way	10355693	highway	residential	-115.5399061	32.7948096	22	0.2	East Commercial Avenue	El Centro	Imperial County	California	United States of America	us	East Commercial Avenue, El Centro, Imperial County, California, United States of America	-115.5441455	32.7947910	-115.5356640	32.7949049			
East Aurora Drive		way	10355779	highway	residential	-115.5384784	32.7778304	22	0.2	East Aurora Drive	El Centro	Imperial County	California	United States of America	us	East Aurora Drive, El Centro, Imperial County, California, United States of America	-115.5416698	32.7778247	-115.5352871	32.7778361			
East State Street		way	10356283	highway	residential	-115.5387276	32.7917762	22	0.2	East State Street	El Centro	Imperial County	California	United States of America	us	East State Street, El Centro, Imperial County, California, United States of America	-115.5418496	32.7917526	-115.5356054	32.7917842			
East Holt Avenue		way	10356366	highway	residential	-115.5397859	32.7877352	22	0.2	East Holt Avenue	El Centro	Imperial County	California	United States of America	us	East Holt Avenue, El Centro, Imperial County, California, United States of America	-115.5440160	32.7877250	-115.5355558	32.7877395			
Montenegro Way		way	453574739	highway	residential	-115.5322170	32.7822175	22	0.2	Montenegro Way	El Centro	Imperial County	California	United States of America	us	Montenegro Way, El Centro, Imperial County, California, United States of America	-115.5322358	32.7814878	-115.5321981	32.7829472			
Hawes Road		way	10354686	highway	residential	-115.5008418	32.7794999	22	0.2	Hawes Road		Imperial County	California	United States of America	us	Hawes Road, Imperial County, California, United States of America	-115.5009575	32.7775150	-115.5007260	32.7814849			
East Neill Road		way	10356494	highway	residential	-115.5114341	32.7948393	22	0.2	East Neill Road		Imperial County	California	United States of America	us	East Neill Road, Imperial County, California, United States of America	-115.5132441	32.7948320	-115.5096241	32.7948470			
Bass Cove Road		way	10356548	highway	residential	-115.5213641	32.7798070	22	0.2	Bass Cove Road		Imperial County	California	United States of America	us	Bass Cove Road, Imperial County, California, United States of America	-115.5213747	32.7781313	-115.5213534	32.7814826			
Weakley Street		way	352879415	highway	residential	-115.5333237	32.7716667	22	0.2	Weakley Street	El Centro	Imperial County	California	United States of America	us	Weakley Street, El Centro, Imperial County, California, United States of America	-115.5333531	32.7705927	-115.5327663	32.7725191			
East Grafton Road		way	10355825	highway	residential	-115.5119556	32.7705507	22	0.2	East Grafton Road		Imperial County	California	United States of America	us	East Grafton Road, Imperial County, California, United States of America	-115.5180942	32.7698299	-115.5059360	32.7706025			
Terrace Circle		way	10356291	highway	residential	-115.5534839	32.9735461	22	0.2	Terrace Circle	Brawley	Imperial County	California	United States of America	us	Terrace Circle, Brawley, Imperial County, California, United States of America	-115.5548584	32.9733333	-115.5527159	32.9764055			
River Park Lane		way	192644891	highway	residential	-115.5536895	32.9768351	22	0.2	River Park Lane	Brawley	Imperial County	California	United States of America	us	River Park Lane, Brawley, Imperial County, California, United States of America	-115.5538851	32.9763925	-115.5535789	32.9772591			
Pinner Drive		way	10356841	highway	residential	-115.5535039	32.9802355	22	0.2	Pinner Drive	Brawley	Imperial County	California	United States of America	us	Pinner Drive, Brawley, Imperial County, California, United States of America	-115.5535105	32.9796112	-115.5534972	32.9808599			
Blais Road		way	10355778	highway	residential	-115.6354890	32.9482724	22	0.2	Blais Road		Imperial County	California	United States of America	us	Blais Road, Imperial County, California, United States of America	-115.6492880	32.9481900	-115.6216907	32.9482950			
Thompson Road		way	10354820	highway	residential	-115.6496743	32.8847273	22	0.2	Thompson Road		Imperial County	California	United States of America	us	Thompson Road, Imperial County, California, United States of America	-115.6769840	32.8750530	-115.6213029	32.8866530			
Guthrie Road		way	10357331	highway	residential	-115.6549053	32.8582739	22	0.2	Guthrie Road		Imperial County	California	United States of America	us	Guthrie Road, Imperial County, California, United States of America	-115.6549844	32.8473879	-115.6548262	32.8691599			
Sweet Road		way	10355756	highway	residential	-115.6283580	32.8980391	22	0.2	Sweet Road		Imperial County	California	United States of America	us	Sweet Road, Imperial County, California, United States of America	-115.6298772	32.8895461	-115.6269031	32.9065843			
Edgar Road		way	10357984	highway	residential	-115.6482887	32.8902782	22	0.2	Edgar Road		Imperial County	California	United States of America	us	Edgar Road, Imperial County, California, United States of America	-115.6754351	32.8883120	-115.6213450	32.8903500			
House Road		way	10354934	highway	residential	-115.7271984	32.8677808	22	0.2	House Road		Imperial County	California	United States of America	us	House Road, Imperial County, California, United States of America	-115.7272450	32.8610628	-115.7271470	32.8745000			
Kutz Road		way	10356680	highway	residential	-115.7097121	32.8694899	22	0.2	Kutz Road		Imperial County	California	United States of America	us	Kutz Road, Imperial County, California, United States of America	-115.7097740	32.8613649	-115.7096450	32.8776149			
Wheeler Road		way	10358687	highway	residential	-115.6922572	32.8778478	22	0.2	Wheeler Road		Imperial County	California	United States of America	us	Wheeler Road, Imperial County, California, United States of America	-115.7096450	32.8776149	-115.6754910	32.8787620			
Pierle Road		way	10356231	highway	residential	-115.6754633	32.8849005	22	0.2	Pierle Road		Imperial County	California	United States of America	us	Pierle Road, Imperial County, California, United States of America	-115.6754910	32.8787620	-115.6754351	32.8910229			
South F Street		way	10350961	highway	residential	-115.5736069	32.8438335	22	0.2	South F Street	Imperial	Imperial County	California	United States of America	us	South F Street, Imperial, Imperial County, California, United States of America	-115.5736113	32.8401973	-115.5736025	32.8474697			
West 2nd Street		way	10354180	highway	residential	-115.5731760	32.8412554	22	0.2	West 2nd Street	Imperial	Imperial County	California	United States of America	us	West 2nd Street, Imperial, Imperial County, California, United States of America	-115.5763619	32.8412492	-115.5699902	32.8412618			
South B Street		way	10355536	highway	residential	-115.5787197	32.8453487	22	0.2	South B Street	Imperial	Imperial County	California	United States of America	us	South B Street, Imperial, Imperial County, California, United States of America	-115.5787630	32.8434049	-115.5784734	32.8474226			
West 5th Street		way	10356498	highway	residential	-115.5740214	32.8443595	22	0.2	West 5th Street	Imperial	Imperial County	California	United States of America	us	West 5th Street, Imperial, Imperial County, California, United States of America	-115.5780638	32.8443569	-115.5699790	32.8443622			
South D Street		way	10356635	highway	residential	-115.5761080	32.8438193	22	0.2	South D Street	Imperial	Imperial County	California	United States of America	us	South D Street, Imperial, Imperial County, California, United States of America	-115.5761149	32.8401953	-115.5761011	32.8474433			
East 6th Street		way	10356650	highway	residential	-115.5675275	32.8454340	22	0.2	East 6th Street	Imperial	Imperial County	California	United States of America	us	East 6th Street, Imperial, Imperial County, California, United States of America	-115.5699750	32.8454236	-115.5650799	32.8454442			
South G Street		way	10357029	highway	residential	-115.5724034	32.8438319	22	0.2	South G Street	Imperial	Imperial County	California	United States of America	us	South G Street, Imperial, Imperial County, California, United States of America	-115.5724222	32.8401983	-115.5723846	32.8474656			
East Fieldbrook Street		way	453574719	highway	residential	-115.5591790	32.8405423	22	0.2	East Fieldbrook Street	Imperial	Imperial County	California	United States of America	us	East Fieldbrook Street, Imperial, Imperial County, California, United States of America	-115.5606663	32.8405360	-115.5576812	32.8406257			
Desert Rose Street		way	354312836	highway	residential	-115.5905657	32.8411621	22	0.2	Desert Rose Street	Imperial	Imperial County	California	United States of America	us	Desert Rose Street, Imperial, Imperial County, California, United States of America	-115.5922874	32.8411520	-115.5888440	32.8411722			
Emeral Street		way	354312837	highway	residential	-115.5902877	32.8433643	22	0.2	Emeral Street	Imperial	Imperial County	California	United States of America	us	Emeral Street, Imperial, Imperial County, California, United States of America	-115.5916836	32.8433568	-115.5888918	32.8433650			
Dandelion Lane		way	354312835	highway	residential	-115.5935789	32.8465844	22	0.2	Dandelion Lane	Imperial	Imperial County	California	United States of America	us	Dandelion Lane, Imperial, Imperial County, California, United States of America	-115.5935817	32.8457924	-115.5935761	32.8473765			
Garnet Street		way	354312838	highway	residential	-115.5902684	32.8418953	22	0.2	Garnet Street	Imperial	Imperial County	California	United States of America	us	Garnet Street, Imperial, Imperial County, California, United States of America	-115.5916642	32.8418944	-115.5888725	32.8419067			
Granite Street		way	354312839	highway	residential	-115.5932531	32.8434041	22	0.2	Granite Street	Imperial	Imperial County	California	United States of America	us	Granite Street, Imperial, Imperial County, California, United States of America	-115.5942188	32.8434041	-115.5922874	32.8434041			
Jade Tree Street		way	354312841	highway	residential	-115.5901737	32.8441140	22	0.2	Jade Tree Street	Imperial	Imperial County	California	United States of America	us	Jade Tree Street, Imperial, Imperial County, California, United States of America	-115.5901770	32.8411645	-115.5900577	32.8470527			
Olivente Street		way	354312846	highway	residential	-115.5940252	32.8447071	22	0.2	Olivente Street	Imperial	Imperial County	California	United States of America	us	Olivente Street, Imperial, Imperial County, California, United States of America	-115.5940269	32.8442244	-115.5940236	32.8451897			
Oasis Street		way	354312845	highway	residential	-115.5922874	32.8440279	22	0.2	Oasis Street	Imperial	Imperial County	California	United States of America	us	Oasis Street, Imperial, Imperial County, California, United States of America	-115.5922874	32.8409888	-115.5922874	32.8470670			
Armando Aviles Street		way	10354901	highway	residential	-115.5317139	32.9877987	22	0.2	Armando Aviles Street	Brawley	Imperial County	California	United States of America	us	Armando Aviles Street, Brawley, Imperial County, California, United States of America	-115.5324523	32.9877925	-115.5309755	32.9878049			
Austin Road		way	10354235	highway	residential	-115.5339914	32.9879703	22	0.2	Austin Road	Brawley	Imperial County	California	United States of America	us	Austin Road, Brawley, Imperial County, California, United States of America	-115.5339934	32.9870045	-115.5339893	32.9889361			
Reina Court		way	10354300	highway	residential	-115.5355277	32.9846589	22	0.2	Reina Court	Brawley	Imperial County	California	United States of America	us	Reina Court, Brawley, Imperial County, California, United States of America	-115.5360856	32.9846585	-115.5349698	32.9846594			
Eucalyptus Avenue		way	10354303	highway	residential	-115.5385254	32.9886583	22	0.2	Eucalyptus Avenue	Brawley	Imperial County	California	United States of America	us	Eucalyptus Avenue, Brawley, Imperial County, California, United States of America	-115.5413223	32.9886481	-115.5376501	32.9908534			
Abel Velasco Street		way	10355234	highway	residential	-115.5317109	32.9893331	22	0.2	Abel Velasco Street	Brawley	Imperial County	California	United States of America	us	Abel Velasco Street, Brawley, Imperial County, California, United States of America	-115.5324609	32.9893322	-115.5309609	32.9893340			
North 2nd Street		way	10354471	highway	residential	-115.5394354	32.9818662	22	0.2	North 2nd Street	Brawley	Imperial County	California	United States of America	us	North 2nd Street, Brawley, Imperial County, California, United States of America	-115.5394576	32.9786189	-115.5394283	32.9851135			
C Carmargo Street		way	10355009	highway	residential	-115.5317073	32.9915977	22	0.2	C Carmargo Street	Brawley	Imperial County	California	United States of America	us	C Carmargo Street, Brawley, Imperial County, California, United States of America	-115.5324391	32.9915977	-115.5309755	32.9915977			
Gutierrez Court		way	10354932	highway	residential	-115.5344242	32.9898602	22	0.2	Gutierrez Court	Brawley	Imperial County	California	United States of America	us	Gutierrez Court, Brawley, Imperial County, California, United States of America	-115.5344249	32.9895863	-115.5344236	32.9901342			
North 7th Street		way	10354944	highway	residential	-115.5311292	32.9858662	22	0.2	North 7th Street	Brawley	Imperial County	California	United States of America	us	North 7th Street, Brawley, Imperial County, California, United States of America	-115.5311408	32.9797590	-115.5309559	32.9919602			
Trail Street		way	10355198	highway	residential	-115.5344968	32.9873641	22	0.2	Trail Street	Brawley	Imperial County	California	United States of America	us	Trail Street, Brawley, Imperial County, California, United States of America	-115.5350036	32.9873633	-115.5339900	32.9873649			
Eucalyptus		way	10355566	highway	residential	-115.5380231	32.9913987	22	0.2	Eucalyptus	Brawley	Imperial County	California	United States of America	us	Eucalyptus, Brawley, Imperial County, California, United States of America	-115.5384159	32.9908534	-115.5377919	32.9918473			
Ash Street		way	10355631	highway	residential	-115.5384872	32.9896111	22	0.2	Ash Street	Brawley	Imperial County	California	United States of America	us	Ash Street, Brawley, Imperial County, California, United States of America	-115.5385768	32.9886588	-115.5384863	32.9905472			
North 9th Street		way	10355698	highway	residential	-115.5279035	32.9808119	22	0.2	North 9th Street	Brawley	Imperial County	California	United States of America	us	North 9th Street, Brawley, Imperial County, California, United States of America	-115.5286253	32.9786271	-115.5274211	32.9830478			
Socorro Juarez Street		way	10355950	highway	residential	-115.5317454	32.9870532	22	0.2	Socorro Juarez Street	Brawley	Imperial County	California	United States of America	us	Socorro Juarez Street, Brawley, Imperial County, California, United States of America	-115.5324307	32.9870488	-115.5310600	32.9870576			
Austin Court		way	10356003	highway	residential	-115.5339952	32.9870045	22	0.2	Austin Court	Brawley	Imperial County	California	United States of America	us	Austin Court, Brawley, Imperial County, California, United States of America	-115.5344333	32.9870004	-115.5335573	32.9870045			
North 6th Street		way	10356399	highway	residential	-115.5320431	32.9797358	22	0.2	North 6th Street	Brawley	Imperial County	California	United States of America	us	North 6th Street, Brawley, Imperial County, California, United States of America	-115.5320465	32.9786272	-115.5320431	32.9808444			
R Noriega Street		way	10356328	highway	residential	-115.5317145	32.9908871	22	0.2	R Noriega Street	Brawley	Imperial County	California	United States of America	us	R Noriega Street, Brawley, Imperial County, California, United States of America	-115.5324633	32.9908850	-115.5309657	32.9908891			
Mendibles Court		way	10356550	highway	residential	-115.5344229	32.9904610	22	0.2	Mendibles Court	Brawley	Imperial County	California	United States of America	us	Mendibles Court, Brawley, Imperial County, California, United States of America	-115.5344236	32.9901342	-115.5344221	32.9907878			
Pater Street		way	10356910	highway	residential	-115.5395105	32.9899863	22	0.2	Pater Street	Brawley	Imperial County	California	United States of America	us	Pater Street, Brawley, Imperial County, California, United States of America	-115.5412108	32.9873950	-115.5394186	32.9917342			
East River Drive		way	10356918	highway	residential	-115.5300786	32.9865896	22	0.2	East River Drive	Brawley	Imperial County	California	United States of America	us	East River Drive, Brawley, Imperial County, California, United States of America	-115.5311278	32.9865652	-115.5290293	32.9866140			
Hatfield Court		way	10358015	highway	residential	-115.5334110	32.9904558	22	0.2	Hatfield Court	Brawley	Imperial County	California	United States of America	us	Hatfield Court, Brawley, Imperial County, California, United States of America	-115.5334117	32.9901380	-115.5334102	32.9907735			
Maple Court		way	337773095	highway	residential	-115.5422213	32.9902434	22	0.2	Maple Court	Brawley	Imperial County	California	United States of America	us	Maple Court, Brawley, Imperial County, California, United States of America	-115.5432652	32.9898551	-115.5412638	32.9903043			
Walnut court		way	352682678	highway	residential	-115.5357691	32.9904924	22	0.2	Walnut court	Brawley	Imperial County	California	United States of America	us	Walnut court, Brawley, Imperial County, California, United States of America	-115.5357724	32.9901398	-115.5357657	32.9908450			
Norman Road		way	10357258	highway	residential	-115.5156389	32.9795271	22	0.2	Norman Road	Brawley	Imperial County	California	United States of America	us	Norman Road, Brawley, Imperial County, California, United States of America	-115.5156450	32.9786338	-115.5156328	32.9804205			
Rubio Street		way	10354549	highway	residential	-115.5195165	32.9894370	22	0.2	Rubio Street	Brawley	Imperial County	California	United States of America	us	Rubio Street, Brawley, Imperial County, California, United States of America	-115.5200119	32.9894340	-115.5190210	32.9894400			
Ken Bemis Drive		way	10354868	highway	residential	-115.5135009	32.9896122	22	0.2	Ken Bemis Drive	Brawley	Imperial County	California	United States of America	us	Ken Bemis Drive, Brawley, Imperial County, California, United States of America	-115.5135129	32.9889140	-115.5134888	32.9903104			
