name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Usfs 42 N06		way	10671921	highway	residential	-121.9780411	41.5201417	22	0.2	Usfs 42 N06		Siskiyou County	California	United States of America	us	Usfs 42 N06, Siskiyou County, California, United States of America	-121.9791810	41.5179810	-121.9780381	41.5224760			
Usfs 43 No6		way	10670264	highway	residential	-121.9651183	41.5568455	22	0.2	Usfs 43 No6		Siskiyou County	California	United States of America	us	Usfs 43 No6, Siskiyou County, California, United States of America	-121.9661760	41.5557050	-121.9645171	41.5571359			
Usfs 44 N07		way	10670659	highway	residential	-121.9973633	41.5865759	22	0.2	Usfs 44 N07		Siskiyou County	California	United States of America	us	Usfs 44 N07, Siskiyou County, California, United States of America	-122.0053341	41.5777960	-121.9954050	41.6006859			
Shasta Lane		way	10669941	highway	residential	-121.9660266	41.6434751	22	0.2	Shasta Lane		Siskiyou County	California	United States of America	us	Shasta Lane, Siskiyou County, California, United States of America	-121.9665100	41.6417279	-121.9658561	41.6450229			
Usfs 43 N56		way	10670439	highway	residential	-121.9968554	41.5806020	22	0.2	Usfs 43 N56		Siskiyou County	California	United States of America	us	Usfs 43 N56, Siskiyou County, California, United States of America	-122.0053341	41.5775670	-121.9882151	41.5816139			
Usfs 43 N57		way	10670449	highway	residential	-121.9799007	41.5862611	22	0.2	Usfs 43 N57		Siskiyou County	California	United States of America	us	Usfs 43 N57, Siskiyou County, California, United States of America	-121.9841720	41.5840899	-121.9753290	41.5893939			
County Road 97A		way	7925395	highway	residential	-121.2910854	41.6497292	22	0.2	County Road 97A		Modoc County	California	United States of America	us	County Road 97A, Modoc County, California, United States of America	-121.2915570	41.6487019	-121.2906100	41.6507589			
Lava National Monument Road		way	7924731	highway	residential	-121.3678150	41.6552697	22	0.2	Lava National Monument Road		Modoc County	California	United States of America	us	Lava National Monument Road, Modoc County, California, United States of America	-121.3769400	41.6493310	-121.3570950	41.6566289			
Road 44 North 01		way	7925002	highway	residential	-121.3130777	41.6467859	22	0.2	Road 44 North 01		Modoc County	California	United States of America	us	Road 44 North 01, Modoc County, California, United States of America	-121.3134420	41.6466980	-121.3127211	41.6468230			
County Road 97		way	7930390	highway	residential	-121.2778176	41.6732343	22	0.2	County Road 97		Modoc County	California	United States of America	us	County Road 97, Modoc County, California, United States of America	-121.2793160	41.6729740	-121.2763970	41.6733779			
County Road 193		way	7926114	highway	residential	-121.3288508	41.8152063	22	0.2	County Road 193		Modoc County	California	United States of America	us	County Road 193, Modoc County, California, United States of America	-121.3481860	41.8042160	-121.3210051	41.8217630			
Clear Lake Reservoir		way	7927552	highway	residential	-121.1583202	41.7937546	22	0.2	Clear Lake Reservoir		Modoc County	California	United States of America	us	Clear Lake Reservoir, Modoc County, California, United States of America	-121.1586841	41.7935209	-121.1571090	41.7949019			
47N77 Road		way	7929843	highway	residential	-121.1603494	41.7396050	22	0.2	47N77 Road		Modoc County	California	United States of America	us	47N77 Road, Modoc County, California, United States of America	-121.1611670	41.7319900	-121.1583600	41.7472070			
County Road 136		way	7924706	highway	residential	-121.2760312	41.7597579	22	0.2	County Road 136		Modoc County	California	United States of America	us	County Road 136, Modoc County, California, United States of America	-121.2853541	41.7345960	-121.2753581	41.7825730			
County Road 202		way	7930184	highway	residential	-121.2367580	41.7457949	22	0.2	County Road 202		Modoc County	California	United States of America	us	County Road 202, Modoc County, California, United States of America	-121.2395071	41.7437120	-121.2330130	41.7486069			
Crystal Street		way	7932240	highway	residential	-121.2809491	41.7134348	22	0.2	Crystal Street		Modoc County	California	United States of America	us	Crystal Street, Modoc County, California, United States of America	-121.2833648	41.7107483	-121.2808880	41.7171910			
Hartlerode Road		way	7928325	highway	residential	-121.1971768	41.7471579	22	0.2	Hartlerode Road		Modoc County	California	United States of America	us	Hartlerode Road, Modoc County, California, United States of America	-121.2220191	41.7471060	-121.1715360	41.7514740			
44N09 Road		way	7926762	highway	residential	-121.1476040	41.6357070	22	0.2	44N09 Road		Modoc County	California	United States of America	us	44N09 Road, Modoc County, California, United States of America	-121.1481561	41.6356500	-121.1470520	41.6357640			
Mount Hood Street		way	10672057	highway	residential	-121.9984082	41.8278965	22	0.2	Mount Hood Street		Siskiyou County	California	United States of America	us	Mount Hood Street, Siskiyou County, California, United States of America	-121.9984650	41.8260399	-121.9983591	41.8297530			
Lakeview Cemetery Road		way	10672104	highway	residential	-121.9732875	41.8247045	22	0.2	Lakeview Cemetery Road		Siskiyou County	California	United States of America	us	Lakeview Cemetery Road, Siskiyou County, California, United States of America	-121.9759850	41.8231000	-121.9698511	41.8264930			
Montezuma		way	10648483	highway	residential	-121.9965415	41.8276967	22	0.2	Montezuma		Siskiyou County	California	United States of America	us	Montezuma, Siskiyou County, California, United States of America	-121.9971020	41.8272390	-121.9961800	41.8277970			
Macdoel Dorris Road		way	10671162	highway	residential	-121.9182548	41.8582850	22	0.2	Macdoel Dorris Road		Siskiyou County	California	United States of America	us	Macdoel Dorris Road, Siskiyou County, California, United States of America	-121.9183330	41.8510739	-121.9182111	41.8654969			
Lazy Ranch Road		way	10657514	highway	residential	-121.9372279	41.8365847	22	0.2	Lazy Ranch Road		Siskiyou County	California	United States of America	us	Lazy Ranch Road, Siskiyou County, California, United States of America	-121.9421711	41.8363740	-121.9322370	41.8365900			
Dorris Tecnor Roads Connection		way	10659503	highway	residential	-121.9573136	41.8395472	22	0.2	Dorris Tecnor Roads Connection		Siskiyou County	California	United States of America	us	Dorris Tecnor Roads Connection, Siskiyou County, California, United States of America	-121.9574900	41.8132979	-121.9570060	41.8657950			
McKinley Road		way	10670256	highway	residential	-121.9426653	41.8455311	22	0.2	McKinley Road		Siskiyou County	California	United States of America	us	McKinley Road, Siskiyou County, California, United States of America	-121.9426940	41.8433200	-121.9396020	41.8511820			
Dorris Brownell Road		way	10671628	highway	residential	-121.8149294	41.9058903	22	0.2	Dorris Brownell Road		Siskiyou County	California	United States of America	us	Dorris Brownell Road, Siskiyou County, California, United States of America	-121.8173200	41.9044070	-121.8121410	41.9078720			
Taylor Lane		way	10670520	highway	residential	-121.8194508	41.7778008	22	0.2	Taylor Lane		Siskiyou County	California	United States of America	us	Taylor Lane, Siskiyou County, California, United States of America	-121.8233791	41.7698870	-121.8186041	41.7816350			
Usfs 45 N 20 Y		way	10671323	highway	residential	-121.8211915	41.6958421	22	0.2	Usfs 45 N 20 Y		Siskiyou County	California	United States of America	us	Usfs 45 N 20 Y, Siskiyou County, California, United States of America	-121.8236570	41.6815680	-121.8176670	41.7087770			
Usfs 43 N73		way	10664845	highway	residential	-121.8350144	41.5605255	22	0.2	Usfs 43 N73		Siskiyou County	California	United States of America	us	Usfs 43 N73, Siskiyou County, California, United States of America	-121.8350230	41.5567479	-121.8326591	41.5645980			
Usfs 43 N15		way	10662235	highway	residential	-121.8223656	41.5640683	22	0.2	Usfs 43 N15		Siskiyou County	California	United States of America	us	Usfs 43 N15, Siskiyou County, California, United States of America	-121.8326591	41.5621900	-121.8118410	41.5645980			
Usfs 43 N52		way	10670351	highway	residential	-121.8314871	41.5653577	22	0.2	Usfs 43 N52		Siskiyou County	California	United States of America	us	Usfs 43 N52, Siskiyou County, California, United States of America	-121.8326591	41.5645980	-121.8312781	41.5662940			
Usfs 44 N09		way	10670689	highway	residential	-121.8100846	41.5728577	22	0.2	Usfs 44 N09		Siskiyou County	California	United States of America	us	Usfs 44 N09, Siskiyou County, California, United States of America	-121.8142491	41.5688050	-121.8095690	41.5760339			
Usfs 43 N37		way	10672128	highway	residential	-121.8091050	41.5605006	22	0.2	Usfs 43 N37		Siskiyou County	California	United States of America	us	Usfs 43 N37, Siskiyou County, California, United States of America	-121.8118410	41.5575139	-121.8079730	41.5623640			
Usfs 43 N39		way	10672150	highway	residential	-121.8166612	41.5786216	22	0.2	Usfs 43 N39		Siskiyou County	California	United States of America	us	Usfs 43 N39, Siskiyou County, California, United States of America	-121.8247660	41.5694479	-121.8122970	41.5862670			
Butte Valley Airport		way	10671084	highway	residential	-121.9750423	41.8933831	22	0.2	Butte Valley Airport		Siskiyou County	California	United States of America	us	Butte Valley Airport, Siskiyou County, California, United States of America	-121.9762345	41.8933235	-121.9749970	41.8945990			
Usfs 43 N01		way	10666611	highway	residential	-121.8639668	41.5728030	22	0.2	Usfs 43 N01		Siskiyou County	California	United States of America	us	Usfs 43 N01, Siskiyou County, California, United States of America	-121.8648421	41.5685409	-121.8635161	41.5764720			
Usfs 43 N02		way	10666625	highway	residential	-121.8610715	41.5547897	22	0.2	Usfs 43 N02		Siskiyou County	California	United States of America	us	Usfs 43 N02, Siskiyou County, California, United States of America	-121.8668040	41.5475899	-121.8458780	41.5685409			
Brownell Lava Bed Road		way	10648657	highway	residential	-121.5990949	41.9175945	22	0.2	Brownell Lava Bed Road		Siskiyou County	California	United States of America	us	Brownell Lava Bed Road, Siskiyou County, California, United States of America	-121.6007350	41.9063230	-121.5955290	41.9297910			
D Street		way	10670765	highway	residential	-121.4756665	41.9548371	22	0.2	D Street	Tulelake	Siskiyou County	California	United States of America	us	D Street, Tulelake, Siskiyou County, California, United States of America	-121.4780055	41.9548280	-121.4733275	41.9548601			
G Street		way	10671285	highway	residential	-121.4768896	41.9510208	22	0.2	G Street	Tulelake	Siskiyou County	California	United States of America	us	G Street, Tulelake, Siskiyou County, California, United States of America	-121.4813990	41.9509910	-121.4723801	41.9510239			
Ridgeview Street		way	10671398	highway	residential	-121.4741373	41.9480961	22	0.2	Ridgeview Street	Tulelake	Siskiyou County	California	United States of America	us	Ridgeview Street, Tulelake, Siskiyou County, California, United States of America	-121.4766198	41.9480870	-121.4716550	41.9481000			
Pintail Court		way	10671840	highway	residential	-121.4735185	41.9478759	22	0.2	Pintail Court	Tulelake	Siskiyou County	California	United States of America	us	Pintail Court, Tulelake, Siskiyou County, California, United States of America	-121.4735200	41.9476620	-121.4735171	41.9480899			
5th Street		way	10666021	highway	residential	-121.4738673	41.9531953	22	0.2	5th Street	Tulelake	Siskiyou County	California	United States of America	us	5th Street, Tulelake, Siskiyou County, California, United States of America	-121.4738862	41.9510239	-121.4738550	41.9553667			
Dean Callas Way		way	10666090	highway	residential	-121.4714010	41.9498700	22	0.2	Dean Callas Way	Tulelake	Siskiyou County	California	United States of America	us	Dean Callas Way, Tulelake, Siskiyou County, California, United States of America	-121.4723801	41.9480960	-121.4714001	41.9510130			
Ray Dehlerich Way		way	10666627	highway	residential	-121.4686178	41.9492071	22	0.2	Ray Dehlerich Way	Tulelake	Siskiyou County	California	United States of America	us	Ray Dehlerich Way, Tulelake, Siskiyou County, California, United States of America	-121.4714070	41.9491989	-121.4662719	41.9506695			
Teal Court		way	10660157	highway	residential	-121.4724385	41.9478825	22	0.2	Teal Court	Tulelake	Siskiyou County	California	United States of America	us	Teal Court, Tulelake, Siskiyou County, California, United States of America	-121.4724420	41.9476780	-121.4724351	41.9480870			
4th Street		way	10670643	highway	residential	-121.4752690	41.9538144	22	0.2	4th Street	Tulelake	Siskiyou County	California	United States of America	us	4th Street, Tulelake, Siskiyou County, California, United States of America	-121.4752911	41.9510170	-121.4752431	41.9566120			
Highway Street		way	10671880	highway	residential	-121.4802857	41.9606447	22	0.2	Highway Street	Tulelake	Siskiyou County	California	United States of America	us	Highway Street, Tulelake, Siskiyou County, California, United States of America	-121.4813580	41.9606090	-121.4791961	41.9606700			
A Street		way	10661707	highway	residential	-121.4793116	41.9584977	22	0.2	A Street	Tulelake	Siskiyou County	California	United States of America	us	A Street, Tulelake, Siskiyou County, California, United States of America	-121.4813101	41.9584910	-121.4773131	41.9584982			
Mallard Court		way	10648399	highway	residential	-121.4745236	41.9478745	22	0.2	Mallard Court	Tulelake	Siskiyou County	California	United States of America	us	Mallard Court, Tulelake, Siskiyou County, California, United States of America	-121.4745241	41.9476490	-121.4745231	41.9481000			
Siskiyou Street		way	10670501	highway	residential	-121.4803494	41.9589635	22	0.2	Siskiyou Street	Tulelake	Siskiyou County	California	United States of America	us	Siskiyou Street, Tulelake, Siskiyou County, California, United States of America	-121.4803593	41.9572830	-121.4803270	41.9606439			
Meridian		way	10672088	highway	residential	-121.9211206	41.9463073	22	0.2	Meridian		Siskiyou County	California	United States of America	us	Meridian, Siskiyou County, California, United States of America	-121.9212471	41.9417580	-121.9210240	41.9508560			
Hot Creck		way	10670380	highway	residential	-121.8580990	41.9508775	22	0.2	Hot Creck		Siskiyou County	California	United States of America	us	Hot Creck, Siskiyou County, California, United States of America	-121.8616761	41.9439830	-121.8544601	41.9578239			
County Road 103B		way	7925121	highway	residential	-121.4535574	41.9400882	22	0.2	County Road 103B		Modoc County	California	United States of America	us	County Road 103B, Modoc County, California, United States of America	-121.4550062	41.9400803	-121.4521084	41.9401016			
Usfs 43 N13		way	10662184	highway	residential	-121.9190053	41.4580217	22	0.2	Usfs 43 N13		Siskiyou County	California	United States of America	us	Usfs 43 N13, Siskiyou County, California, United States of America	-121.9266791	41.4493730	-121.9101721	41.4613630			
County Road		way	10657557	highway	residential	-121.4760438	41.9328300	22	0.2	County Road		Siskiyou County	California	United States of America	us	County Road, Siskiyou County, California, United States of America	-121.4956860	41.9259237	-121.4571725	41.9379430			
Yost Road		way	10669821	highway	residential	-121.4862985	41.9499187	22	0.2	Yost Road		Siskiyou County	California	United States of America	us	Yost Road, Siskiyou County, California, United States of America	-121.4864701	41.9345030	-121.4825201	41.9679736			
Scott Road		way	10670401	highway	residential	-121.4597367	41.9652607	22	0.2	Scott Road		Siskiyou County	California	United States of America	us	Scott Road, Siskiyou County, California, United States of America	-121.4597551	41.9536579	-121.4572850	41.9790500			
Modoc County Road		way	10670732	highway	residential	-121.4572147	41.8652833	22	0.2	Modoc County Road		Siskiyou County	California	United States of America	us	Modoc County Road, Siskiyou County, California, United States of America	-121.4572175	41.8556743	-121.4571160	41.8748810			
Havlina Road		way	10670779	highway	residential	-121.4742880	41.9685675	22	0.2	Havlina Road		Siskiyou County	California	United States of America	us	Havlina Road, Siskiyou County, California, United States of America	-121.4748694	41.9584048	-121.4742660	41.9790180			
Hollywood Street		way	7925708	highway	residential	-121.3651946	41.8826344	22	0.2	Hollywood Street		Modoc County	California	United States of America	us	Hollywood Street, Modoc County, California, United States of America	-121.3667840	41.8811930	-121.3635991	41.8840690			
County Road 154		way	7925109	highway	residential	-121.4079538	41.8855726	22	0.2	County Road 154		Modoc County	California	United States of America	us	County Road 154, Modoc County, California, United States of America	-121.4172650	41.8855609	-121.3986430	41.8855919			
Dunsmuir Street		way	7925356	highway	residential	-121.3695457	41.8848906	22	0.2	Dunsmuir Street		Modoc County	California	United States of America	us	Dunsmuir Street, Modoc County, California, United States of America	-121.3714014	41.8832397	-121.3677121	41.8865659			
County Road 169		way	7925398	highway	residential	-121.3297344	41.8612525	22	0.2	County Road 169		Modoc County	California	United States of America	us	County Road 169, Modoc County, California, United States of America	-121.3306101	41.8586799	-121.3285420	41.8634279			
County Road 99A		way	7925922	highway	residential	-121.3855409	41.8930663	22	0.2	County Road 99A		Modoc County	California	United States of America	us	County Road 99A, Modoc County, California, United States of America	-121.3869320	41.8927199	-121.3840140	41.8930750			
Peninsula Drive		way	7926151	highway	residential	-121.3756226	41.8901224	22	0.2	Peninsula Drive		Modoc County	California	United States of America	us	Peninsula Drive, Modoc County, California, United States of America	-121.3766080	41.8891640	-121.3745380	41.8908440			
Horse Mountain Road		way	7930092	highway	residential	-121.3187254	41.8822641	22	0.2	Horse Mountain Road		Modoc County	California	United States of America	us	Horse Mountain Road, Modoc County, California, United States of America	-121.3240831	41.8820369	-121.3133700	41.8824770			
County Road 100		way	7931332	highway	residential	-121.3864743	41.9075600	22	0.2	County Road 100		Modoc County	California	United States of America	us	County Road 100, Modoc County, California, United States of America	-121.3986250	41.9075359	-121.3743281	41.9076619			
County Road 113		way	7931824	highway	residential	-121.3500166	41.8898105	22	0.2	County Road 113		Modoc County	California	United States of America	us	County Road 113, Modoc County, California, United States of America	-121.3500531	41.8898080	-121.3499801	41.8898130			
County Road 113		way	7931827	highway	residential	-121.3598783	41.9127260	22	0.2	County Road 113		Modoc County	California	United States of America	us	County Road 113, Modoc County, California, United States of America	-121.3793960	41.8875289	-121.3598100	41.9506757			
County Road 121		way	7932137	highway	residential	-121.3453044	41.8339367	22	0.2	County Road 121		Modoc County	California	United States of America	us	County Road 121, Modoc County, California, United States of America	-121.3673081	41.8193039	-121.3441320	41.8669730			
County Road 125		way	7932218	highway	residential	-121.3308443	41.8569843	22	0.2	County Road 125		Modoc County	California	United States of America	us	County Road 125, Modoc County, California, United States of America	-121.3312460	41.8555820	-121.3297500	41.8580949			
Glendale Street		way	7926690	highway	residential	-121.3665896	41.8830989	22	0.2	Glendale Street		Modoc County	California	United States of America	us	Glendale Street, Modoc County, California, United States of America	-121.3683928	41.8814069	-121.3647730	41.8847770			
Bobcat Drive		way	7927315	highway	residential	-121.3714135	41.8909907	22	0.2	Bobcat Drive		Modoc County	California	United States of America	us	Bobcat Drive, Modoc County, California, United States of America	-121.3725700	41.8901629	-121.3711501	41.8911269			
J Canal		way	7927411	highway	residential	-121.3383109	41.8999918	22	0.2	J Canal		Modoc County	California	United States of America	us	J Canal, Modoc County, California, United States of America	-121.3430801	41.8935820	-121.3348580	41.9071560			
Horse Mountain Road		way	7929940	highway	residential	-121.2800589	41.8655515	22	0.2	Horse Mountain Road		Modoc County	California	United States of America	us	Horse Mountain Road, Modoc County, California, United States of America	-121.2823060	41.8636149	-121.2776050	41.8677269			
County Road 108		way	7931473	highway	residential	-121.2614814	41.9493954	22	0.2	County Road 108		Modoc County	California	United States of America	us	County Road 108, Modoc County, California, United States of America	-121.2616951	41.9488420	-121.2610840	41.9498370			
Clear Lake Reservoir		way	7927550	highway	residential	-121.0773763	41.9264304	22	0.2	Clear Lake Reservoir		Modoc County	California	United States of America	us	Clear Lake Reservoir, Modoc County, California, United States of America	-121.0780110	41.9264039	-121.0767270	41.9265230			
Chandler Road		way	7925485	highway	residential	-121.2056705	41.8306961	22	0.2	Chandler Road		Modoc County	California	United States of America	us	Chandler Road, Modoc County, California, United States of America	-121.2060981	41.8304990	-121.2052331	41.8308709			
Beach Street		way	10657716	highway	residential	-121.5886747	41.5771820	22	0.2	Beach Street		Siskiyou County	California	United States of America	us	Beach Street, Siskiyou County, California, United States of America	-121.5894121	41.5766259	-121.5880090	41.5776380			
Sandy Street		way	10664305	highway	residential	-121.5910112	41.5771412	22	0.2	Sandy Street		Siskiyou County	California	United States of America	us	Sandy Street, Siskiyou County, California, United States of America	-121.5929961	41.5764330	-121.5890440	41.5774319			
Usfs 43 North 33		way	10664555	highway	residential	-121.4704343	41.5264328	22	0.2	Usfs 43 North 33		Siskiyou County	California	United States of America	us	Usfs 43 North 33, Siskiyou County, California, United States of America	-121.4840520	41.5263220	-121.4630911	41.5412240			
Pioneer Road		way	10660341	highway	residential	-121.5835410	41.5742666	22	0.2	Pioneer Road		Siskiyou County	California	United States of America	us	Pioneer Road, Siskiyou County, California, United States of America	-121.5852470	41.5738250	-121.5813901	41.5757049			
Usfs 43 North 17		way	10670361	highway	residential	-121.5284682	41.5201560	22	0.2	Usfs 43 North 17		Siskiyou County	California	United States of America	us	Usfs 43 North 17, Siskiyou County, California, United States of America	-121.5473370	41.5144600	-121.5040980	41.5226980			
Usfs 42 North 28		way	10671192	highway	residential	-121.4560664	41.5058281	22	0.2	Usfs 42 North 28		Siskiyou County	California	United States of America	us	Usfs 42 North 28, Siskiyou County, California, United States of America	-121.4647411	41.5030059	-121.4489101	41.5108800			
Alta Street		way	10628541	highway	residential	-121.5866424	41.5784343	22	0.2	Alta Street		Siskiyou County	California	United States of America	us	Alta Street, Siskiyou County, California, United States of America	-121.5877182	41.5784250	-121.5855670	41.5784559			
Tennant Lava Beds Road		way	10666074	highway	residential	-121.5490918	41.6706400	22	0.2	Tennant Lava Beds Road		Siskiyou County	California	United States of America	us	Tennant Lava Beds Road, Siskiyou County, California, United States of America	-121.5525609	41.6687359	-121.5448990	41.6734477			
Usfs 44 North 69		way	10664834	highway	residential	-121.6777798	41.6664242	22	0.2	Usfs 44 North 69		Siskiyou County	California	United States of America	us	Usfs 44 North 69, Siskiyou County, California, United States of America	-121.6781301	41.6660744	-121.6773510	41.6668320			
Usfs 44 N 11 Y		way	10658000	highway	residential	-121.6833176	41.6988006	22	0.2	Usfs 44 N 11 Y		Siskiyou County	California	United States of America	us	Usfs 44 N 11 Y, Siskiyou County, California, United States of America	-121.6847830	41.6984670	-121.6818080	41.6989769			
Usfs 44 N 69 Y		way	10671334	highway	residential	-121.6704128	41.7020801	22	0.2	Usfs 44 N 69 Y		Siskiyou County	California	United States of America	us	Usfs 44 N 69 Y, Siskiyou County, California, United States of America	-121.6818080	41.6976439	-121.6617631	41.7093660			
Usfs 45 North 02		way	10671958	highway	residential	-121.6526482	41.6860163	22	0.2	Usfs 45 North 02		Siskiyou County	California	United States of America	us	Usfs 45 North 02, Siskiyou County, California, United States of America	-121.6592710	41.6859639	-121.6411581	41.6941739			
Usfs 56		way	7930059	highway	residential	-121.4228560	41.4817841	22	0.2	Usfs 56		Modoc County	California	United States of America	us	Usfs 56, Modoc County, California, United States of America	-121.4489020	41.4728130	-121.4008360	41.4990259			
Lava National Monument Road		way	7924732	highway	residential	-121.3910601	41.6457937	22	0.2	Lava National Monument Road		Modoc County	California	United States of America	us	Lava National Monument Road, Modoc County, California, United States of America	-121.3935291	41.6454470	-121.3883450	41.6469309			
Usfs 43 North 53		way	10672377	highway	residential	-121.4490066	41.5740250	22	0.2	Usfs 43 North 53		Modoc County	California	United States of America	us	Usfs 43 North 53, Modoc County, California, United States of America	-121.4490546	41.5735651	-121.4486912	41.5747290			
River Bank Road		way	10590891	highway	residential	-121.4841324	41.0733364	22	0.2	River Bank Road		Shasta County	California	United States of America	us	River Bank Road, Shasta County, California, United States of America	-121.4916931	41.0718520	-121.4770050	41.0741589			
Archie Brown Road		way	10590872	highway	residential	-121.5092625	41.0706893	22	0.2	Archie Brown Road		Shasta County	California	United States of America	us	Archie Brown Road, Shasta County, California, United States of America	-121.5092671	41.0615650	-121.5091781	41.0798139			
Masac Lane		way	10591609	highway	residential	-121.5419610	41.0769879	22	0.2	Masac Lane		Shasta County	California	United States of America	us	Masac Lane, Shasta County, California, United States of America	-121.5419610	41.0758320	-121.5419610	41.0781439			
Forest Route 37N06		way	10585657	highway	residential	-121.7180054	41.0054761	22	0.2	Forest Route 37N06		Shasta County	California	United States of America	us	Forest Route 37N06, Shasta County, California, United States of America	-121.7666790	40.9938979	-121.6765461	41.0220530			
Water Street		way	10587648	highway	residential	-121.4392388	41.0033627	22	0.2	Water Street		Shasta County	California	United States of America	us	Water Street, Shasta County, California, United States of America	-121.4397641	41.0031909	-121.4386940	41.0034430			
Windchime Drive		way	10594296	highway	residential	-121.4413936	41.0060915	22	0.2	Windchime Drive		Shasta County	California	United States of America	us	Windchime Drive, Shasta County, California, United States of America	-121.4426560	41.0047640	-121.4401830	41.0073780			
Burney Street		way	10587951	highway	residential	-121.4386253	41.0061552	22	0.2	Burney Street		Shasta County	California	United States of America	us	Burney Street, Shasta County, California, United States of America	-121.4387971	41.0058530	-121.4384440	41.0064500			
Chandler Lane		way	10587984	highway	residential	-121.3635239	41.0385665	22	0.2	Chandler Lane		Shasta County	California	United States of America	us	Chandler Lane, Shasta County, California, United States of America	-121.3645140	41.0369109	-121.3635050	41.0395550			
4th Street		way	10588366	highway	residential	-121.4376773	41.0070203	22	0.2	4th Street		Shasta County	California	United States of America	us	4th Street, Shasta County, California, United States of America	-121.4381180	41.0068299	-121.4369561	41.0074029			
Shasta Street		way	10591113	highway	residential	-121.4382675	41.0059672	22	0.2	Shasta Street		Shasta County	California	United States of America	us	Shasta Street, Shasta County, California, United States of America	-121.4387220	41.0058949	-121.4380341	41.0063979			
Mackey's Cove Road		way	10595683	highway	residential	-121.4386900	41.0217364	22	0.2	Mackey's Cove Road		Shasta County	California	United States of America	us	Mackey's Cove Road, Shasta County, California, United States of America	-121.4404290	41.0217259	-121.4369510	41.0217470			
Pine Meadows Drive		way	7929597	highway	residential	-121.3669155	41.1872715	22	0.2	Pine Meadows Drive		Modoc County	California	United States of America	us	Pine Meadows Drive, Modoc County, California, United States of America	-121.3669241	41.1865170	-121.3669120	41.1880260			
County Road 94		way	7930195	highway	residential	-121.3703020	41.2049774	22	0.2	County Road 94		Modoc County	California	United States of America	us	County Road 94, Modoc County, California, United States of America	-121.3725540	41.2048320	-121.3678890	41.2052700			
Durkee Road		way	7930596	highway	residential	-121.3239621	41.1910742	22	0.2	Durkee Road		Modoc County	California	United States of America	us	Durkee Road, Modoc County, California, United States of America	-121.3291320	41.1838660	-121.3226350	41.1962170			
Schneider Ranch Road		way	7930601	highway	residential	-121.3725285	41.1924301	22	0.2	Schneider Ranch Road		Modoc County	California	United States of America	us	Schneider Ranch Road, Modoc County, California, United States of America	-121.3773250	41.1924050	-121.3677320	41.1924370			
Day Road		way	7926858	highway	residential	-121.3684836	41.1976166	22	0.2	Day Road		Modoc County	California	United States of America	us	Day Road, Modoc County, California, United States of America	-121.3737371	41.1838869	-121.3628170	41.2108809			
Sage Way		way	7926661	highway	residential	-121.2154957	41.2344772	22	0.2	Sage Way		Modoc County	California	United States of America	us	Sage Way, Modoc County, California, United States of America	-121.2165910	41.2344750	-121.2144740	41.2347569			
West Ponderosa Drive		way	7926724	highway	residential	-121.2221418	41.2418776	22	0.2	West Ponderosa Drive		Modoc County	California	United States of America	us	West Ponderosa Drive, Modoc County, California, United States of America	-121.2231971	41.2417589	-121.2120310	41.2456409			
Roberts Reservoir Road		way	7926736	highway	residential	-121.1438323	41.2243556	22	0.2	Roberts Reservoir Road		Modoc County	California	United States of America	us	Roberts Reservoir Road, Modoc County, California, United States of America	-121.1482490	41.2182560	-121.1374810	41.2293682			
Cedar Drive		way	7928560	highway	residential	-121.2180375	41.2302583	22	0.2	Cedar Drive		Modoc County	California	United States of America	us	Cedar Drive, Modoc County, California, United States of America	-121.2189121	41.2192170	-121.2151480	41.2418530			
East Gouger Neck Road		way	7930170	highway	residential	-121.1048729	41.2211057	22	0.2	East Gouger Neck Road		Modoc County	California	United States of America	us	East Gouger Neck Road, Modoc County, California, United States of America	-121.1048770	41.2155650	-121.1048271	41.2266470			
County Road 93		way	7930194	highway	residential	-121.2081399	41.2367547	22	0.2	County Road 93		Modoc County	California	United States of America	us	County Road 93, Modoc County, California, United States of America	-121.2544980	41.2116530	-121.1583290	41.2635940			
Mahogany Way		way	7930485	highway	residential	-121.2146853	41.2223163	22	0.2	Mahogany Way		Modoc County	California	United States of America	us	Mahogany Way, Modoc County, California, United States of America	-121.2157700	41.2211590	-121.2144691	41.2227110			
Lookout Dump Road		way	7930611	highway	residential	-121.1724158	41.2178764	22	0.2	Lookout Dump Road		Modoc County	California	United States of America	us	Lookout Dump Road, Modoc County, California, United States of America	-121.1726680	41.2169690	-121.1717010	41.2183250			
Oak Way		way	7931832	highway	residential	-121.2155778	41.2323357	22	0.2	Oak Way		Modoc County	California	United States of America	us	Oak Way, Modoc County, California, United States of America	-121.2168811	41.2323140	-121.2142781	41.2323649			
Ranches Drive		way	7926827	highway	residential	-121.2071906	41.2204610	22	0.2	Ranches Drive		Modoc County	California	United States of America	us	Ranches Drive, Modoc County, California, United States of America	-121.2072090	41.2191320	-121.2071850	41.2217900			
Pine Drive		way	7926980	highway	residential	-121.2222831	41.2345358	22	0.2	Pine Drive		Modoc County	California	United States of America	us	Pine Drive, Modoc County, California, United States of America	-121.2232770	41.2323140	-121.2168811	41.2363969			
